repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
nestjs/nest,16099,1,1,1,0.0,1,1,254,0,10,2.42,1011,306,14,0
nestjs/nest,16093,1,2,2,1.0,2,2,141,1,3,2.98,744,306,14,0
nestjs/nest,16096,1,3,3,1.585,3,3,195,0,3,2.65,1064,306,14,0
nestjs/nest,15815,2,4,9,2.4811,412,15,1205,1,4,75.24,18,299,14,0
nestjs/nest,16092,1,1,1,0.0,2,2,67,1,4,2.16,395,306,14,0
nestjs/nest,16094,1,1,2,0.0,5,5,40718,0,10,1.51,1940,306,14,0
nestjs/nest,16091,1,1,1,0.0,1,1,43,1,1,3.98,5,306,14,0
nestjs/nest,16070,2,6,8,2.4906,273,20,294,0,4,153.62,318,305,13,0
nestjs/nest,16086,1,3,3,1.585,3,3,195,0,3,1.05,1061,306,14,0
nestjs/nest,16089,2,3,3,1.0,3,3,400,1,10,0.84,1671,306,14,0
nestjs/nest,16087,1,1,2,0.0,5,5,40718,0,10,1.05,1938,306,14,0
nestjs/nest,16084,2,37,37,5.1228,39,39,2624,0,16,0.96,12909,306,14,0
nestjs/nest,16083,1,1,2,0.0,35,609,41292,0,10,0.03,1936,306,14,0
nestjs/nest,16081,1,1,2,0.0,391,112,41013,0,10,0.35,1934,306,14,0
nestjs/nest,16082,1,1,2,0.0,308,13,40718,0,10,1.15,1932,306,14,0
nestjs/nest,16079,1,1,1,0.0,2,0,328,1,2,311.88,14,306,14,0
nestjs/nest,16080,1,1,1,0.0,1,1,212,0,2,0.87,9,306,14,0
nestjs/nest,15721,1,2,5,1.6775,119,9,1464,0,1,376.65,12,305,13,0
nestjs/nest,16005,2,3,3,0.9814,82,2,622,1,3,150.2,11,305,13,0
nestjs/nest,16068,2,37,37,5.2095,37,37,2624,0,15,1.85,12867,305,13,0
nestjs/nest,16072,1,2,2,0.9544,23,9,529,1,1,383.38,10,305,13,0
nestjs/nest,16077,1,1,1,0.0,7,1,104,1,5,11.82,21,305,13,0
nestjs/nest,16066,2,11,11,3.4594,22,22,1001,1,12,0.39,4669,305,13,0
nestjs/nest,16062,2,37,37,5.2095,74,74,2624,0,15,2.65,12819,305,13,0
nestjs/nest,16073,1,1,1,nan,39,102,40527,0,8,3.03,925,305,13,0
nestjs/nest,16069,1,1,1,0.0,52,0,0,0,0,0.0,0,305,13,0
nestjs/nest,16065,1,1,1,0.0,424,0,0,0,0,0.0,0,305,13,0
nestjs/nest,16064,1,1,1,0.0,24,0,180,0,2,2.21,2,305,13,0
nestjs/nest,16063,1,1,1,0.0,72,0,0,0,0,0.0,0,305,13,0
nestjs/nest,16047,1,1,1,0.0,116,0,64,0,1,385.92,1,305,13,0
nestjs/nest,16061,1,1,1,0.0,6,3,33,0,1,388.28,1,305,13,0
nestjs/nest,16055,1,1,1,nan,4,4,40527,0,8,2.1,924,305,13,0
nestjs/nest,16054,2,2,2,1.0,2,2,310,1,10,1.17,1319,305,13,0
nestjs/nest,16048,1,1,1,0.0,160,0,0,0,0,0.0,0,305,13,0
nestjs/nest,16045,1,1,1,nan,9,9,40527,0,8,1.1,923,305,13,0
nestjs/nest,16046,2,37,37,5.2095,37,37,2624,0,15,1.77,12778,305,13,0
nestjs/nest,16043,2,2,2,1.0,2,2,325,1,11,1.4,1370,305,13,0
nestjs/nest,16039,1,1,1,nan,9,9,40527,0,8,0.95,923,305,13,0
nestjs/nest,16038,1,1,1,nan,9,9,40527,0,8,2.01,922,305,13,0
nestjs/nest,16041,2,2,2,1.0,2,2,298,1,14,13.18,1088,305,13,0
nestjs/nest,16040,2,2,2,1.0,2,2,311,1,11,0.98,1333,305,13,0
nestjs/nest,16037,1,36,36,5.1228,38,38,2370,0,9,0.19,11740,305,13,0
nestjs/nest,16036,1,6,6,2.5219,10,10,471,1,4,3.95,2223,305,13,0
nestjs/nest,16035,1,36,36,5.1699,36,36,2370,0,9,3.0,11698,305,13,0
nestjs/nest,16031,1,1,2,0.0,35,609,41355,0,10,0.16,1916,305,13,0
nestjs/nest,16028,1,1,1,0.0,1,1,57,1,3,3.79,334,305,13,0
nestjs/nest,16032,1,1,2,0.0,340,248,41263,0,10,0.0,1914,305,13,0
nestjs/nest,16033,1,1,2,0.0,5,5,41263,0,10,0.33,1910,305,13,0
nestjs/nest,16034,1,1,2,0.0,491,17,40789,0,10,0.97,1908,305,13,0
nestjs/nest,16030,1,1,1,0.0,1,1,69,1,4,2.96,303,305,13,0
nestjs/nest,16025,1,2,2,1.0,2,2,141,1,3,2.95,728,305,13,0
nestjs/nest,16027,1,1,2,0.0,10,44,40823,0,10,0.49,1906,305,13,0
nestjs/nest,16026,1,1,2,0.0,861,35,39997,0,10,2.84,1904,305,13,0
nestjs/nest,16013,1,2,2,0.8224,34,1,412,1,4,228.16,32,303,11,0
nestjs/nest,15983,1,36,36,5.1699,36,36,2379,0,9,0.6,11484,305,13,0
nestjs/nest,15903,1,36,36,5.1228,38,38,2370,0,9,3.05,11617,305,13,0
nestjs/nest,16022,1,1,1,0.0,2,2,252,0,10,1.86,985,303,11,0
nestjs/nest,16023,1,1,1,0.0,1,1,69,1,2,3.14,300,303,11,0
nestjs/nest,15975,1,1,1,0.0,37,1,771,0,2,144.1,20,303,11,0
nestjs/nest,15986,2,5,7,2.329,124,8,1216,0,3,319.52,18,303,11,0
nestjs/nest,16021,1,1,1,nan,4,4,40244,0,8,0.84,911,303,11,0
nestjs/nest,16018,1,1,1,0.0,1,1,76,0,2,5.69,34,303,11,0
nestjs/nest,16020,1,1,1,nan,37,46,40253,0,8,1.06,910,303,11,0
nestjs/nest,16014,2,3,3,1.585,3,3,396,1,10,1.07,1634,303,11,0
nestjs/nest,16015,1,1,1,0.0,2,2,67,1,4,1.29,385,303,11,0
nestjs/nest,16003,1,1,1,0.0,1,1,56,1,2,1.23,311,303,11,0
nestjs/nest,16004,1,1,1,nan,3,3,40253,0,8,0.58,909,303,11,0
nestjs/nest,16009,1,1,1,nan,4,4,40253,0,8,0.34,909,303,11,0
nestjs/nest,16010,1,1,2,0.0,9,9,40505,0,10,0.98,1891,303,11,0
nestjs/nest,16002,2,2,2,1.0,2,2,287,1,11,0.33,1039,303,11,0
nestjs/nest,15999,1,1,1,nan,16,49,40286,0,8,1.46,907,303,11,0
nestjs/nest,16000,2,2,2,0.0,2,2,287,1,11,0.9,1036,303,11,0
nestjs/nest,15998,2,34,34,5.0875,34,34,2483,1,14,0.57,11705,303,11,0
nestjs/nest,15997,1,35,35,5.1293,35,35,2331,0,9,1.91,11253,303,11,0
nestjs/nest,16001,1,1,1,0.0,1,1,35,0,4,17.93,56,303,11,0
nestjs/nest,15987,2,8,8,3.0,8,8,815,1,11,2.2,3504,303,11,0
nestjs/nest,15992,2,37,37,5.1699,37,37,2622,0,15,2.86,12454,303,11,0
nestjs/nest,15994,1,1,2,0.0,72,139,40538,0,10,1.54,1885,303,11,0
nestjs/nest,15995,1,1,1,nan,66,133,40353,0,8,3.95,906,303,11,0
nestjs/nest,15989,1,1,1,0.0,1,1,76,0,2,34.09,33,303,11,0
nestjs/nest,15985,1,36,36,5.1699,36,36,2370,0,9,0.6,11432,303,11,0
nestjs/nest,15982,1,36,36,5.1699,36,36,2370,0,9,5.36,11395,303,11,0
nestjs/nest,15984,1,3,4,1.7081,20,2,93,1,3,229.59,380,303,11,0
nestjs/nest,15974,1,1,1,0.0,1,1,66,1,3,6.61,372,303,11,0
nestjs/nest,15973,1,1,1,nan,1,1,252,0,10,0.0,977,303,11,0
nestjs/nest,15963,1,2,2,1.0,2,2,141,1,3,6.4,710,303,11,0
nestjs/nest,15964,1,6,6,2.585,6,6,452,1,3,5.77,2140,303,11,0
nestjs/nest,15968,2,15,15,3.8074,15,15,1134,1,12,5.24,5342,303,11,0
nestjs/nest,15970,1,1,2,0.0,39,51,40617,0,10,2.39,1879,303,11,0
nestjs/nest,15972,1,1,2,0.0,11,10,40616,0,10,3.0,1877,303,11,0
nestjs/nest,15966,1,1,2,0.0,136,72,40552,0,10,0.39,1873,303,13,0
nestjs/nest,15967,1,1,2,0.0,5,5,40552,0,10,3.08,1871,303,13,0
nestjs/nest,15955,1,1,1,0.0,1,1,61,0,2,44.31,3,303,13,0
nestjs/nest,15959,2,3,3,1.0,3,3,393,1,11,0.35,1679,303,13,0
nestjs/nest,15957,1,1,2,0.0,5,5,40552,0,10,0.32,1867,303,13,0
nestjs/nest,15954,1,1,1,0.0,1,1,77,0,2,0.53,315,303,13,0
nestjs/nest,15958,1,1,2,0.0,44,13,40521,0,10,0.53,1865,303,13,0
nestjs/nest,15945,1,35,35,5.1293,35,35,2330,1,8,1.26,11037,303,13,0
nestjs/nest,15944,1,1,1,0.0,2,2,66,1,3,0.0,370,303,13,0
nestjs/nest,15941,1,36,36,5.1699,36,36,2369,0,8,5.22,11256,303,13,0
nestjs/nest,15947,2,2,2,nan,2,2,293,1,10,0.39,1026,303,13,0
nestjs/nest,15952,1,1,1,nan,1,1,252,0,10,0.0,968,303,13,0
nestjs/nest,15946,1,1,1,0.0,1,1,252,0,10,0.0,966,303,13,0
nestjs/nest,15951,1,1,2,nan,9,9,40521,0,10,0.0,1863,303,13,0
nestjs/nest,15948,2,2,3,1.0,14,21,40569,0,10,2.12,1916,303,13,0
nestjs/nest,15949,1,1,2,0.0,5,5,40528,0,10,0.79,1853,303,13,0
nestjs/nest,15950,1,1,2,0.0,29,29,40528,0,10,1.42,1851,303,13,0
nestjs/nest,15942,1,3,3,1.585,3,3,195,0,3,4.52,1003,303,13,0
nestjs/nest,15940,1,1,2,0.0,5,5,40528,0,10,0.37,1847,303,13,0
nestjs/nest,15939,1,1,2,0.0,865,1079,40742,0,10,0.95,1845,303,13,0
nestjs/nest,15932,1,1,1,nan,13,12,40489,0,8,0.31,886,303,13,0
nestjs/nest,15933,1,1,1,0.0,1,1,54,1,2,1.72,311,303,13,0
nestjs/nest,15931,1,1,1,0.0,1,1,252,0,10,0.41,956,303,13,0
nestjs/nest,15930,2,3,3,1.0,3,3,393,1,11,1.2,1658,303,13,0
nestjs/nest,15922,1,1,1,0.0,1,1,57,1,3,3.57,321,303,13,0
nestjs/nest,15927,1,1,2,nan,5,5,40741,0,10,0.21,1842,303,13,0
nestjs/nest,15929,1,1,2,0.0,5,5,40741,0,10,1.41,1838,303,13,0
nestjs/nest,15921,1,1,1,0.0,1,1,54,1,2,2.52,310,303,13,0
nestjs/nest,15924,1,1,1,nan,4,4,40489,0,8,0.36,883,303,13,0
nestjs/nest,15925,1,1,2,0.0,47,34,40728,0,10,2.55,1836,303,13,0
nestjs/nest,15920,2,3,3,1.585,3,3,393,1,11,2.47,1651,303,13,0
nestjs/nest,15918,1,37,37,5.1887,153,153,2417,1,8,3.71,11299,303,13,0
nestjs/nest,15865,1,2,2,0.2698,63,2,464,1,1,352.43,7,302,12,0
nestjs/nest,15863,1,2,2,0.976,20,2,49,0,1,359.0,2,302,12,0
nestjs/nest,15917,1,1,1,0.0,1,1,57,1,3,1.11,306,302,12,0
nestjs/nest,15916,1,6,6,2.5219,10,10,471,1,4,1.11,2134,302,12,0
nestjs/nest,15912,2,8,8,3.0,8,8,815,1,11,6.43,3407,302,12,0
nestjs/nest,15911,1,36,36,5.1699,36,36,2369,0,8,6.33,11167,302,12,0
nestjs/nest,15915,1,1,2,0.0,22,22,40728,0,10,0.73,1833,302,12,0
nestjs/nest,15905,1,1,1,0.0,1,1,48,0,2,16.32,88,302,12,0
nestjs/nest,15891,1,1,1,0.0,1,1,56,1,2,7.32,298,302,12,0
nestjs/nest,15904,2,2,2,nan,2,2,293,1,10,0.76,1008,302,12,0
nestjs/nest,15899,2,2,3,1.0,48,23,40747,0,14,5.38,1916,302,12,0
nestjs/nest,15898,1,1,2,0.0,5,5,40703,0,10,0.0,1823,302,12,0
nestjs/nest,15901,2,2,3,1.0,108,36,40672,0,10,5.38,1876,302,12,0
nestjs/nest,15907,1,1,2,0.0,18,18,40631,0,10,0.0,1815,302,12,0
nestjs/nest,15908,1,1,2,0.0,5,5,40631,0,10,0.52,1811,302,12,0
nestjs/nest,15909,1,1,2,0.0,5,5,40631,0,10,6.8,1809,302,12,0
nestjs/nest,15893,1,1,1,0.0,1,1,145,0,3,2.18,7,302,12,0
nestjs/nest,15889,1,1,1,0.0,1,1,145,1,2,0.99,6,302,12,0
nestjs/nest,15888,1,1,1,0.0,1,1,72,1,2,1.49,314,302,12,0
nestjs/nest,15880,2,8,8,3.0,8,8,815,1,11,0.16,3370,300,10,0
nestjs/nest,15867,2,37,37,5.2035,73,73,2621,0,14,0.87,12053,300,10,0
nestjs/nest,15884,1,1,1,0.0,1,1,66,1,3,0.98,364,300,10,0
nestjs/nest,15885,1,1,1,nan,33,47,40379,0,8,0.37,870,300,10,0
nestjs/nest,15886,1,1,1,nan,33,47,40379,0,8,0.37,870,300,10,0
nestjs/nest,15887,1,1,1,nan,33,47,40393,0,8,2.01,869,300,10,0
nestjs/nest,15879,2,3,3,1.585,3,3,393,1,11,0.07,1627,300,10,0
nestjs/nest,15882,1,1,1,0.0,1,1,252,0,10,1.03,933,300,10,0
nestjs/nest,15877,1,36,36,5.1228,38,38,2369,0,8,1.68,11061,300,10,0
nestjs/nest,15881,1,6,6,2.5219,10,10,471,1,4,1.94,2086,300,10,0
nestjs/nest,15866,1,31,31,4.9542,31,31,2007,0,7,0.99,9495,300,12,0
nestjs/nest,15876,1,1,2,0.0,13,13,40645,0,10,0.35,1798,300,12,0
nestjs/nest,15875,1,1,1,nan,4,4,40393,0,8,0.35,867,300,12,0
nestjs/nest,15874,1,1,2,0.0,67,67,40645,0,10,0.96,1796,300,12,0
nestjs/nest,15872,2,37,37,5.2095,37,37,2621,0,14,3.33,11916,300,12,0
nestjs/nest,15870,1,1,2,0.0,5,5,40645,0,10,0.07,1792,300,12,0
nestjs/nest,15868,1,1,1,0.0,1,1,75,1,2,6.29,12,300,12,0
nestjs/nest,15869,1,1,2,0.0,33,20,40632,0,10,0.35,1788,300,12,0
nestjs/nest,15871,1,1,2,0.0,5,5,40632,0,10,3.36,1786,300,12,0
nestjs/nest,15858,1,7,7,2.8074,7,7,563,1,4,0.41,2391,300,12,0
nestjs/nest,15861,1,35,35,5.1293,35,35,2330,1,8,1.95,10692,300,12,0
nestjs/nest,15862,1,1,2,0.0,82,140,40690,0,10,1.95,1784,300,12,0
nestjs/nest,15853,1,36,36,5.1699,36,36,2369,0,8,1.09,10891,300,12,0
nestjs/nest,15857,1,6,6,2.585,6,6,452,1,3,0.02,2034,300,12,0
nestjs/nest,15854,1,1,1,0.0,1,1,8,0,2,335.96,2,300,12,0
nestjs/nest,15855,1,1,2,0.0,22,22,40690,0,10,0.39,1780,300,12,0
nestjs/nest,15856,1,1,2,0.0,5,5,40690,0,10,1.19,1778,300,12,0
nestjs/nest,15849,1,33,33,5.0444,33,33,2230,0,7,0.35,10080,300,13,0
nestjs/nest,15850,1,38,38,5.2479,38,38,2493,0,8,2.56,10841,300,15,0
nestjs/nest,15848,1,1,2,0.0,6,6,40690,0,10,0.62,1775,300,15,0
nestjs/nest,15851,1,1,1,nan,4,3,40437,0,8,1.0,855,300,15,0
nestjs/nest,15846,1,37,37,5.1607,81,81,2417,1,8,0.06,10873,300,15,0
nestjs/nest,15822,1,1,1,0.0,1,1,66,1,3,0.04,350,300,15,0
nestjs/nest,15845,1,37,37,5.1977,72,72,2417,1,8,0.48,10835,300,15,0
nestjs/nest,15832,1,1,1,0.0,1,1,55,0,2,0.03,279,299,14,0
nestjs/nest,15831,1,1,1,0.0,6,3,869,1,7,103.03,15,299,14,0
nestjs/nest,15820,1,1,1,0.0,1,1,76,0,2,11.78,32,299,14,0
nestjs/nest,15829,1,1,1,nan,28,28,40437,0,8,0.01,854,299,14,0
nestjs/nest,15828,2,2,2,1.0,2,2,329,0,10,0.0,1214,299,14,0
nestjs/nest,15844,1,33,33,5.0444,33,33,2230,0,7,5.06,9943,299,14,0
nestjs/nest,15824,1,1,2,0.0,18,18,40689,0,10,0.0,1769,299,14,0
nestjs/nest,15827,1,1,1,0.0,3,3,48,0,2,5.34,85,299,14,0
nestjs/nest,15840,1,1,2,0.0,5,5,40689,0,10,0.01,1766,299,14,0
nestjs/nest,15819,1,2,2,1.0,2,2,146,1,2,5.34,598,299,14,0
nestjs/nest,15841,1,1,2,0.0,5,5,40689,0,10,0.0,1762,299,14,0
nestjs/nest,15842,1,1,2,0.0,5,5,40689,0,10,0.34,1758,299,14,0
nestjs/nest,15843,1,1,2,0.0,6,5,40688,0,10,4.64,1756,299,14,0
nestjs/nest,15835,1,1,1,0.0,5,6,29,1,1,340.31,1,299,14,0
nestjs/nest,15816,1,1,2,0.0,738,5,40688,0,10,0.7,1752,299,14,0
nestjs/nest,15814,1,37,37,5.1887,153,153,2417,1,8,1.26,10758,299,14,0
nestjs/nest,15817,1,1,2,0.0,738,5,39955,0,10,0.98,1750,299,14,0
nestjs/nest,15543,2,12,15,3.2882,218,13,1101,0,2,314.84,26,295,10,0
nestjs/nest,15705,1,2,3,1.517,64,2,493,1,1,330.84,7,295,10,0
nestjs/nest,15747,2,6,7,2.6884,192,23,1840,1,5,134.3,49,295,10,0
nestjs/nest,15732,1,1,1,0.0,3,2,11,1,1,334.93,1,295,10,0
nestjs/nest,15806,1,1,1,nan,62,62,43092,0,8,0.05,841,295,10,0
nestjs/nest,15811,2,3,3,1.0,3,3,393,1,11,0.06,1562,295,10,0
nestjs/nest,15810,1,36,36,5.1699,36,36,2369,0,8,2.65,10562,295,10,0
nestjs/nest,15808,2,37,37,5.1635,39,39,2621,0,14,0.08,11506,295,10,0
nestjs/nest,15807,1,1,1,nan,1,1,252,0,10,0.0,904,295,10,0
nestjs/nest,15803,1,1,2,0.0,5,5,43344,0,10,0.0,1741,295,10,0
nestjs/nest,15805,1,1,2,0.0,5,5,43344,0,10,0.28,1737,295,10,0
nestjs/nest,15809,1,1,2,0.0,9,9,43344,0,10,1.6,1735,295,10,0
nestjs/nest,15798,2,37,37,nan,74,74,2621,0,14,0.76,11461,295,10,0
nestjs/nest,15800,1,1,1,nan,37,34,43092,0,8,0.35,836,295,10,0
nestjs/nest,15801,1,1,1,nan,37,34,43092,0,8,0.35,836,295,10,0
nestjs/nest,15802,1,1,1,nan,37,34,43089,0,8,3.35,835,295,10,0
nestjs/nest,15797,2,2,2,1.0,2,2,306,1,10,0.39,1172,295,10,0
nestjs/nest,15796,2,37,37,5.2095,74,74,2621,0,14,2.19,11419,295,10,0
nestjs/nest,15790,1,1,1,0.0,1,1,252,0,10,2.41,894,295,10,0
nestjs/nest,15794,1,1,1,0.0,1,1,143,0,1,13.87,3,295,10,0
nestjs/nest,15789,1,1,2,0.0,5,5,43341,0,10,3.37,1727,295,10,0
nestjs/nest,15791,1,36,36,5.1699,36,36,2369,0,8,2.97,10488,295,10,0
nestjs/nest,15788,1,1,1,0.0,1,1,54,1,2,2.09,290,295,10,0
nestjs/nest,15784,1,1,1,0.0,1,1,76,0,2,3.7,31,295,11,0
nestjs/nest,15780,1,36,36,5.1228,38,38,2369,0,8,0.92,10451,295,11,0
nestjs/nest,15779,1,1,2,0.0,63,63,43341,0,10,0.86,1725,295,11,0
nestjs/nest,15268,1,39,39,5.1991,65,65,2635,0,8,19.1,10275,295,12,0
nestjs/nest,15419,2,10,10,3.3219,10,10,941,1,11,0.14,3793,294,11,0
nestjs/nest,15423,1,1,1,nan,122,513,43480,0,8,0.16,832,295,12,0
nestjs/nest,15776,1,8,8,3.0,8,8,629,1,4,0.2,2597,294,11,0
nestjs/nest,15757,1,6,6,2.5219,10,10,471,1,4,0.77,1944,294,11,0
nestjs/nest,15775,1,1,1,0.0,1,1,66,1,3,0.66,337,294,14,0
nestjs/nest,15771,1,1,2,0.0,9,9,43732,0,10,0.33,1721,294,14,0
nestjs/nest,15774,1,1,1,0.0,1,1,54,1,3,0.66,269,294,14,0
nestjs/nest,15768,1,1,1,0.0,1,1,69,1,2,0.7,267,294,14,0
nestjs/nest,15769,1,1,1,0.0,1,1,74,1,2,0.7,286,294,14,0
nestjs/nest,15767,1,1,1,nan,1,1,252,0,10,0.33,890,294,14,0
nestjs/nest,15765,1,36,36,5.1699,36,36,2369,0,8,0.7,10345,294,14,0
nestjs/nest,15770,1,1,1,nan,4,4,43480,0,8,0.33,831,294,14,0
nestjs/nest,15772,1,1,2,0.0,13,13,43732,0,10,0.66,1719,294,14,0
nestjs/nest,15766,1,36,36,5.1699,36,36,2369,0,8,2.16,10307,294,14,0
nestjs/nest,15717,1,1,1,0.0,1,1,252,0,10,0.0,887,294,14,0
nestjs/nest,15755,1,1,2,0.0,5,5,43732,0,10,2.67,1713,294,14,0
nestjs/nest,15762,1,1,1,0.0,1,1,70,1,4,2.11,269,294,15,0
nestjs/nest,15763,1,1,1,0.0,1,1,76,0,2,12.23,28,294,15,0
nestjs/nest,15761,1,1,1,0.0,1,1,76,0,2,1.88,29,294,15,0
nestjs/nest,15760,1,35,35,5.1293,35,35,2330,0,8,0.15,10037,294,18,0
nestjs/nest,15754,1,36,36,5.1699,36,36,2369,0,8,2.92,10235,294,18,0
nestjs/nest,15759,1,1,1,0.0,1,1,57,1,3,3.08,281,294,18,0
nestjs/nest,15756,1,1,2,0.0,5,5,43732,0,10,1.37,1711,294,18,0
nestjs/nest,15751,1,2,2,1.0,2,2,146,1,2,2.0,570,294,18,0
nestjs/nest,15750,1,1,2,0.0,5,5,43732,0,10,1.98,1709,294,18,0
nestjs/nest,15744,1,1,1,0.0,1,1,66,1,3,0.99,332,294,18,0
nestjs/nest,15748,1,1,1,0.0,3,3,61,0,2,56.93,2,294,18,0
nestjs/nest,15749,1,3,3,1.585,3,3,195,0,3,0.99,902,294,18,0
nestjs/nest,15742,1,36,36,5.1228,38,38,2369,0,8,0.99,10187,294,18,0
nestjs/nest,15741,1,2,2,1.0,2,2,141,1,3,0.02,636,294,18,0
nestjs/nest,15740,1,1,1,0.0,1,1,57,1,3,1.04,293,294,18,0
nestjs/nest,15734,1,1,2,0.0,9,22,43732,0,10,0.0,1705,294,18,0
nestjs/nest,15735,1,1,2,0.0,67,80,43732,0,10,0.0,1701,294,18,0
nestjs/nest,15736,1,1,2,0.0,27,27,43719,0,10,0.0,1697,294,18,0
nestjs/nest,15737,1,1,2,0.0,9,22,43719,0,10,0.32,1693,294,18,0
nestjs/nest,15738,1,1,2,0.0,13,26,43732,0,10,0.96,1691,294,18,0
nestjs/nest,15719,2,11,11,3.3219,21,21,998,1,11,2.47,3954,294,18,0
nestjs/nest,15706,2,37,37,5.2035,73,73,2621,0,14,2.0,11012,294,18,0
nestjs/nest,15725,1,1,2,0.0,780,11,42963,0,10,0.02,1687,294,18,0
nestjs/nest,15733,1,1,2,0.0,53,34,43718,0,10,2.84,1683,293,17,0
nestjs/nest,15728,2,3,3,1.585,3,3,392,1,11,0.1,1495,292,16,0
nestjs/nest,15727,1,1,1,0.0,1,1,77,0,2,0.04,279,292,16,0
nestjs/nest,15730,1,36,36,5.1699,36,36,2369,0,8,1.27,10016,292,16,0
nestjs/nest,15712,1,36,36,5.1228,38,38,2369,0,8,0.04,10054,292,16,0
nestjs/nest,15724,1,1,2,0.0,5,5,43718,0,10,0.31,1677,292,16,0
nestjs/nest,15726,1,1,2,0.0,29,29,43718,0,10,0.97,1675,292,16,0
nestjs/nest,15709,1,36,36,5.1554,37,37,2369,1,8,1.21,9978,292,16,0
nestjs/nest,15718,1,1,1,0.0,1,1,57,1,3,1.38,271,292,16,0
nestjs/nest,15711,2,2,2,0.0,2,2,308,1,11,0.67,1150,292,16,0
nestjs/nest,15710,1,3,3,1.585,3,3,195,0,3,1.34,877,292,16,0
nestjs/nest,15715,1,1,2,0.0,54,72,43736,0,10,0.0,1671,292,16,0
nestjs/nest,15713,1,1,2,0.0,13,13,43736,0,10,0.34,1667,292,16,0
nestjs/nest,15716,1,1,2,0.0,16,5,43725,0,10,0.93,1665,292,16,0
nestjs/nest,15698,1,1,2,0.0,63,63,43725,0,10,0.05,1663,292,16,0
nestjs/nest,15708,1,2,2,1.0,2,2,141,1,3,0.41,618,292,16,0
nestjs/nest,15707,1,3,3,1.585,3,3,206,1,4,0.41,776,292,16,0
nestjs/nest,15704,1,1,2,0.0,10,22,43724,0,10,0.01,1659,292,16,0
nestjs/nest,15703,1,1,1,0.0,1,1,66,1,3,0.4,322,292,16,0
nestjs/nest,15697,1,1,2,0.0,9,22,43724,0,10,0.0,1655,292,16,0
nestjs/nest,15696,1,1,2,0.0,9,22,43724,0,10,0.0,1651,292,16,0
nestjs/nest,15699,1,1,2,0.0,9,22,43724,0,10,0.0,1647,292,16,0
nestjs/nest,15700,1,1,2,0.0,17,30,43724,0,10,0.4,1643,292,16,0
nestjs/nest,15701,1,1,2,0.0,13,26,43737,0,10,1.0,1641,292,16,0
nestjs/nest,15694,1,36,36,5.1699,36,36,2369,0,8,5.66,9930,292,16,0
nestjs/nest,15693,1,1,1,0.0,1,1,76,0,2,69.03,25,292,16,0
nestjs/nest,15692,1,1,1,0.0,1,1,76,0,2,0.05,26,292,16,0
nestjs/nest,15679,1,1,2,0.0,92,91,43736,0,10,0.05,1637,292,16,0
nestjs/nest,15676,2,3,3,1.585,3,3,397,1,10,4.65,1391,292,16,0
nestjs/nest,15633,2,37,37,5.2035,73,73,2620,0,14,6.6,10735,292,16,0
nestjs/nest,15683,1,1,1,nan,1,1,251,0,10,0.0,841,292,16,0
nestjs/nest,15649,1,1,1,nan,1,1,251,0,10,0.0,841,292,16,0
nestjs/nest,15677,1,1,2,nan,5,5,43736,0,10,0.0,1635,292,16,0
nestjs/nest,15680,1,1,2,0.0,358,298,43676,0,10,0.0,1627,292,16,0
nestjs/nest,15682,1,1,2,0.0,9,9,43676,0,10,0.0,1623,292,16,0
nestjs/nest,15688,1,1,2,0.0,12,12,43676,0,10,0.0,1619,292,16,0
nestjs/nest,15690,1,1,2,0.0,5,5,43676,0,10,0.19,1615,292,16,0
nestjs/nest,15691,1,1,2,0.0,11,9,43674,0,10,6.34,1613,292,16,0
nestjs/nest,15678,1,1,1,0.0,1,1,57,1,3,2.1,268,292,16,0
nestjs/nest,15667,1,36,36,5.1228,38,38,2369,0,8,2.12,9853,292,16,0
nestjs/nest,15673,1,1,2,0.0,13,13,43674,0,10,1.08,1611,292,16,0
nestjs/nest,15671,2,3,3,1.585,3,3,392,1,11,0.99,1434,292,16,0
nestjs/nest,15668,2,2,2,1.0,2,2,308,1,11,0.49,1109,292,16,0
nestjs/nest,15663,1,1,2,nan,105,176,43666,0,10,0.0,1609,292,16,0
nestjs/nest,15664,2,2,3,1.0,90,169,43710,0,14,4.36,1691,292,16,0
nestjs/nest,15669,1,1,2,0.0,147,226,43745,0,10,0.64,1600,292,16,0
nestjs/nest,15656,1,35,35,5.1293,35,35,2330,0,8,4.04,9593,292,16,0
nestjs/nest,15504,2,4,5,2.0801,113,146,7839,1,3,67.16,20,288,18,0
nestjs/nest,15655,1,2,2,1.0,2,2,144,1,2,3.86,555,292,16,0
nestjs/nest,15662,1,1,1,0.0,1,1,251,0,10,0.01,823,292,16,0
nestjs/nest,15659,1,1,2,0.0,19,6,43732,0,10,0.35,1594,292,16,0
nestjs/nest,15660,1,1,2,0.0,6,6,43732,0,10,3.01,1592,292,16,0
nestjs/nest,15648,1,1,1,0.0,1,1,69,1,4,1.1,256,292,16,0
nestjs/nest,15653,1,1,2,0.0,5325,2491,40898,0,10,0.06,1590,292,16,0
nestjs/nest,15650,1,1,1,0.0,1,1,72,1,2,1.04,279,292,16,0
nestjs/nest,15651,1,1,2,0.0,5,5,40898,0,10,0.34,1586,292,16,0
nestjs/nest,15652,1,1,2,0.0,6783,1036,35151,0,10,2.05,1584,292,16,0
