repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
dagster-io/dagster,30198,1,5,8,2.0823,130,215,1768,0,17,17.5,128,386,120,0
dagster-io/dagster,30188,1,3,3,1.2944,293,0,2289,0,7,0.81,169,357,119,0
dagster-io/dagster,30150,2,15,29,3.4132,155,117,6546,0,9,7.93,456,355,118,0
dagster-io/dagster,30145,3,12,22,2.982,83,76,5158,0,11,2.42,368,354,119,0
dagster-io/dagster,30067,3,19,34,4.0907,278,299,5037,0,14,1.14,368,353,118,0
dagster-io/dagster,30065,5,75,100,5.3048,389,281,4782,0,16,11.0,206,351,116,0
dagster-io/dagster,30062,3,6,7,1.4967,187,47,2924,0,8,1.48,211,352,117,0
dagster-io/dagster,30053,3,15,32,4.4368,127,121,4467,0,11,23.65,285,350,118,0
dagster-io/dagster,30218,1,1,1,0.0,7,0,11994,0,21,0.99,86,50,50,0
dagster-io/dagster,30217,1,1,1,0.0,4,4,432,1,10,7.83,19,326,87,0
dagster-io/dagster,30215,1,1,1,0.0,2,1,170,1,5,0.01,9,444,124,0
dagster-io/dagster,30185,1,2,2,0.7732,64,2,179,0,5,0.83,12,443,123,0
dagster-io/dagster,30213,1,1,1,0.0,1,0,58,0,2,10.97,2,385,119,0
dagster-io/dagster,30211,1,1,1,0.0,1,1,42,0,4,134.14,4,291,104,0
dagster-io/dagster,30184,1,3,3,0.8477,34,35,395,0,8,118.88,18,290,103,0
dagster-io/dagster,30207,2,7,7,2.75,8,8,261,0,8,165.3,28,289,102,0
dagster-io/dagster,30204,1,2,2,0.8024,23,22,815,0,8,0.74,52,431,134,0
dagster-io/dagster,30199,1,6,6,2.0665,114,51,4345,0,16,7.32,203,442,122,0
dagster-io/dagster,30157,1,22,44,3.9552,142,118,4205,0,10,15.39,134,137,80,0
dagster-io/dagster,30192,1,2,2,0.8841,41,2,794,0,6,3.01,20,325,86,0
dagster-io/dagster,30193,1,2,2,0.9852,8,6,287,0,1,12.05,6,429,132,0
dagster-io/dagster,30187,2,6,10,2.3831,25,384,3587,0,9,3.79,357,385,122,0
dagster-io/dagster,30162,2,2,2,1.0,1,5,165,0,8,58.44,12,32,2,0
dagster-io/dagster,30186,1,1,1,0.0,2,0,161,0,6,14.15,15,87,54,0
dagster-io/dagster,30179,1,9,17,2.9131,150,222,4569,0,17,31.81,301,428,131,0
dagster-io/dagster,30168,2,12,23,3.2487,147,108,3259,1,8,2.71,166,383,121,0
dagster-io/dagster,30154,1,2,5,2.2419,55,52,1705,0,8,1.99,186,382,120,0
dagster-io/dagster,30169,1,5,6,1.7066,0,50,4484,0,8,4.54,274,381,119,0
dagster-io/dagster,30127,3,14,35,4.0933,750,1017,11340,0,17,12.69,850,380,118,0
dagster-io/dagster,30161,1,2,2,0.9896,24,1,2374,0,12,22.61,89,325,86,0
dagster-io/dagster,30183,1,1,1,0.0,5,1,713,0,18,5.81,73,441,121,0
dagster-io/dagster,29615,1,3,3,0.5356,80,3,38,0,3,21.48,7,312,78,0
dagster-io/dagster,30175,1,1,1,0.0,1,0,339,0,6,100.75,12,0,0,0
dagster-io/dagster,30167,1,1,1,0.0,38,0,11956,0,21,6.92,85,427,79,0
dagster-io/dagster,30164,1,2,2,0.8603,63,4,818,0,4,37.09,14,323,84,0
dagster-io/dagster,30176,1,1,1,0.0,5,1,110,0,8,0.66,26,310,78,0
dagster-io/dagster,30129,1,2,2,0.9457,8,3,516,1,2,11.23,5,263,57,0
dagster-io/dagster,30112,1,2,2,0.2352,69,35,259,1,2,305.97,3,0,0,0
dagster-io/dagster,30011,2,2,4,1.5242,4,153,21912,0,23,4.18,312,49,49,0
dagster-io/dagster,30120,1,4,7,0.8864,244,223,1091,0,4,10.01,39,427,132,0
dagster-io/dagster,30163,1,9,18,3.3518,74,135,3414,0,8,4.97,123,440,122,0
dagster-io/dagster,30160,1,8,15,2.8439,122,168,3240,0,8,0.26,91,439,121,0
dagster-io/dagster,30159,1,7,15,2.9327,999,1071,3416,0,8,12.42,86,439,121,0
dagster-io/dagster,30023,2,3,4,1.225,65,1,35,0,1,0.0,1,427,79,0
dagster-io/dagster,29931,3,10,42,3.196,758,144,3987,0,11,23.64,73,425,77,0
dagster-io/dagster,30048,1,40,78,3.7452,524,486,7775,0,29,14.71,464,424,76,0
dagster-io/dagster,30118,1,3,5,1.9938,219,67,2179,1,8,33.38,41,437,119,0
dagster-io/dagster,29960,7,100,100,5.84,169,127,3183,1,22,20.13,868,86,53,0
dagster-io/dagster,30156,1,1,1,0.0,1,1,568,1,1,1.91,1,437,119,0
dagster-io/dagster,29962,1,11,27,3.063,413,348,4300,0,11,20.03,87,135,78,0
dagster-io/dagster,29828,1,3,3,1.5378,57,1,878,0,10,13.13,35,435,117,0
dagster-io/dagster,30126,1,7,10,1.8965,135,28,370,0,4,1.78,24,36,12,0
dagster-io/dagster,30124,1,7,8,2.0226,34,276,2097,0,17,43.79,204,426,135,0
dagster-io/dagster,30130,1,1,1,0.0,29,67,325,0,8,32.06,10,322,86,0
dagster-io/dagster,30134,1,3,3,1.2399,18,50,1200,0,9,32.28,30,322,86,0
dagster-io/dagster,30131,3,7,16,3.5289,157,140,1169,0,7,10.66,34,435,119,0
dagster-io/dagster,30057,1,3,3,1.4605,10,3,1472,0,17,0.02,48,457,136,0
dagster-io/dagster,30056,1,4,4,1.7703,11,11,1502,0,17,213.5,46,455,134,0
dagster-io/dagster,30128,1,1,1,0.0,13,1,60,0,1,91.13,1,425,134,0
dagster-io/dagster,30095,1,2,3,1.177,19,3,1395,0,2,11.9,29,454,133,0
dagster-io/dagster,30119,1,3,3,1.2058,37,3,228,0,3,48.95,12,261,56,0
dagster-io/dagster,30117,1,4,7,1.806,54,44,1574,0,8,2.56,164,379,120,0
dagster-io/dagster,30116,1,4,6,2.1912,44,13,2987,0,9,0.76,211,378,119,0
dagster-io/dagster,30104,1,4,5,2.2516,18,6,816,0,17,66.72,41,378,119,0
dagster-io/dagster,30103,1,10,20,3.5978,110,64,11136,0,15,40.13,226,376,117,0
dagster-io/dagster,30115,1,2,3,0.9707,51,25,1506,0,4,0.09,8,375,117,0
dagster-io/dagster,30096,1,1,2,0.9183,2,1,3094,0,8,14.46,52,309,86,0
dagster-io/dagster,30110,1,1,1,0.0,1,1,48,0,3,33.93,5,374,117,0
dagster-io/dagster,30061,1,6,18,3.0416,287,40,27857,0,10,23.91,165,138,36,0
dagster-io/dagster,30114,1,10,17,3.471,98,38,7762,0,9,17.0,395,373,116,0
dagster-io/dagster,30097,1,1,1,0.0,3,2,172,0,5,3.68,8,453,132,0
dagster-io/dagster,30093,1,1,1,0.0,2,2,134,0,1,3.69,11,453,132,0
dagster-io/dagster,30092,1,1,1,0.0,2,2,122,0,1,3.61,4,451,130,0
dagster-io/dagster,30111,1,6,8,2.1198,85,12,1202,0,7,27.39,74,372,115,0
dagster-io/dagster,30107,1,4,6,1.9706,20,14,1870,1,8,21.11,113,425,136,0
dagster-io/dagster,29998,1,7,11,2.8049,185,154,830,0,4,120.5,60,260,55,0
dagster-io/dagster,30039,1,6,14,3.3311,25,10,829,0,19,19.01,94,288,103,0
dagster-io/dagster,30022,1,3,4,1.5726,22,0,29,0,4,43.8,5,287,102,0
dagster-io/dagster,30100,1,3,3,1.2807,18,6,878,0,10,72.61,18,372,115,0
dagster-io/dagster,30014,1,2,3,0.7293,267,6,713,0,6,16.87,17,433,118,0
dagster-io/dagster,29891,3,5,25,2.2505,913,1,330,0,14,18.55,46,433,118,0
dagster-io/dagster,30066,1,2,2,0.9544,8,8,518,0,4,17.66,18,137,35,0
dagster-io/dagster,30064,1,1,3,1.1168,199,220,1378,1,7,19.47,43,136,34,0
dagster-io/dagster,30075,1,1,1,0.0,15,0,271,0,2,34.0,4,0,0,0
dagster-io/dagster,30086,1,1,1,0.0,28,1,6826,0,16,10.97,82,47,47,0
dagster-io/dagster,30083,1,1,1,0.0,1,1,244,0,3,7.24,22,134,80,0
dagster-io/dagster,29995,2,9,10,2.152,223,149,2623,0,18,7.01,196,46,46,0
dagster-io/dagster,30091,1,8,10,2.788,32,4,551,0,4,44.53,24,35,12,0
dagster-io/dagster,30037,1,2,2,1.0,2,2,165,0,3,3.14,10,34,11,0
dagster-io/dagster,30088,1,2,2,0.9612,24,2,334,1,8,128.49,16,423,76,0
dagster-io/dagster,30050,1,2,3,1.4949,30,3,1092,0,7,14.94,25,431,117,0
dagster-io/dagster,30089,1,1,1,0.0,0,3,87,0,13,10.1,27,84,51,0
dagster-io/dagster,30087,1,1,1,0.0,4,2,93,0,1,13.14,9,423,137,0
dagster-io/dagster,30002,1,1,1,0.0,10,1,582,1,8,52.03,20,1,1,0
dagster-io/dagster,30072,1,3,4,1.2612,54,43,2509,0,10,20.69,58,371,116,0
dagster-io/dagster,30084,1,1,1,0.0,2,2,24,0,3,12.87,6,0,0,0
dagster-io/dagster,30042,1,1,4,1.5529,51,95,118,0,4,253.99,9,259,55,0
dagster-io/dagster,30081,2,2,2,0.0,15,0,297,0,12,34.04,24,369,114,0
dagster-io/dagster,29996,2,6,9,2.7468,81,35,25920,0,24,12.42,471,45,45,0
dagster-io/dagster,30080,1,5,5,1.6942,348,51,1073,1,8,3.96,74,422,138,0
dagster-io/dagster,29997,1,2,5,2.171,20,0,899,0,7,33.96,26,258,54,0
dagster-io/dagster,30055,1,1,4,1.1488,5,2,741,0,1,5.93,6,316,34,0
dagster-io/dagster,30034,1,1,1,0.0,2,0,696,0,6,12.68,9,61,21,0
dagster-io/dagster,29824,1,2,2,0.4138,9,3,308,0,4,123.88,9,1,1,0
dagster-io/dagster,29990,1,2,2,0.9444,51,7,363,0,2,9.23,11,450,129,0
dagster-io/dagster,29976,1,2,2,0.9647,48,11,304,0,2,76.62,6,449,128,0
dagster-io/dagster,30015,2,2,4,1.042,133,3,80,0,1,1.04,3,315,33,0
dagster-io/dagster,30008,1,3,4,1.3939,92,6,996,0,6,2.15,20,315,33,0
dagster-io/dagster,29982,2,8,13,2.5435,135,8,1221,0,18,1.9,87,313,31,0
dagster-io/dagster,29991,1,2,2,0.9982,35,5,1017,0,6,22.02,16,448,127,0
dagster-io/dagster,30052,1,1,1,0.0,2,255,349,0,2,2.21,2,447,126,0
dagster-io/dagster,29988,1,2,2,0.994,45,10,416,0,1,6.14,12,446,125,0
dagster-io/dagster,29893,1,4,4,1.4994,279,8,1192,0,7,10.03,89,430,117,0
dagster-io/dagster,30003,1,3,3,1.5066,37,6,2086,1,22,20.99,59,445,124,0
dagster-io/dagster,30005,1,1,1,0.0,67,3,225,0,2,3.92,4,33,7,0
dagster-io/dagster,29972,1,1,4,1.6529,252,1,156,0,2,3.92,4,32,6,0
dagster-io/dagster,30017,1,2,2,0.6962,48,0,447,0,2,13.96,10,429,116,0
dagster-io/dagster,30046,1,1,1,0.0,1,0,36,0,5,21.81,7,320,85,0
dagster-io/dagster,30045,1,1,1,0.0,4,0,984,0,7,6.97,80,349,119,0
dagster-io/dagster,30043,1,2,2,1.0,92,32,158,0,1,10.99,4,7,7,0
dagster-io/dagster,30040,2,3,3,1.3663,14,2,1278,0,7,6.97,99,348,118,0
dagster-io/dagster,29951,2,5,10,2.6009,153,5,428,0,8,5.11,51,445,124,0
dagster-io/dagster,29904,3,11,33,3.1914,388,640,7897,0,11,19.35,484,347,117,0
dagster-io/dagster,30044,1,3,4,1.5726,0,22,50,1,5,0.05,9,320,85,0
dagster-io/dagster,29934,1,3,8,1.6241,131,112,3304,0,11,10.02,77,133,79,0
dagster-io/dagster,30038,1,2,2,0.9587,21,0,974,0,14,35.41,46,318,83,0
dagster-io/dagster,30035,1,1,1,0.0,21,7,101,0,2,13.83,4,83,51,0
dagster-io/dagster,30028,1,1,1,0.0,1,1,10,0,3,9.82,5,132,78,0
dagster-io/dagster,30031,1,1,1,0.0,1,1,1044,0,7,31.02,18,1,1,0
dagster-io/dagster,30033,1,1,1,0.0,0,1,122,0,4,0.07,5,84,52,0
dagster-io/dagster,28912,1,2,2,0.7642,12,6,308,1,2,268.64,3,8,1,0
dagster-io/dagster,29948,2,9,15,0.6312,1588,646,89812,0,23,54.66,417,313,31,0
dagster-io/dagster,29937,4,18,66,4.8754,7,2070,4477,0,25,135.86,411,309,27,0
dagster-io/dagster,29895,1,3,3,1.0954,92,6,974,0,6,15.84,19,309,27,0
dagster-io/dagster,29811,2,19,24,nan,483,57,0,0,0,0.0,0,0,0,0
dagster-io/dagster,29810,2,23,29,nan,537,67,0,0,0,0.0,0,0,0,0
dagster-io/dagster,29942,2,11,20,3.5631,314,27,582,0,4,54.74,21,311,29,0
dagster-io/dagster,30013,1,1,1,0.0,1,1,3636,0,21,0.09,94,16,13,0
dagster-io/dagster,30018,1,1,1,0.0,1,1,450,1,4,2.1,16,44,44,0
dagster-io/dagster,30020,1,2,2,0.9682,37,6,556,1,3,4.56,9,428,118,0
dagster-io/dagster,29876,2,9,19,2.0835,446,1261,5652,0,18,47.01,238,43,43,0
dagster-io/dagster,29902,1,4,5,1.9338,50,18,6637,0,27,28.69,210,42,42,0
dagster-io/dagster,30016,1,4,4,1.9899,13,2,511,1,7,84.7,16,368,113,0
dagster-io/dagster,29938,1,4,5,1.0723,88,76,286,0,4,59.15,10,311,29,0
dagster-io/dagster,29999,1,1,1,0.0,1,0,11955,1,21,0.91,84,367,112,0
dagster-io/dagster,30012,1,1,1,0.0,7,4,270,0,3,17.09,6,136,34,0
dagster-io/dagster,30010,1,5,5,1.6942,51,348,1370,1,7,0.95,69,366,112,0
dagster-io/dagster,29845,2,5,7,1.8361,487,23,27099,0,23,11.14,395,41,41,0
dagster-io/dagster,30000,1,1,1,0.0,3,3,600,1,6,0.24,16,194,52,0
dagster-io/dagster,29970,1,1,1,0.0,5,0,75,0,2,0.08,2,15,12,0
dagster-io/dagster,29949,1,3,3,1.3289,53,5,1683,0,10,17.19,35,365,112,0
dagster-io/dagster,29981,1,1,1,0.0,36,0,11919,0,21,6.09,83,193,52,0
dagster-io/dagster,29969,1,3,3,1.1981,27,1,303,0,2,23.73,8,14,11,0
dagster-io/dagster,29989,2,2,2,0.9383,62,0,0,0,0,0.0,0,309,90,0
dagster-io/dagster,29994,1,4,5,2.3219,5,0,250,0,3,16.81,9,131,79,0
dagster-io/dagster,29986,1,8,19,0.3712,1021,136,6427,0,16,0.04,269,192,52,0
dagster-io/dagster,29985,1,8,18,2.477,1009,134,5825,0,16,0.36,252,191,51,0
dagster-io/dagster,29984,1,5,10,2.4202,466,122,4410,0,15,0.1,189,190,50,0
dagster-io/dagster,29983,1,4,10,2.8759,386,39,3951,0,15,0.78,180,190,50,0
dagster-io/dagster,29979,2,3,3,1.2674,11,8,546,0,8,16.35,35,364,112,0
dagster-io/dagster,29968,1,3,4,1.3972,35,15,3472,0,14,18.31,121,427,117,0
dagster-io/dagster,29980,1,5,5,1.6942,348,51,1073,0,7,17.11,64,421,139,0
dagster-io/dagster,29957,1,1,1,0.0,1,1,169,0,2,0.94,10,420,138,0
dagster-io/dagster,29950,1,2,2,0.7219,4,1,449,0,2,11.62,11,419,137,0
dagster-io/dagster,29487,1,1,1,nan,0,2,0,0,0,0.0,0,0,0,0
dagster-io/dagster,29977,1,1,1,0.0,1,1,254,1,4,5.92,7,363,112,0
dagster-io/dagster,29978,1,1,1,0.0,3,3,18922,0,4,0.9,14,257,54,0
dagster-io/dagster,29961,1,2,3,1.5,6,2,236,0,5,18.22,11,130,79,0
dagster-io/dagster,29966,1,4,10,2.8759,39,386,4298,1,15,0.53,170,188,49,0
dagster-io/dagster,29965,1,8,19,2.4186,136,1022,5897,1,16,2.2,222,187,49,0
dagster-io/dagster,29964,1,5,11,2.477,14,555,2264,1,16,3.52,149,186,48,0
dagster-io/dagster,29963,1,1,2,0.3712,2,12,485,1,3,4.83,14,185,47,0
dagster-io/dagster,29971,1,1,1,0.0,2,2,71,0,1,133.01,1,422,82,0
dagster-io/dagster,29955,2,2,2,0.4244,80,1,1203,0,6,34.71,21,362,114,0
dagster-io/dagster,29956,1,1,1,0.0,10,8,156,1,2,7.06,2,129,79,0
dagster-io/dagster,29836,1,3,6,1.6237,40,36,1206,0,6,36.65,29,129,79,0
dagster-io/dagster,29954,1,7,10,2.5582,38,7,4307,0,16,0.0,197,421,81,0
dagster-io/dagster,29953,2,2,4,1.8231,11,0,21048,0,22,0.0,251,420,80,0
dagster-io/dagster,29952,2,9,14,3.1285,7,49,25397,1,23,3.91,434,419,79,0
dagster-io/dagster,29943,1,2,2,0.6697,148,6,356,0,3,10.98,9,40,40,0
dagster-io/dagster,29947,1,2,3,1.1057,55,33,1144,0,6,132.54,27,418,136,0
dagster-io/dagster,29890,1,4,5,1.374,236,26,4609,0,24,41.87,118,418,79,0
dagster-io/dagster,29945,1,2,4,1.7727,50,22,625,0,2,14.47,28,418,136,0
dagster-io/dagster,29926,1,3,3,1.0956,69,6,1179,0,9,48.28,29,185,49,0
dagster-io/dagster,29892,1,2,2,0.5917,35,14,5155,0,21,14.06,119,184,48,0
dagster-io/dagster,29944,1,1,1,0.0,1,1,17,0,1,407.24,1,80,48,0
dagster-io/dagster,29613,1,1,1,0.0,3,3,18922,0,4,17.89,13,42,7,0
dagster-io/dagster,29946,1,4,7,1.6864,98,26,1577,0,6,75.75,36,416,135,0
dagster-io/dagster,29930,1,3,3,1.3346,62,14,388,0,3,134.93,24,257,54,0
dagster-io/dagster,29916,1,5,24,3.6781,715,504,3901,0,13,29.79,111,415,136,0
dagster-io/dagster,29912,1,2,16,3.6664,98,94,490,0,5,0.94,40,287,102,0
dagster-io/dagster,29862,1,6,9,2.2389,209,86,1283,0,7,0.48,74,286,101,0
dagster-io/dagster,29882,1,1,1,0.0,0,6,720,0,1,0.02,2,443,125,0
dagster-io/dagster,29864,2,17,27,4.3597,183,143,2155,0,9,19.07,77,284,99,0
dagster-io/dagster,29881,1,2,3,1.3636,135,17,2182,0,7,4.05,49,442,124,0
dagster-io/dagster,29875,1,4,4,0.5008,137,8,806,0,16,10.79,102,414,136,0
dagster-io/dagster,29820,1,1,1,0.0,42,12,129,0,1,62.65,4,413,135,0
dagster-io/dagster,29921,1,1,1,0.0,4,9,1174,1,2,19.89,3,361,113,0
dagster-io/dagster,29925,1,1,1,0.0,1,1,33,1,4,0.0,8,308,27,0
dagster-io/dagster,29767,2,25,31,nan,801,60,0,0,0,0.0,0,0,0,0
dagster-io/dagster,29706,2,25,33,4.1585,903,145,14554,0,27,25.47,386,307,26,0
dagster-io/dagster,29884,1,1,1,0.0,75,0,86,0,4,48.79,5,6,6,0
dagster-io/dagster,29922,1,1,1,0.0,1,0,57,0,1,26.83,1,79,47,0
dagster-io/dagster,29917,1,1,1,0.0,1,1,244,0,3,5.78,21,127,79,0
dagster-io/dagster,29909,3,65,65,6.0224,65,65,13054,1,8,367.86,67,54,29,0
dagster-io/dagster,29911,1,1,1,0.0,2,2,37,0,2,80.86,2,1,1,0
dagster-io/dagster,29839,2,6,11,2.3646,100,2,1244,0,15,11.1,79,281,96,0
dagster-io/dagster,29860,1,1,6,2.4304,127,2,53,0,1,0.0,1,283,98,0
dagster-io/dagster,29859,1,1,3,1.509,83,34,51,0,1,0.0,1,282,97,0
dagster-io/dagster,29838,1,7,7,1.8311,201,70,2516,0,10,22.75,50,280,95,0
dagster-io/dagster,29908,1,1,2,0.7688,90,39,110,0,1,7.56,2,31,5,0
dagster-io/dagster,29362,2,11,21,3.8592,232,162,7593,0,13,15.72,467,317,86,0
dagster-io/dagster,29874,2,4,5,1.8638,9,9,894,0,18,53.73,94,316,85,0
dagster-io/dagster,29889,2,9,14,3.1285,49,7,25355,0,23,51.43,419,417,81,0
dagster-io/dagster,29894,1,3,3,1.4607,14,7,409,0,4,32.59,17,416,80,0
dagster-io/dagster,29905,1,1,2,0.9183,0,3,26,0,2,255.05,5,256,54,0
dagster-io/dagster,29885,1,2,2,0.7219,30,0,1256,0,9,27.91,74,416,80,0
dagster-io/dagster,29903,1,1,2,0.8813,8,62,2340,0,3,0.05,7,53,29,0
dagster-io/dagster,29246,1,2,2,1.0,2,2,48,1,3,2.84,9,7,7,0
dagster-io/dagster,29872,1,2,3,1.0924,65,8,2370,0,14,31.04,31,53,29,0
dagster-io/dagster,29900,2,2,2,0.2668,66,0,537,0,12,12.43,21,39,39,0
dagster-io/dagster,29647,1,5,11,0.3712,555,14,2264,0,16,10.43,141,182,57,0
dagster-io/dagster,29583,1,5,9,2.477,543,12,1258,0,16,52.9,120,180,55,0
dagster-io/dagster,29887,1,1,1,0.0,9,0,299,0,6,0.28,15,306,25,0
dagster-io/dagster,29602,3,7,18,3.0893,482,1,384,0,5,15.09,13,427,123,0
dagster-io/dagster,29886,2,2,4,1.5618,10,12,288,0,4,127.65,20,441,136,0
dagster-io/dagster,29730,1,3,3,1.4704,78,11,1041,0,6,22.11,81,425,121,0
dagster-io/dagster,29883,1,2,2,0.994,11,0,10120,0,17,15.49,122,424,120,0
dagster-io/dagster,29856,1,1,1,0.0,0,4,149,0,3,13.13,13,440,135,0
dagster-io/dagster,29855,1,3,15,1.6321,661,661,712,0,5,85.69,7,439,134,0
dagster-io/dagster,29849,1,14,20,2.9219,1137,153,28173,0,20,121.45,230,255,54,0
dagster-io/dagster,29831,2,3,6,2.1656,161,0,0,0,0,0.0,0,14,12,0
dagster-io/dagster,29879,1,2,2,0.971,12,3,157,0,1,4.71,5,413,137,0
dagster-io/dagster,29880,1,1,1,0.0,37,0,11882,0,21,6.99,82,424,120,0
dagster-io/dagster,29561,1,5,10,2.4186,467,122,4410,0,15,18.93,142,179,56,0
dagster-io/dagster,29854,1,1,3,1.5305,16,11,2277,0,11,30.91,75,438,133,0
dagster-io/dagster,29853,1,2,5,1.8774,5,18,3590,0,19,32.3,127,437,132,0
dagster-io/dagster,29827,1,2,2,1.0,25,3,661,0,2,1.01,22,422,119,0
dagster-io/dagster,29557,1,1,1,0.0,21,1,288,0,1,1.93,3,1,1,0
dagster-io/dagster,29560,2,7,14,1.8911,394,40,25891,0,22,0.84,427,178,55,0
dagster-io/dagster,29516,1,4,10,2.8759,386,39,3951,0,15,145.46,133,177,54,0
dagster-io/dagster,29806,1,11,12,2.9593,144,32,2936,0,14,15.34,117,421,119,0
dagster-io/dagster,29878,1,4,4,1.2974,64,73,667,0,5,41.23,10,421,120,0
dagster-io/dagster,29873,1,2,2,0.994,33,33,353,0,5,81.64,16,315,84,0
dagster-io/dagster,29871,1,1,1,0.0,0,3,87,0,13,6.93,25,77,47,0
dagster-io/dagster,29869,1,1,1,0.0,1,0,160,0,6,2.73,14,76,46,0
dagster-io/dagster,29844,1,8,15,3.4324,73,68,2203,0,7,180.97,86,254,55,0
dagster-io/dagster,29834,1,1,2,0.9965,82,4,461,0,3,1.78,9,126,80,0
dagster-io/dagster,29857,1,1,1,0.0,2,7,1238,0,13,0.06,45,10,2,0
dagster-io/dagster,29852,2,4,4,1.7994,7,19,2294,0,18,6.73,159,304,23,0
dagster-io/dagster,29848,1,1,1,0.0,1,1,90,0,4,29.11,7,315,86,0
dagster-io/dagster,29842,2,3,3,1.3347,23,3,1225,1,5,5.8,34,313,84,0
dagster-io/dagster,29774,1,4,9,1.3744,286,16,972,0,5,25.32,41,279,94,0
dagster-io/dagster,29794,1,2,3,1.2102,24,17,1002,0,5,11.27,15,312,83,0
dagster-io/dagster,29808,1,2,10,1.0,2,2,0,0,1,400.41,1,311,82,0
dagster-io/dagster,29765,1,1,1,0.0,2,0,253,0,2,0.08,3,61,23,0
dagster-io/dagster,29755,1,1,1,0.0,1,1,131,1,5,0.08,6,59,21,0
dagster-io/dagster,29833,1,2,2,0.5917,13,1,629,1,2,1.15,18,310,81,0
dagster-io/dagster,29821,1,1,1,0.0,6,0,213,0,2,88.11,2,307,95,0
dagster-io/dagster,29832,1,1,1,0.0,4,0,390,0,3,1.27,13,125,82,0
dagster-io/dagster,29829,1,1,1,0.0,2,0,106,0,3,222.05,4,419,120,0
dagster-io/dagster,29830,1,3,7,2.2058,24,40,1861,0,7,0.2,84,411,138,0
dagster-io/dagster,29580,1,2,2,0.3943,87,3,243,0,3,1.21,20,306,94,0
dagster-io/dagster,29566,1,30,100,8.0778,610,387,9541,0,13,40.54,253,30,6,0
dagster-io/dagster,29682,1,2,5,1.6996,435,9,1421,0,8,3.84,66,434,186,0
dagster-io/dagster,29822,1,4,4,1.2964,124,157,4295,0,21,0.12,104,39,39,0
dagster-io/dagster,29823,1,1,2,0.9988,17,8,740,0,7,0.92,69,410,137,0
dagster-io/dagster,29802,1,1,1,0.0,40,10,163,0,1,0.02,1,37,37,0
dagster-io/dagster,29800,1,4,5,1.6039,242,89,2788,0,14,15.13,129,36,36,0
dagster-io/dagster,29816,1,7,11,2.6873,138,93,2854,0,1,4.16,40,409,136,0
dagster-io/dagster,29734,1,3,3,1.2035,85,51,4068,0,21,2.1,99,35,35,0
dagster-io/dagster,29750,1,7,21,3.1423,1239,293,2479,0,21,34.66,60,408,135,0
dagster-io/dagster,29718,1,3,3,1.1166,62,0,2898,0,17,14.17,61,34,34,0
dagster-io/dagster,29807,1,1,1,0.0,1,1,1467,1,19,0.05,34,176,57,0
dagster-io/dagster,29588,1,1,1,0.0,1,0,159,0,6,4.17,13,4,4,0
dagster-io/dagster,29739,1,4,8,2.4998,75,79,3264,0,6,41.44,41,124,84,0
dagster-io/dagster,29796,1,1,1,0.0,1,1,209,1,1,38.16,3,0,0,0
dagster-io/dagster,29798,1,1,1,0.0,1,2,95,0,4,10.93,6,0,0,0
dagster-io/dagster,29773,1,2,2,0.0,5,3,130,1,2,38.16,3,6,6,0
dagster-io/dagster,29251,2,3,3,1.0958,32,1,1683,0,19,0.62,42,0,0,0
dagster-io/dagster,29494,2,6,9,2.8448,112,0,1365,0,7,12.53,77,418,121,0
dagster-io/dagster,29785,1,1,1,0.0,193,6,333,0,3,378.0,5,408,135,0
dagster-io/dagster,29803,1,1,1,0.0,4,0,151,0,9,39.07,23,124,84,0
dagster-io/dagster,29766,1,1,1,0.0,9,13,250,0,5,4.9,13,361,119,0
dagster-io/dagster,29515,2,5,8,2.0292,181,73,24375,0,23,33.24,436,175,56,0
dagster-io/dagster,29793,1,1,1,0.0,24,0,158,0,1,6.14,1,58,21,0
dagster-io/dagster,29568,2,4,5,1.2902,54,3,26179,0,29,6.89,330,12,10,0
dagster-io/dagster,29783,2,2,12,3.2896,752,1,52,0,1,0.01,1,50,26,0
dagster-io/dagster,29778,2,2,3,1.3682,89,0,0,0,0,0.0,0,49,25,0
dagster-io/dagster,29535,1,2,2,0.2668,14,8,496,0,2,12.0,10,11,9,0
dagster-io/dagster,29770,1,1,1,0.0,4,0,35,0,1,0.0,2,48,24,0
dagster-io/dagster,29541,1,1,1,0.0,6,1,85,0,1,87.84,1,26,4,0
dagster-io/dagster,29738,1,1,1,0.0,0,1,151,0,1,87.84,1,51,27,0
dagster-io/dagster,29764,2,3,4,1.5172,125,2,57,0,1,4.17,2,47,23,0
dagster-io/dagster,29787,1,1,1,0.0,1,1,742,0,6,2.92,30,0,0,0
dagster-io/dagster,29784,1,11,22,3.1404,34,1030,3783,0,12,127.14,224,405,132,0
dagster-io/dagster,29782,1,3,3,0.3275,532,11,26765,0,8,5.03,116,407,134,0
dagster-io/dagster,29751,1,3,3,1.325,28,8,1352,0,12,11.82,35,309,84,0
dagster-io/dagster,29795,1,2,4,1.9799,88,32,180,0,1,2.87,4,3,3,0
dagster-io/dagster,29753,1,1,1,0.0,2,2,255,1,4,109.04,6,415,93,0
dagster-io/dagster,29790,1,1,1,0.0,1,1,243,0,3,6.85,19,122,83,0
dagster-io/dagster,29771,1,2,2,0.386,49,4,589,0,3,21.4,15,122,83,0
