repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,s_length,s_structure,s_specificity,s_error_awareness,s_scope,s_acceptance,s_questions,s_references,s_overall,ce_questions,ce_questions_rate,ce_error_thinking,ce_error_thinking_rate,ce_uncertainty,ce_uncertainty_rate,ce_scope_awareness,ce_scope_awareness_rate,ce_tradeoff_reasoning,ce_tradeoff_reasoning_rate,ce_composite,ce_body_words,szz_bug_introducing,szz_fix_count
oxc-project/oxc,?,18208,test(oxfmt): Test `oxfmtrc.overrides`,leaysgur,2026-01-19T07:47:08+00:00,390,0,390,medium,28,False,,human_save,failed,True,False,0,2.5,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,0,1,0,0,1,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4,True,1
oxc-project/oxc,?,18068,feat(oxfmt): Support oxfmtrc `overrides` config,leaysgur,2026-01-19T07:46:27+00:00,1364,44,1408,large,7,False,,human_save,failed,True,False,0,71.8,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,2,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,True,5
oxc-project/oxc,?,18214,docs(linter): Cleanup docs for various rules for consistency.,connorshea,2026-01-19T07:39:25+00:00,79,80,159,medium,12,False,,machine_catch,failed,False,False,0,0.7,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,0,0,0,0,0,0,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27,False,0
oxc-project/oxc,?,18173,fix(semantic): report TS18019 for abstract modifier with private identifier,Boshen,2026-01-19T07:33:25+00:00,60,9,69,small,6,False,,human_save,failed,True,False,0,23.6,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,6,4,3,0,1,0,1,91,0,0.0,1,1.4286,0,0.0,0,0.0,0,0.0,1,70,True,2
oxc-project/oxc,?,18217,chore(linter): Bump the peer dependency for oxlint-tsgolint to >=0.11.1,connorshea,2026-01-19T07:26:25+00:00,1,1,2,small,1,False,,machine_catch,clean_pass,False,False,0,0.2,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,1,0,0,0,0,0,29,0,0.0,1,3.5714,0,0.0,0,0.0,0,0.0,1,28,False,0
oxc-project/oxc,?,18206,chore(prettier_conformance): ignore fbt tests,Boshen,2026-01-19T07:19:25+00:00,4,4,8,small,3,False,,machine_catch,failed,False,False,0,2.7,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,2,2,0,0,0,0,3,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,29,True,2
oxc-project/oxc,?,18207,fix(ci): add --workspace flag to 32-bit cross test command,Boshen,2026-01-19T07:11:26+00:00,1,1,2,small,1,False,,human_save,clean_pass,True,False,0,2.3,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,5,5,0,1,2,0,2,58,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40,False,0
oxc-project/oxc,?,18064,refactor(oxfmt): Update `.editorconfig` overrides logic to prepare for `oxfmtrc` overrides,leaysgur,2026-01-19T01:51:25+00:00,339,63,402,medium,2,False,,human_save,failed,True,False,0,66.3,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,2,0,1,0,0,1,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,True,1
oxc-project/oxc,?,18212,chore(linter): Update the docs for no-empty-pattern and func-style for consistency.,connorshea,2026-01-19T06:54:25+00:00,24,24,48,small,2,False,,machine_catch,failed,False,False,0,0.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
oxc-project/oxc,?,18211,chore(linter): Update Vitest tests to match the rulegen-generated rules better.,connorshea,2026-01-19T06:44:25+00:00,91,129,220,medium,10,False,,machine_catch,failed,False,False,0,0.2,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4,False,0
oxc-project/oxc,?,18183,perf(mangler): remove `frequencies` items if they are unused,Dunqing,2026-01-19T06:38:26+00:00,10,4,14,small,2,False,,escape,failed,True,True,0,18.2,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,1,0,0,0,0,0,31,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,29,True,1
oxc-project/oxc,?,18122,perf(mangler): turn off `scope_tree_child_ids` for `SemanticBuilder`,Dunqing,2026-01-19T06:31:25+00:00,2,6,8,small,2,False,,machine_catch,failed,False,False,0,47.7,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,0,0,0,0,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15,False,0
oxc-project/oxc,?,18205,chore(lint_rules): Update unsupported-rules list to include a few new Vue rules.,connorshea,2026-01-19T05:30:24+00:00,5,2,7,small,1,False,,machine_catch,failed,False,False,0,1.7,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,0,0,0,0,1,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12,False,0
oxc-project/oxc,?,18059,"refactor(linter, mangler): get reference scope by `reference.scope_id()`",Dunqing,2026-01-19T05:00:56+00:00,8,10,18,small,4,False,,machine_catch,failed,False,False,0,70.3,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0,3,0,0,0,0,1,50,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45,False,0
oxc-project/oxc,?,18053,feat(semantic): store `scope_id` in `Reference`,Dunqing,2026-01-19T05:00:28+00:00,822,407,1229,large,100,False,,human_save,failed,True,False,0,72.0,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,4,0,1,0,0,2,47,0,0.0,0,0.0,0,0.0,1,2.5641,0,0.0,1,39,True,1
oxc-project/oxc,?,18190,chore(deps): update github-actions,renovate,2026-01-19T04:53:25+00:00,11,11,0,,7,False,,,,False,False,0,0.0,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661,40,3290,2,0,1,0,608,5602,0,0.0,1,0.0615,0,0.0,0,0.0,0,0.0,1,1626,True,1
oxc-project/oxc,?,18199,fix(linter/plugins): `report` accept out of range `column` indexes in `loc`,overlookmotel,2026-01-19T04:46:23+00:00,104,406,510,large,4,False,,machine_catch,failed,False,False,0,6.3,self_approved,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,0,0,0,0,0,0,37,0,0.0,1,3.125,1,3.125,0,0.0,0,0.0,2,32,True,1
oxc-project/oxc,?,18197,"feat(napi/parser, napi/transform): accept `sourceType: ""commonjs""`",overlookmotel,2026-01-19T04:45:28+00:00,23,8,31,small,8,False,,human_save,failed,True,False,0,6.2,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,1,0,0,0,0,1,28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22,False,0
oxc-project/oxc,?,18198,feat(linter/plugins): support `commonjs` source type in `RuleTester`,overlookmotel,2026-01-19T04:45:50+00:00,69,322,391,medium,4,False,,machine_catch,failed,False,False,0,6.2,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0,3,0,0,0,0,1,48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40,True,1
oxc-project/oxc,?,18203,docs(linter): Fix formatting for empty-brace-spaces rule example.,connorshea,2026-01-19T01:56:26+00:00,3,0,3,small,1,False,,machine_catch,failed,False,False,0,0.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,2,0,0,0,0,1,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15,False,0
oxc-project/oxc,?,18187,chore(rust): remove redundant `--workspace` flag from cargo commands,Boshen,2026-01-18T15:02:26+00:00,10,10,20,small,3,False,,machine_catch,failed,False,False,0,0.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,5,1,0,0,1,0,1,67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,54,True,2
oxc-project/oxc,?,18202,docs(linter): Fix formatting of JSON examples in filename-case rule docs.,connorshea,2026-01-19T01:44:26+00:00,26,20,46,small,1,False,,machine_catch,failed,False,False,0,0.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,2,0,0,0,0,1,31,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,28,False,0
oxc-project/oxc,?,18094,perf(formatter): use VecDeque for member chain groups,Boshen,2026-01-19T01:38:26+00:00,10,8,18,small,1,False,,human_save,failed,True,False,0,57.4,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,8,14,0,0,3,0,1,138,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1236,1,89,False,0
oxc-project/oxc,?,18201,docs(linter): Fix a mistake in the documentation for prefer-ts-expect-error,connorshea,2026-01-19T01:30:26+00:00,1,1,2,small,1,False,,machine_catch,failed,False,False,0,0.2,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,0,0,0,0,1,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,False,0
oxc-project/oxc,?,17576,feat(oxfmt/sort-imports): support custom groups,nilptr,2026-01-19T01:23:50+00:00,751,450,1201,large,16,False,,human_save,clean_pass,True,False,1,408.4,cr_approve,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,18,15,0,0,0,1,7,342,0,0.0,0,0.0,1,0.3484,0,0.0,0,0.0,1,287,True,1
oxc-project/oxc,?,18147,fix(linter): Move typescript/prefer-optional-chain to nursery for now.,connorshea,2026-01-19T01:13:25+00:00,5,1,6,small,1,False,,human_save,failed,True,False,0,27.7,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0,7,0,0,0,0,3,52,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,42,False,0
oxc-project/oxc,?,18069,test(oxfmt): Split embedded_languages tests by lang,leaysgur,2026-01-19T00:43:40+00:00,286,1080,1366,large,10,False,,machine_catch,clean_pass,False,False,0,64.0,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,0,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10,True,1
oxc-project/oxc,?,18196,test(linter/plugins): fix tests for `RuleTester` `ignoreNonFatalErrors` option,overlookmotel,2026-01-18T23:15:26+00:00,33,21,54,small,1,False,,machine_catch,failed,False,False,0,0.7,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,2,0,0,0,0,1,41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37,False,0
oxc-project/oxc,?,18195,fix(linter/plugins): rule tester default to module source type in ESLint compat mode,overlookmotel,2026-01-18T23:08:24+00:00,61,15,76,small,2,False,,machine_catch,failed,False,False,0,0.6,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0,2,0,0,0,0,1,69,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,61,False,0
oxc-project/oxc,?,18194,docs(linter/plugins): remove outdated comments,overlookmotel,2026-01-18T21:50:25+00:00,0,2,2,small,1,False,,machine_catch,failed,False,False,0,0.2,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,0,1,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8,False,0
oxc-project/oxc,?,18193,test(napi/parser): correct nesting of tests,overlookmotel,2026-01-18T21:20:27+00:00,182,182,364,medium,1,False,,machine_catch,failed,False,False,0,0.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,3,0,0,0,0,0,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21,False,0
oxc-project/oxc,?,18174,chore(coverage): skip Babel tests using unsupported parser options,Boshen,2026-01-18T16:40:25+00:00,25,99,124,medium,8,False,,machine_catch,failed,False,False,0,8.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,8,3,0,3,1,0,1,76,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,49,True,2
oxc-project/oxc,?,17970,fix(vscode): resolve binary paths with node resolver,Sysix,2026-01-18T15:49:26+00:00,62,75,137,medium,6,False,,human_save,failed,True,False,0,115.7,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0,8,0,3,0,0,4,71,0,0.0,0,0.0,0,0.0,0,0.0,1,1.8519,1,54,True,1
oxc-project/oxc,?,17971,chore(vscode): format for vscode tests files,Sysix,2026-01-18T15:52:08+00:00,526,459,985,large,12,False,,human_save,failed,True,False,0,113.5,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,True,2
oxc-project/oxc,?,18185,refactor(ast)!: replace TSMappedType.type_parameter with dedicated key and constraint fields,Boshen,2026-01-18T14:55:25+00:00,384,324,708,large,38,False,,machine_catch,failed,False,False,0,1.6,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,10,4,2,0,4,0,3,126,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89,True,2
oxc-project/oxc,?,18181,perf(allocator): add #[cold] annotations to error handling functions,Boshen,2026-01-18T12:18:47+00:00,7,0,7,small,3,False,,machine_catch,clean_pass,False,False,0,0.5,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,10,10,2,0,2,0,1,150,0,0.0,2,1.9417,0,0.0,0,0.0,0,0.0,1,103,False,0
oxc-project/oxc,?,18182,chore(coverage): skip Babel tests using `disallowAmbiguousJSXLike` option,Boshen,2026-01-18T12:10:26+00:00,18,15,33,small,8,False,,machine_catch,clean_pass,False,False,0,0.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,6,3,0,3,1,0,1,79,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,58,False,0
oxc-project/oxc,?,18178,fix(parser): respect optional `TSNamedTupleMember`  for ts error 1266 &1257,Sysix,2026-01-18T11:41:26+00:00,30,18,48,small,8,False,,machine_catch,clean_pass,False,False,0,0.7,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,5,0,0,0,0,2,36,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5,False,0
oxc-project/oxc,?,18146,feat(parser): add ts error 1257 for `TSTupleElement`,Sysix,2026-01-18T10:47:04+00:00,73,15,88,small,4,False,,escape,clean_pass,False,True,0,13.8,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,True,1
oxc-project/oxc,?,18145,feat(parser): add ts error 1266 for `TSTupleElement`,Sysix,2026-01-18T10:46:25+00:00,28,0,28,small,3,False,,escape,failed,False,True,0,16.4,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
oxc-project/oxc,?,18144,feat(parser): add ts error 1265 for `TSTupleElement`,Sysix,2026-01-18T10:32:25+00:00,101,19,120,medium,4,False,,machine_catch,clean_pass,False,False,0,17.1,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,0,0,1,1,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,False,0
oxc-project/oxc,?,18175,perf(allocator): type-erase RawVec::finish_grow inner function,Boshen,2026-01-18T08:53:59+00:00,6,4,10,small,1,False,,machine_catch,clean_pass,False,False,0,0.4,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0,2,0,0,0,0,0,38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,36,False,0
oxc-project/oxc,?,18172,refactor(allocator): clean up obsolete bumpalo references,Boshen,2026-01-18T08:53:26+00:00,35,45,80,small,17,False,,machine_catch,clean_pass,False,False,0,1.0,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,11,11,0,0,4,0,1,161,0,0.0,0,0.0,0,0.0,1,0.8403,1,0.8403,2,119,False,0
oxc-project/oxc,?,18169,fix(parser): correct precedence handling for private-in expression,Boshen,2026-01-18T07:57:26+00:00,52,29,81,small,5,False,,machine_catch,clean_pass,False,False,0,0.9,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,9,10,4,0,1,0,1,193,0,0.0,1,0.7937,0,0.0,0,0.0,1,0.7937,2,126,False,0
oxc-project/oxc,?,18171,refactor(minifier): merge `PeepholeOptimizations` state into `MinifierState`,Boshen,2026-01-18T07:51:25+00:00,71,74,145,medium,4,False,,machine_catch,clean_pass,False,False,0,0.2,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,9,14,0,1,3,0,1,113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,75,False,0
oxc-project/oxc,?,18170,docs(AGENTS.md): add test suite search paths for AI assistants,Boshen,2026-01-18T07:37:26+00:00,9,0,9,small,1,False,,machine_catch,clean_pass,False,False,0,0.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,5,1,0,0,1,0,1,50,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,42,False,0
oxc-project/oxc,?,18168,refactor(allocator): inline bumpalo into oxc_allocator,Boshen,2026-01-18T07:27:25+00:00,3022,164,3186,large,16,False,,machine_catch,clean_pass,False,False,0,0.9,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,9,7,0,1,3,0,1,128,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94,False,0
oxc-project/oxc,?,18125,fix(minifier): validate RegExp patterns before marking as pure,Boshen,2026-01-18T04:31:13+00:00,100,34,134,medium,10,False,,human_save,clean_pass,True,False,1,20.0,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,9,19,4,0,5,3,3,203,0,0.0,1,0.7194,0,0.0,0,0.0,0,0.0,1,139,True,1
oxc-project/oxc,?,18161,fix(coverage): skip module-block tests in babel conformance,Boshen,2026-01-18T04:07:20+00:00,14,38,52,small,7,False,,machine_catch,clean_pass,False,False,0,1.9,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,6,1,0,1,3,0,3,59,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,41,False,0
oxc-project/oxc,?,18163,fix(parser): reparse all statements with await identifier in unambiguous mode,Boshen,2026-01-18T03:18:37+00:00,84,134,218,medium,11,False,,machine_catch,clean_pass,False,False,0,1.0,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,14,5,0,0,1,0,1,164,0,0.0,0,0.0,0,0.0,0,0.0,1,0.8475,1,118,True,1
oxc-project/oxc,?,18164,test(linter): Skip the gitlab format test on big-endian systems due to hashing diff.,connorshea,2026-01-18T03:15:25+00:00,1,0,1,small,1,False,,human_save,clean_pass,True,False,0,0.3,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,3,0,1,0,0,1,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31,False,0
oxc-project/oxc,?,18157,fix(coverage): skip annexB assignmenttargettype tests in test262 conformance,Boshen,2026-01-18T02:16:26+00:00,28,140,168,medium,13,False,,machine_catch,failed,False,False,0,0.6,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,7,6,0,1,3,0,1,93,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,65,True,1
oxc-project/oxc,?,18160,test(linter): Add a snapshot test for the unix output formatter,connorshea,2026-01-18T02:09:27+00:00,36,14,50,small,2,False,,machine_catch,failed,False,False,0,0.2,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0,1,0,0,0,0,1,46,0,0.0,0,0.0,1,2.2727,0,0.0,0,0.0,1,44,False,0
oxc-project/oxc,?,18158,test(linter): Add a snapshot for the GitLab report format.,connorshea,2026-01-18T01:51:25+00:00,57,0,57,small,2,False,,machine_catch,failed,False,False,0,0.2,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,1,0,0,0,0,1,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,True,1
oxc-project/oxc,?,18142,fix(parser): parse `for (using of = ...)` as using declaration,Boshen,2026-01-18T00:48:26+00:00,32,62,94,small,6,False,,machine_catch,clean_pass,False,False,0,7.7,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,6,3,1,0,1,0,1,94,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,66,True,2
oxc-project/oxc,?,18139,feat(parser): reparse await expressions in unambiguous mode when ESM detected,Boshen,2026-01-17T15:33:24+00:00,115,46,161,medium,15,False,,machine_catch,clean_pass,False,False,0,0.4,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,9,6,1,0,1,0,1,108,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78,True,3
oxc-project/oxc,?,18123,docs(linter): prefer enum docs over struct field docs for no-unused-vars,Boshen,2026-01-17T18:28:26+00:00,14,38,52,small,2,False,,human_save,clean_pass,True,False,0,10.2,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,7,6,0,0,3,0,3,75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45,False,0
oxc-project/oxc,?,18140,feat(regular_expression): add Unicode 17.0 script properties,Boshen,2026-01-17T16:52:47+00:00,7,677,684,large,4,False,,machine_catch,clean_pass,False,False,0,0.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,10,12,0,0,5,0,1,106,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,70,True,2
