repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
qdrant/qdrant,7864,1,1,2,nan,7,7,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7856,1,4,5,nan,51,19,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7865,1,1,1,nan,6,6,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7860,1,1,1,nan,59,59,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7861,1,1,1,nan,8,9,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7862,1,1,1,nan,8,8,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7863,2,2,2,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7858,1,1,2,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7852,3,28,42,nan,1032,332,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7762,4,8,11,nan,217,9,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7829,3,7,10,nan,102,20,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7838,1,3,5,nan,92,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7835,3,10,14,nan,175,44,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7841,2,4,4,nan,5,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7847,2,2,2,nan,6,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7837,1,3,10,nan,75,33,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7836,1,1,1,nan,3,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7845,1,1,1,nan,4,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7843,1,1,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7840,1,1,1,nan,2,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7842,1,1,2,nan,15,15,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7844,1,1,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7839,1,1,1,nan,9,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7846,1,1,1,nan,4,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7758,3,6,6,nan,63,17,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7757,2,5,6,nan,17,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7729,5,7,7,nan,213,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7696,2,3,4,nan,489,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7672,2,6,9,nan,168,118,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7631,3,12,16,nan,717,103,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7815,2,2,2,nan,6,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7820,1,1,1,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7824,1,1,2,nan,6,7,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7817,1,1,1,nan,4,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7816,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7821,1,1,1,nan,2,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7818,1,1,2,nan,6,6,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7822,1,1,2,nan,6,6,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7823,1,1,1,nan,12,12,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7825,1,1,2,nan,6,6,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7826,2,2,2,nan,6,6,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7827,1,1,1,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7814,1,1,1,nan,21,14,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7811,1,2,5,nan,45,48,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7797,2,2,2,nan,2,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7808,2,7,7,nan,20,33,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7802,1,3,7,nan,49,11,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7807,2,3,4,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7806,3,4,5,2.2516,6,6,9385,0,20,9.98,1466,424,71,0
qdrant/qdrant,7765,1,2,2,nan,12,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7759,2,4,5,nan,18,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7753,2,2,2,nan,3,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7805,1,2,3,nan,56,19,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7803,1,1,1,nan,11,12,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7801,1,2,4,nan,170,52,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7800,1,1,1,nan,5,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7799,1,5,6,nan,20,41,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7669,1,3,3,nan,332,206,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7783,1,3,3,nan,84,150,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7475,1,2,15,nan,2297,1515,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7755,1,4,5,nan,65,23,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7793,4,6,10,nan,37,39,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7796,2,2,3,nan,10,5,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7781,1,5,6,nan,41,20,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7562,3,3,4,nan,241,25,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7788,1,1,3,nan,20,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7795,1,1,1,nan,4,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7787,2,8,16,nan,408,37,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7792,1,4,6,nan,66,35,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7789,1,1,2,nan,77,16,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7791,1,6,13,nan,232,25,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7766,1,2,6,nan,25,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7756,1,16,19,nan,125,134,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7780,2,7,12,nan,183,138,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7790,5,6,12,nan,2403,2821,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7772,2,2,2,nan,6,6,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7768,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7769,1,1,3,nan,4,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7767,1,1,5,nan,7,7,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7775,1,1,1,nan,2,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7744,1,2,4,nan,574,233,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7742,1,6,17,nan,1020,49,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7776,2,2,2,nan,28,11,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7778,1,1,2,nan,4,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7770,2,2,2,nan,13,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7779,1,1,2,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7777,1,1,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7771,1,1,1,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7773,1,1,2,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7774,1,1,1,nan,2,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7695,2,9,30,nan,1153,316,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7782,2,2,3,nan,4,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7751,1,7,9,nan,200,61,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7754,1,2,7,nan,25,29,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7749,1,2,2,nan,140,172,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7748,1,3,6,nan,2,10,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7740,1,1,1,nan,3,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7713,2,3,5,nan,93,29,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7736,1,1,1,nan,0,26,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7741,1,1,1,nan,117,13,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7746,1,2,3,nan,20,22,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7694,4,8,10,nan,309,53,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7711,1,2,4,nan,132,58,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7707,2,3,3,nan,47,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7706,2,16,44,nan,322,295,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7702,1,1,1,nan,99,6,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7732,2,4,5,nan,11,11,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7701,1,2,2,nan,63,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7719,1,1,1,nan,18,12,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7721,1,1,2,nan,17,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7724,2,3,3,nan,4,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7726,2,2,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7728,1,1,1,nan,4,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7697,1,1,1,nan,4,4,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7625,6,22,48,nan,1053,42,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7730,1,1,1,nan,4,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7715,2,4,4,nan,55,7,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7579,4,13,18,nan,333,102,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7720,2,2,2,nan,11,11,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7725,2,2,2,nan,11,11,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7722,2,2,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7723,1,1,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7642,1,4,8,nan,851,780,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7687,3,11,14,nan,163,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7670,1,1,1,nan,37,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7700,1,1,1,nan,8,17,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7699,1,1,2,nan,5,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7689,2,10,19,nan,87,67,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7690,1,2,6,nan,16,11,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7675,1,1,1,nan,6,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7599,2,3,4,nan,517,8,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7685,2,5,8,nan,43,36,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7588,1,7,14,nan,133,58,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7655,2,2,3,nan,8,8,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7639,2,13,30,nan,1089,256,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7683,1,1,1,nan,3,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7684,2,3,5,nan,60,17,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7681,2,5,5,nan,8,9,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7682,2,3,4,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7680,3,4,5,2.2516,6,6,9314,0,20,3.17,1420,411,58,0
qdrant/qdrant,7666,1,1,1,nan,3,3,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7678,1,1,1,nan,4,1,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7673,1,2,2,nan,9,3,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7674,1,1,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7671,1,1,1,nan,4,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7479,1,1,1,nan,165,169,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7665,2,13,14,nan,38,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7618,2,2,2,nan,45,9,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7626,1,7,7,nan,50,10,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7649,2,2,2,nan,23,15,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7654,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7658,1,1,1,nan,8,8,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7662,1,1,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7661,1,1,1,nan,4,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7656,2,2,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7657,1,1,2,nan,15,9,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7663,1,1,2,nan,13,13,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7660,2,2,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7659,1,1,1,nan,58,58,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7640,1,11,30,nan,433,141,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7651,2,2,2,nan,2,0,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7614,1,4,6,nan,160,60,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7602,2,6,11,nan,116,46,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7576,2,4,7,nan,296,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7648,1,1,1,nan,1,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7638,1,1,2,nan,30,7,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7620,1,2,5,nan,159,10,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7633,1,1,2,nan,2,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7634,3,3,3,nan,66,13,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7607,3,12,18,nan,170,106,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7629,1,4,7,nan,26,18,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7630,1,8,10,nan,33,36,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7627,1,2,2,nan,13,5,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7628,1,1,1,nan,4,2,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7616,3,9,13,nan,122,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7621,1,2,2,nan,34,4,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7613,1,3,6,nan,93,121,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7624,2,3,3,nan,12,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7623,2,3,5,nan,20,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7561,1,11,30,nan,1091,402,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7619,1,1,1,nan,2,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7612,2,3,5,nan,24,6,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7601,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7611,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7520,2,5,7,nan,546,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7552,4,4,9,nan,22,58,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7606,1,1,1,nan,1,1,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7605,2,3,3,nan,13,21,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7604,2,3,4,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7603,3,4,5,2.2516,6,6,9286,0,20,4.93,1391,398,45,0
qdrant/qdrant,7598,1,6,18,nan,228,150,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7595,1,1,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7591,1,1,1,nan,2,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7589,1,1,11,nan,26,26,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7590,1,1,2,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7593,1,1,1,nan,4,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7594,2,2,2,nan,4,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7597,1,1,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7586,1,1,1,nan,0,51,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7587,1,1,2,nan,2,2,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7577,2,3,5,nan,45,6,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7580,1,2,2,nan,6,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7566,2,3,4,nan,58,13,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7571,1,1,4,nan,4,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7572,1,4,5,nan,68,99,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7291,1,7,16,nan,358,110,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7568,2,3,4,nan,47,9,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7575,1,2,2,nan,6,3,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7569,2,2,2,nan,88,83,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7514,1,5,8,nan,504,211,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7570,1,1,1,nan,20,4,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7558,1,2,2,nan,60,32,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7564,1,1,2,nan,212,4,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7560,1,2,2,nan,3,3,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7110,1,1,2,nan,190,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7446,1,9,12,nan,643,296,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7431,1,1,1,nan,10,10,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7557,2,3,3,nan,31,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7556,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7554,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7551,2,2,2,nan,15,12,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7549,1,1,1,nan,7,9,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7547,1,1,2,nan,9,9,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7548,2,3,4,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7535,4,6,8,0.0134,15920,7,9385,0,20,56.65,1387,391,42,0
qdrant/qdrant,7538,2,3,3,nan,31,53,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7539,1,1,1,nan,0,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7537,1,1,1,nan,2,0,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7467,1,2,4,nan,46,18,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7006,4,17,21,nan,661,76,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7389,3,13,31,nan,62,58,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7434,1,1,1,nan,26,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7427,1,1,1,nan,3,2,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7424,1,3,5,nan,311,45,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7422,1,3,8,nan,153,116,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7337,1,1,1,nan,7,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7321,1,1,1,nan,2,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7324,2,3,3,nan,4,1,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7533,3,11,21,nan,222,146,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7531,1,15,28,nan,243,69,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7526,2,2,2,nan,25,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7530,2,2,3,nan,23,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7521,1,1,1,nan,16,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7527,2,3,3,nan,41,12,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7525,1,1,1,nan,68,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7528,2,2,2,nan,12,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7524,1,1,1,nan,1,3,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7518,1,1,1,nan,2,2,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7523,2,2,2,nan,5,6,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7522,1,4,4,nan,6,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7222,4,9,10,nan,345,66,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7516,1,1,1,nan,37,18,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7519,2,6,11,nan,51,37,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7517,2,3,5,nan,313,13,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7497,4,11,21,nan,465,115,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7482,2,2,3,nan,259,118,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7513,1,1,1,nan,9,5,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7512,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7511,2,3,4,nan,215,15,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7491,1,6,13,nan,377,133,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7509,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7507,2,7,7,nan,25,19,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7490,1,4,11,nan,117,141,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7503,2,4,7,nan,278,64,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7474,3,8,12,nan,276,66,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7508,2,2,2,nan,5,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7481,2,7,23,nan,392,204,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7488,2,6,20,nan,81,180,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7487,1,1,1,nan,10,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7484,1,1,1,nan,11,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7486,2,15,19,nan,38,33,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7473,2,6,12,nan,296,191,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7480,1,1,1,nan,31,35,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7450,3,8,18,nan,206,1037,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7478,1,1,1,nan,9,7,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7438,2,4,4,nan,136,42,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7476,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7477,2,3,4,nan,5,5,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7454,4,12,15,nan,3,693,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7449,5,11,16,nan,23,455,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7047,1,1,2,nan,4,212,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7433,2,2,2,nan,12,10,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7451,2,2,3,nan,114,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7472,1,1,1,nan,1,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7441,4,8,9,nan,149,32,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7307,3,6,8,nan,141,21,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7310,1,1,1,nan,17,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7302,2,2,2,nan,38,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7301,1,1,1,nan,82,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7362,3,5,8,nan,232,85,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7471,1,1,1,nan,6,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7465,1,4,11,nan,804,160,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7052,1,1,1,nan,69,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7470,1,1,1,nan,4,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7468,1,1,1,nan,16,13,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7459,3,23,42,nan,212,133,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7469,1,3,5,nan,29,19,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7356,3,11,15,nan,342,57,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7461,1,1,3,nan,4,4,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7460,1,1,4,nan,6,6,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7453,3,4,6,nan,5,5878,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7456,2,3,5,nan,7,5,0,1,0,0.0,0,0,0,0
qdrant/qdrant,7455,1,1,2,nan,21,2,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7414,2,12,17,nan,521,37,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7049,2,3,5,nan,82,142,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7361,3,5,8,nan,119,9,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7440,2,5,6,nan,415,6,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7445,1,3,8,nan,481,494,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7429,2,6,9,nan,735,794,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7316,2,5,6,nan,41,1,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7426,2,3,6,nan,453,155,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7381,1,5,6,nan,80,12,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7435,1,1,11,nan,208,208,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7373,1,1,1,nan,6,0,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7428,1,9,14,nan,35,75,0,0,0,0.0,0,0,0,0
qdrant/qdrant,7063,3,7,10,nan,205,5,0,0,0,0.0,0,0,0,0
