repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,s_length,s_structure,s_specificity,s_error_awareness,s_scope,s_acceptance,s_questions,s_references,s_overall,ce_questions,ce_questions_rate,ce_error_thinking,ce_error_thinking_rate,ce_uncertainty,ce_uncertainty_rate,ce_scope_awareness,ce_scope_awareness_rate,ce_tradeoff_reasoning,ce_tradeoff_reasoning_rate,ce_composite,ce_body_words,szz_bug_introducing,szz_fix_count
zephyrproject-rtos/zephyr,?,101344,stm32wb0: tests: drivers: update support for  nucleo_wb09ke,djiatsaf-st,2026-01-05T17:17:01+00:00,123,8,131,medium,13,False,,human_save,clean_pass,True,False,1,411.4,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5,9,0,0,0,0,1,39,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23,False,0
zephyrproject-rtos/zephyr,?,101306,drivers: display: Improve SSD1306 error handling and reporting,VynDragon,2026-01-05T17:16:46+00:00,89,62,151,medium,1,False,,human_save,clean_pass,True,False,1,425.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,1,0,0,0,0,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,False,0
zephyrproject-rtos/zephyr,?,99952,Sama7g5 hwinfo driver,MCHP-MPU-Solutions-SHA,2026-01-05T17:16:26+00:00,19,0,19,small,3,False,,human_save,clean_pass,True,False,1,993.3,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6,False,0
zephyrproject-rtos/zephyr,?,101469,Update sensor lpcmp compatible name,ZhaoxiangJin,2026-01-05T15:06:37+00:00,97,120,217,medium,20,False,,human_save,clean_pass,True,False,1,313.2,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,3,2,0,0,0,0,1,98,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89,False,0
zephyrproject-rtos/zephyr,?,101751,"doc: zbus: clarify observer priority, fixed spelling and grammar",cgbdevelco,2026-01-05T15:07:32+00:00,10,10,20,small,1,False,,human_save,clean_pass,True,False,1,5.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,1,0,0,0,0,0,38,0,0.0,1,2.7027,0,0.0,0,0.0,0,0.0,1,37,False,0
zephyrproject-rtos/zephyr,?,100678,doc: kconfig: document DT_COMPAT_<...> macro variables,mathieuchopstm,2025-12-10T15:44:08+00:00,9,0,9,small,2,False,,human_save,clean_pass,True,False,1,50.5,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,0,0,0,0,0,0,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24,False,0
zephyrproject-rtos/zephyr,?,101274,soc: st: stm32: handle debug power mode in common code for WBA series,mathieuchopstm,2025-12-22T19:39:54+00:00,6,3,9,small,2,False,,human_save,clean_pass,True,False,0,102.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,0,0,0,0,1,0,51,1,2.3256,0,0.0,0,0.0,0,0.0,0,0.0,1,43,False,0
zephyrproject-rtos/zephyr,?,101291,drivers: entropy: stm32: fix build breakage on STM32WB06/07,mathieuchopstm,2025-12-22T19:41:35+00:00,13,3,16,small,1,False,,human_save,clean_pass,True,False,1,99.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,2,0,1,0,0,1,31,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26,False,0
zephyrproject-rtos/zephyr,?,99538,boards: rpi_pico2: doc: Add Wi-Fi firmware blob setup instructions,fmahon,2026-01-05T12:55:32+00:00,26,1,27,small,1,False,,human_save,clean_pass,True,False,0,1166.2,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,3,3,0,0,0,0,0,100,0,0.0,1,1.0638,0,0.0,0,0.0,0,0.0,1,94,False,0
zephyrproject-rtos/zephyr,?,101437,stm32l562e_dk: tests: drivers: fix regresssion in flash&psa tests drivers and add support for mcuboot ,djiatsaf-st,2026-01-05T10:39:56+00:00,23,3,26,small,4,False,,human_save,clean_pass,True,False,1,330.4,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,4,2,0,0,0,0,1,63,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,56,False,0
zephyrproject-rtos/zephyr,?,101268,include: dac: add doxygen docs for device-specific DAC API extensions,kartben,2026-01-05T10:38:41+00:00,52,10,62,small,2,False,,human_save,clean_pass,True,False,0,430.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,4,0,0,0,0,2,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,False,0
zephyrproject-rtos/zephyr,?,85618,drivers: counter: Add RPI Pico Programmable Interval Timer,jbehrensnx,2026-01-05T10:38:14+00:00,773,0,773,large,15,False,,human_save,clean_pass,True,False,1,7867.4,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,3,4,0,1,0,0,1,268,0,0.0,0,0.0,0,0.0,1,0.3876,0,0.0,1,258,False,0
zephyrproject-rtos/zephyr,?,101597,github: dependabot: configure cooldown time for updates,str4t0m,2026-01-05T08:21:04+00:00,4,0,0,,1,False,,,,False,False,0,0.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,1,0,0,0,0,1,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33,False,0
zephyrproject-rtos/zephyr,?,101528,drivers: crc: add NXP LPC CRC driver support,Holt-Sun,2026-01-05T08:20:40+00:00,256,0,256,medium,8,False,,human_save,clean_pass,True,False,1,240.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,12,7,0,0,1,0,2,103,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79,False,0
zephyrproject-rtos/zephyr,?,97843,Add soc em32f967,ElanJohnnyChuang,2026-01-05T08:18:40+00:00,1422,0,1422,large,26,False,,human_save,clean_pass,True,False,1,1894.7,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,6,4,0,0,0,0,0,113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,91,False,0
zephyrproject-rtos/zephyr,?,99029,shields: nxp: lcd_par_s035: fix gt911 touch initialization,DerekSnell,2025-11-08T13:01:04+00:00,100,10,110,medium,6,False,,human_save,clean_pass,True,False,1,40.6,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,4,7,0,1,0,0,3,147,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,129,False,0
zephyrproject-rtos/zephyr,?,101356,arch posix: cleanup NATIVE_APPLICATION support remnants,aescolar,2026-01-03T09:19:34+00:00,0,9,9,small,5,False,,human_save,failed,True,False,0,353.8,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,0,1,0,0,0,0,0,70,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,69,False,0
zephyrproject-rtos/zephyr,?,101690,arch: posix: cmake: trivial cleanup,aescolar,2026-01-03T09:20:34+00:00,8,9,17,small,1,False,,human_save,clean_pass,True,False,0,19.9,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,0,0,0,0,0,0,54,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,54,False,0
zephyrproject-rtos/zephyr,?,101240,drivers: serial: fix IAR warning Pe1072 about declaration after a label,thenguyenyf,2026-01-04T13:11:52+00:00,2,0,2,small,1,False,,human_save,failed,True,False,0,416.3,rubber_stamp,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,0,0,0,0,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16,False,0
zephyrproject-rtos/zephyr,?,101549,samples: adc_dt: Fix adc_dt run issue on NXP MCXN boards,ZhaoxiangJin,2025-12-31T10:57:20+00:00,30,0,30,small,5,False,,human_save,clean_pass,True,False,0,79.5,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,2,9,0,0,0,0,0,86,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,75,False,0
zephyrproject-rtos/zephyr,?,101525,sensor: enable nxp temperature sensor (tempsense) driver,ZhaoxiangJin,2025-12-31T10:58:51+00:00,325,3,328,medium,12,False,,human_save,clean_pass,True,False,1,123.5,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,4,19,0,0,0,0,0,171,0,0.0,0,0.0,0,0.0,1,1.4493,0,0.0,1,69,False,0
zephyrproject-rtos/zephyr,?,99963,soc: renesas: ra: support IAR build,thenguyenyf,2025-12-19T08:20:35+00:00,1719,129,1848,large,24,False,,human_save,clean_pass,True,False,1,572.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,5,7,2,0,0,0,3,67,0,0.0,2,4.1667,0,0.0,0,0.0,0,0.0,1,48,False,0
zephyrproject-rtos/zephyr,?,100556,renesas: ra: fix typo for Renesas RA SDRAM,thenguyenyf,2025-12-17T10:24:28+00:00,50,49,99,small,7,False,,human_save,clean_pass,True,False,0,292.2,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2,0,0,0,0,0,0,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17,False,0
zephyrproject-rtos/zephyr,?,100861,manifest: update hal_renesas rev to latest,thenguyenyf,2025-12-19T08:21:08+00:00,1,1,2,small,1,False,,human_save,failed,True,False,0,192.4,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,0,0,0,0,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16,False,0
zephyrproject-rtos/zephyr,?,101239,linker: ld: correct GNU linker generator output for block linking,thenguyenyf,2025-12-23T14:14:17+00:00,4,0,4,small,1,False,,human_save,failed,True,False,0,129.6,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,0,4,0,0,0,0,1,73,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,68,False,0
zephyrproject-rtos/zephyr,?,100244,doc: develop: manifest: external: Add greybus,Ayush1325,2026-01-03T12:09:36+00:00,70,0,70,small,1,False,,human_save,clean_pass,True,False,1,836.5,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,4,0,0,0,0,2,28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22,False,0
zephyrproject-rtos/zephyr,?,101150,kernel: time slicing: Minor fixes,peter-mitsis,2026-01-03T09:18:53+00:00,48,21,69,small,3,False,,human_save,failed,True,False,0,420.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4,4,1,0,0,0,0,74,0,0.0,1,1.5385,0,0.0,0,0.0,0,0.0,1,65,False,0
zephyrproject-rtos/zephyr,?,97504,driver: flash_mspi_nor: Allow specific read/write IO modes and frequencies,utsavm9,2025-11-14T01:37:45+00:00,191,78,269,medium,5,False,,human_save,clean_pass,True,False,1,745.4,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,11,29,0,0,0,4,6,358,4,1.6327,0,0.0,0,0.0,0,0.0,0,0.0,1,245,False,0
zephyrproject-rtos/zephyr,?,101305,samples: sensor: mtch9010 Added MTCH9010 Sample Code,robertperkel,2025-12-23T19:49:28+00:00,361,0,361,medium,7,False,,human_save,clean_pass,True,False,1,117.3,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,0,0,0,0,0,0,38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,38,True,1
zephyrproject-rtos/zephyr,?,101656,Drivers: Silabs: Kconfig: replace 'depends on DMA' with 'select DMA',JarmouniA,2026-01-02T16:01:31+00:00,7,4,11,small,2,False,,human_save,failed,True,False,0,50.3,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0,0,0,0,0,0,0,36,0,0.0,0,0.0,0,0.0,0,0.0,1,2.7778,1,36,False,0
zephyrproject-rtos/zephyr,?,94304,samples: Bluetooth: Broadcast multiple legacy and extended advertising,cvinayak,2026-01-02T16:01:26+00:00,317,105,422,medium,25,False,,human_save,clean_pass,True,False,1,3490.5,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,6,0,0,0,0,1,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,30,False,0
zephyrproject-rtos/zephyr,?,101650,boards: infineon: Correct uart compatible name,faxe1008,2026-01-02T13:15:17+00:00,3,3,6,small,3,False,,human_save,failed,True,False,0,51.3,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,7,0,0,0,0,1,30,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16,False,0
zephyrproject-rtos/zephyr,?,99903,drivers: flash: Support flash driver on RX261,quytranpzz,2026-01-02T09:56:55+00:00,43,11,54,small,6,False,,human_save,clean_pass,True,False,1,935.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,0,0,0,0,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,False,0
zephyrproject-rtos/zephyr,?,101560,posix: c_lib_ext: fnmatch: fix llvm warning,keith-zephyr,2026-01-02T09:56:45+00:00,1,1,2,small,1,False,,human_save,failed,True,False,0,107.5,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,0,0,0,0,0,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18,False,0
zephyrproject-rtos/zephyr,?,99442,posix: c_lib_ext: fnmatch: fix escape-oriented regression,cfriedt,2025-12-24T17:50:32+00:00,313,127,440,medium,2,False,,human_save,clean_pass,True,False,1,936.4,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,0,8,2,0,0,2,6,171,0,0.0,1,0.6757,0,0.0,0,0.0,0,0.0,1,148,True,1
zephyrproject-rtos/zephyr,?,101526,Add support ADC (SAR_ADC) for S32K5,haduongquang,2026-01-01T20:28:46+00:00,227,2,229,medium,17,False,,ungated,no_checks,False,False,1,156.7,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,0,0,0,0,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,False,0
zephyrproject-rtos/zephyr,?,101611,bluetooth: at: add explicit cast to char pointer in return statements,lylezhu2012,2026-01-01T20:30:02+00:00,2,2,4,small,1,False,,human_save,failed,True,False,0,61.7,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,7,0,0,0,0,0,39,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,32,False,0
zephyrproject-rtos/zephyr,?,101578,modules: nanopb: fix race condition in zephyr_nanopb_sources,nrbrook,2026-01-01T20:28:34+00:00,1,0,1,small,1,False,,human_save,failed,True,False,1,79.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,0,8,3,0,0,0,0,90,0,0.0,2,2.5316,0,0.0,0,0.0,0,0.0,1,79,False,0
zephyrproject-rtos/zephyr,?,101574,Fix clang unaligned access warnings sensors,ivaniushkov,2026-01-01T20:28:13+00:00,3,3,6,small,2,False,,human_save,failed,True,False,0,80.8,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,False,0
zephyrproject-rtos/zephyr,?,101412,subsys/mgmt: Declare PROCESSOR_NAME for native_sim,JaagupAverin,2026-01-01T20:27:24+00:00,16,0,16,small,1,False,,human_save,clean_pass,True,False,1,250.6,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0,1,0,1,0,0,2,70,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,66,False,0
zephyrproject-rtos/zephyr,?,101323,samples: infineon: add missing copyright headers to overlay files,sreeramIfx,2026-01-01T20:26:23+00:00,42,0,42,small,6,False,,human_save,clean_pass,True,False,1,325.4,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,4,0,0,0,0,0,26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22,False,0
zephyrproject-rtos/zephyr,?,99455,samples: ocpp: add native_sim config,walidbadar,2025-11-19T00:52:53+00:00,7,0,7,small,1,False,,human_save,clean_pass,True,False,1,73.1,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,1,0,0,0,0,0,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11,False,0
zephyrproject-rtos/zephyr,?,101605,drivers: espi: espi_taf_npcx: reorder NULL checks,moonlight83340,2025-12-31T10:56:03+00:00,6,3,9,small,1,False,,human_save,clean_pass,True,False,0,33.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,0,2,0,0,0,0,42,0,0.0,1,2.5,1,2.5,0,0.0,0,0.0,2,40,False,0
zephyrproject-rtos/zephyr,?,97579,drivers: serial: sf32lb: add uart async support,ck-telecom,2025-12-31T11:00:08+00:00,522,12,534,large,4,False,,human_save,clean_pass,True,False,1,1854.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,0,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5,False,0
zephyrproject-rtos/zephyr,?,101624,test: benchmarks: Fix format specifier,aescolar,2025-12-31T10:55:56+00:00,3,2,5,small,2,False,,human_save,failed,True,False,0,19.9,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,1,6,0,0,0,0,0,104,0,0.0,1,1.3158,0,0.0,0,0.0,0,0.0,1,76,False,0
zephyrproject-rtos/zephyr,?,101541,drivers: spi: spi_rpi_pico_pio: Fix pio_program variable constness,soburi,2025-12-31T10:57:55+00:00,2,2,4,small,1,False,,human_save,failed,True,False,0,93.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,3,0,0,0,0,0,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12,False,0
zephyrproject-rtos/zephyr,?,85036,drivers: crypto: Add initial support for rpi_pico sha256 accelerator,soburi,2025-12-31T11:00:22+00:00,221,2,223,medium,13,False,,human_save,failed,True,False,1,7953.2,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,0,0,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9,False,0
zephyrproject-rtos/zephyr,?,101301,samples: drivers: display: Fix nonsense alignment default,VynDragon,2025-12-31T10:59:45+00:00,2,1,3,small,1,False,,human_save,failed,True,False,0,302.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0,0,1,0,0,0,0,50,0,0.0,1,2.0408,0,0.0,0,0.0,0,0.0,1,49,False,0
zephyrproject-rtos/zephyr,?,101492,modules: hostap: Add new configs in Kconfig for wpa_supplicant,nxf58150,2025-12-31T10:59:00+00:00,25,0,25,small,4,False,,human_save,clean_pass,True,False,1,170.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,3,0,0,0,0,0,50,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47,False,0
zephyrproject-rtos/zephyr,?,101547,Boards: combine duplicate nodes,kylebonnici,2025-12-31T10:57:37+00:00,42,61,103,medium,6,False,,human_save,clean_pass,True,False,1,80.6,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,0,0,0,0,0,0,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23,False,0
zephyrproject-rtos/zephyr,?,99769,boards: shields: Add support for Semtech SX1261MB2BAS LoRa shield,carlocaione,2025-12-30T15:09:08+00:00,107,0,107,medium,4,False,,human_save,clean_pass,True,False,0,954.7,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,2,0,0,0,0,0,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16,False,0
zephyrproject-rtos/zephyr,?,101519,MAINTAINERS: add JarmouniA as collaborator to DT Bindings area,JarmouniA,2025-12-30T15:10:33+00:00,3,1,4,small,1,False,,human_save,failed,True,False,1,112.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9,False,0
zephyrproject-rtos/zephyr,?,100949,drivers: clock_control: nrfs_audiopll: disable clock on init,bjarki-andreasen,2025-12-30T15:10:19+00:00,23,0,23,small,1,False,,human_save,failed,True,False,0,435.2,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0,0,0,0,0,0,0,34,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,34,False,0
zephyrproject-rtos/zephyr,?,100337,drivers: clock_control: nrf_fll16m: ensure main power domain is on,bjarki-andreasen,2025-12-30T15:09:38+00:00,3,5,8,small,1,False,,human_save,clean_pass,True,False,0,681.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,0,0,0,0,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11,False,0
zephyrproject-rtos/zephyr,?,99377,soc: nordic: common: nrf_sys_event: Add API for registering an event,nordic-krch,2025-12-30T15:07:32+00:00,455,23,478,medium,11,False,,human_save,clean_pass,True,False,1,1109.7,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,7,5,0,2,0,0,1,238,0,0.0,0,0.0,1,0.4484,0,0.0,1,0.4484,2,223,False,0
zephyrproject-rtos/zephyr,?,92768,Add Mbox Driver to Support AMD-Xilinx IPI Mailbox Hardware,neeliajay,2025-12-30T15:06:20+00:00,939,2,941,large,16,False,,human_save,clean_pass,True,False,1,4230.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,3,1,0,0,0,0,0,43,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,39,False,0
