repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
astral-sh/uv,13918,1,1,1,0.0,0,1,447,1,15,2.88,195,1039,100,0
astral-sh/uv,13899,1,1,1,0.0,1,1,457,0,3,40.21,15,1,0,0
astral-sh/uv,13892,3,7,13,2.2593,74,47,9784,0,81,1.72,2403,1038,99,0
astral-sh/uv,13575,2,3,3,0.9553,84,25,15494,0,22,6.07,255,547,95,0
astral-sh/uv,13888,2,3,3,nan,70,8,0,0,0,0.0,0,0,0,0
astral-sh/uv,13884,1,3,7,2.4541,125,48,73677,0,40,15.48,850,546,94,0
astral-sh/uv,13850,1,2,2,0.9221,82,4,452,0,14,0.6,125,3,3,0
astral-sh/uv,13852,1,3,3,0.6405,71,2,6482,0,15,10.05,115,47,5,0
astral-sh/uv,13455,1,7,14,1.8839,220,4,64174,0,42,24.93,1786,545,93,0
astral-sh/uv,13880,1,1,1,0.0,7,8,45,0,1,84.59,2,1,1,0
astral-sh/uv,13869,1,2,5,1.8107,44,22,4214,0,31,13.47,570,544,92,0
astral-sh/uv,13882,1,1,1,0.0,1,1,283,0,2,18.52,7,1,0,0
astral-sh/uv,13862,1,2,2,0.7919,12,9,1212,0,11,0.2,43,1037,99,0
astral-sh/uv,13851,1,2,2,0.9183,3,3,298,0,1,3.02,2,19,4,0
astral-sh/uv,13864,1,2,2,nan,58,27,0,0,0,0.0,0,0,0,0
astral-sh/uv,13865,1,1,1,nan,14,1,0,0,0,0.0,0,0,0,0
astral-sh/uv,13866,1,1,1,0.0,1,1,27395,1,18,2.13,202,1035,97,0
astral-sh/uv,13842,5,12,22,3.587,37,41,7241,0,73,46.93,743,1034,98,0
astral-sh/uv,13860,2,5,6,1.3137,85,0,17869,0,85,7.79,1285,1033,97,0
astral-sh/uv,13841,2,2,2,0.2975,11,8,182,0,11,103.3,59,1032,96,0
astral-sh/uv,13855,1,1,1,0.0,1,1,243,0,12,18.51,29,0,0,0
astral-sh/uv,13858,1,1,1,0.0,4,4,9610,0,21,1.88,102,15,7,0
astral-sh/uv,13857,1,1,1,0.0,4,3,4371,0,10,0.81,40,15,7,0
astral-sh/uv,13844,3,7,13,2.2593,73,48,9730,0,80,1.01,2399,1,1,0
astral-sh/uv,13848,1,2,3,0.0932,10695,7046,30912,0,13,9.01,87,18,3,0
astral-sh/uv,13847,1,1,1,0.0,1,1,2369,0,22,1.06,224,1032,101,0
astral-sh/uv,13835,1,1,2,0.1654,31,51,7376,0,45,1.2,1236,544,94,0
astral-sh/uv,13840,1,1,1,0.0,8,0,217,0,8,8.5,15,50,30,0
astral-sh/uv,13839,1,2,2,0.469,12,8,6092,0,20,0.3,114,542,92,0
astral-sh/uv,13814,2,4,4,0.7148,140,1,13141,0,52,2.2,1358,541,91,0
astral-sh/uv,13780,1,1,1,0.0,7,4,27391,0,17,4.94,200,14,6,0
astral-sh/uv,13787,2,2,2,0.4798,29,29,409,0,5,50.14,30,1030,99,0
astral-sh/uv,13803,1,2,3,0.9962,107,10,31363,0,22,9.7,218,0,0,0
astral-sh/uv,13816,1,1,1,0.0,0,1,9611,0,21,1.36,101,1029,98,0
astral-sh/uv,13821,3,7,13,3.2889,38,24,9717,0,80,3.64,2383,1028,97,0
astral-sh/uv,13818,1,1,1,0.0,33,32,2329,0,21,0.07,222,1027,96,0
astral-sh/uv,13806,1,1,1,0.0,52,18,331,0,2,0.02,5,34,27,0
astral-sh/uv,13809,1,2,2,0.8113,9,3,4458,0,10,3.84,40,1027,96,0
astral-sh/uv,13797,1,1,1,0.0,25,5,1207,0,9,15.61,16,540,90,0
astral-sh/uv,13799,1,1,1,0.0,13,1,319,0,2,6.12,4,539,89,0
astral-sh/uv,13813,1,1,1,0.0,1,0,27394,0,18,1.21,201,1025,94,0
astral-sh/uv,13810,1,1,1,0.0,78,0,4172,0,9,0.0,36,1024,93,0
astral-sh/uv,13808,1,1,1,0.0,35,1,4138,0,9,0.06,35,1024,93,0
astral-sh/uv,13804,1,1,1,0.0,1,1,2329,0,21,0.78,221,538,88,0
astral-sh/uv,13792,1,1,1,0.0,38,2,4102,0,9,15.55,34,1022,91,0
astral-sh/uv,13560,2,57,100,5.0991,1262,2245,129533,0,142,45.56,4819,32,28,0
astral-sh/uv,13786,1,1,1,0.0,1,1,2329,0,21,0.44,220,537,88,0
astral-sh/uv,13441,3,5,10,2.3589,387,117,7726,0,42,57.74,1060,46,5,0
astral-sh/uv,13779,2,3,4,0.943,141,20,7323,0,45,48.58,1253,536,89,0
astral-sh/uv,13783,2,5,6,1.1091,145,2,17299,0,84,10.29,1265,1,1,0
astral-sh/uv,13781,1,1,2,0.2714,41,2,7195,0,44,0.19,1229,1,1,0
astral-sh/uv,13751,1,1,1,0.0,1,1,187,0,11,80.36,28,0,0,0
astral-sh/uv,13773,1,1,2,1.0,2,2,7195,0,44,0.13,1227,530,152,0
astral-sh/uv,13699,1,1,10,2.917,75,2,9613,0,15,15.09,91,9,1,0
astral-sh/uv,13778,1,1,1,0.0,7,7,2329,0,21,3.58,219,528,150,0
astral-sh/uv,13776,2,5,5,2.1219,16,18,12298,0,51,3.64,1303,527,149,0
astral-sh/uv,13777,1,1,1,0.0,9,9,6818,0,40,0.01,980,526,148,0
astral-sh/uv,13755,1,1,3,1.4316,14,14,18862,0,32,4.55,191,12,4,0
astral-sh/uv,13768,1,1,1,0.0,52,106,6872,0,40,0.23,979,525,147,0
astral-sh/uv,13767,1,1,1,0.0,3,2,6871,0,40,0.0,978,524,146,0
astral-sh/uv,13764,1,1,1,0.0,1,1,49,0,4,6.6,52,523,145,0
astral-sh/uv,13770,1,1,1,0.0,2,2,391,0,6,6.55,28,522,144,0
astral-sh/uv,13772,1,1,2,0.5917,7,7,7248,0,44,0.0,1221,521,143,0
astral-sh/uv,13771,2,2,2,0.65,4,8,6936,0,40,15.21,982,520,142,0
astral-sh/uv,13769,1,1,2,0.8113,4,4,7252,0,44,2.15,1218,519,141,0
astral-sh/uv,13766,1,1,1,0.0,13,13,6875,0,40,0.04,974,519,141,0
astral-sh/uv,13765,1,1,1,0.0,2,2,6875,0,40,2.22,973,517,139,0
astral-sh/uv,13743,1,1,1,0.0,2,1,633,0,7,6.09,24,1021,92,0
astral-sh/uv,13739,3,7,13,2.5282,78,24,9558,0,79,5.84,2357,1020,93,0
astral-sh/uv,13736,1,3,3,1.2872,56,15,10907,0,25,6.83,208,536,91,0
astral-sh/uv,13732,1,2,3,0.1239,1217,366,30367,0,13,4.75,105,49,29,0
astral-sh/uv,13583,1,3,5,2.0349,525,233,7940,0,35,19.21,360,0,0,0
astral-sh/uv,13586,1,1,1,0.0,39,1,2291,0,21,1.15,218,1016,89,0
astral-sh/uv,13722,1,2,2,0.4395,76,1,1798,0,14,3.09,54,1019,92,0
astral-sh/uv,13723,1,3,4,1.1584,48,30,6316,0,33,3.37,257,1018,91,0
astral-sh/uv,13721,1,1,1,0.0,9,5,297,0,10,10.92,31,48,29,0
astral-sh/uv,13709,1,1,2,0.661,32,3,843,0,15,10.81,63,1018,91,0
astral-sh/uv,13549,1,1,4,1.3391,22,7,5513,0,28,7.94,199,1,1,0
astral-sh/uv,13643,2,2,2,0.1223,29,31,4074,0,8,44.16,30,526,84,0
astral-sh/uv,11786,3,4,4,0.7708,127,1,1462,0,32,0.56,549,0,0,0
astral-sh/uv,13706,3,3,3,1.325,12,12,8393,1,34,0.3,304,5,5,0
astral-sh/uv,13625,1,1,1,0.0,19,15,1198,0,15,1.03,60,535,91,0
astral-sh/uv,13700,1,1,1,0.0,8,59,2342,0,21,0.98,217,533,89,0
astral-sh/uv,13688,3,6,10,1.2279,1714,798,12707,0,17,88.72,196,1016,90,0
astral-sh/uv,11131,1,1,1,0.0,4,7,262,0,4,117.09,4,4,0,0
astral-sh/uv,12946,3,13,18,2.3896,709,46,54535,0,126,2.37,3271,532,88,0
astral-sh/uv,13696,2,5,8,1.9509,97,137,11056,0,46,1.02,1329,531,87,0
astral-sh/uv,13683,1,8,16,3.1243,1610,167,43130,0,28,1.47,433,33,29,0
astral-sh/uv,13692,1,1,1,0.0,14,1,64,0,6,0.47,7,1014,88,0
astral-sh/uv,13645,1,1,1,0.0,5,1,1194,0,14,0.69,59,1,1,0
astral-sh/uv,13663,1,4,4,1.9182,50,2,4167,0,46,7.03,346,0,0,0
astral-sh/uv,13691,2,2,3,0.2513,111,1,186,0,10,73.79,61,0,0,0
astral-sh/uv,13690,1,1,1,0.0,2,2,64,0,5,63.95,6,530,86,0
astral-sh/uv,13680,1,3,15,3.1867,150,138,105427,0,65,5.16,1152,1014,88,0
astral-sh/uv,10243,1,1,1,0.0,8,6,79,0,7,3.72,114,0,0,0
astral-sh/uv,7673,1,1,1,0.0,13,0,256,0,5,80.07,15,1,1,0
astral-sh/uv,5336,1,1,1,0.0,10,0,319,0,24,108.04,99,1,1,0
astral-sh/uv,13534,1,1,1,0.0,5,2,820,0,10,34.74,16,1,1,0
astral-sh/uv,13661,1,1,1,0.0,9,3,2336,0,21,0.76,216,529,87,0
astral-sh/uv,13665,1,1,1,0.0,3,0,906,0,8,2.98,50,528,86,0
astral-sh/uv,13598,1,3,4,1.7691,117,0,8660,0,36,4.52,422,5,0,0
astral-sh/uv,13679,1,1,1,0.0,2,2,86,0,8,117.78,13,0,0,0
astral-sh/uv,13678,1,2,2,0.4426,97,1,10049,0,22,8.54,109,1890,143,0
astral-sh/uv,13669,1,1,1,0.0,47,35,1255,0,11,8.09,74,1889,142,0
astral-sh/uv,13576,2,7,13,nan,233,117,0,0,0,0.0,0,0,0,0
astral-sh/uv,13656,1,1,1,0.0,52,0,2284,0,21,0.32,215,527,85,0
astral-sh/uv,13635,1,2,2,1.0,145,21,33174,1,18,7.78,346,47,28,0
astral-sh/uv,13642,1,1,2,0.8113,13,11,2470,0,41,6.27,269,527,85,0
astral-sh/uv,13650,1,1,1,0.0,2,2,391,0,6,0.01,27,517,156,0
astral-sh/uv,13659,1,1,1,0.0,1,0,2283,0,21,0.0,214,524,82,0
astral-sh/uv,13529,1,1,1,0.0,7,7,6835,0,40,0.05,968,515,154,0
astral-sh/uv,13653,1,1,1,0.0,2,2,391,0,6,12.76,26,514,153,0
astral-sh/uv,13652,1,1,3,1.2988,8,8,2374,0,22,9.96,253,513,152,0
astral-sh/uv,13658,1,1,1,0.0,1,1,2283,0,21,0.0,212,524,82,0
astral-sh/uv,13651,1,1,1,0.0,1,1,2283,0,21,0.04,211,512,151,0
astral-sh/uv,13649,1,1,1,0.0,1,1,2283,0,21,7.47,210,511,150,0
astral-sh/uv,13648,1,1,1,0.0,13,13,6835,0,40,0.0,967,510,149,0
astral-sh/uv,13647,1,1,1,0.0,2,2,6835,0,40,2.51,966,509,148,0
astral-sh/uv,13646,1,1,1,0.0,1,1,49,0,4,7.17,51,508,147,0
astral-sh/uv,13637,1,1,1,0.0,2,0,1369,0,24,5.64,83,72,5,0
astral-sh/uv,13603,1,1,1,0.0,9,9,906,0,7,1.83,49,4,2,0
astral-sh/uv,13629,3,7,13,3.1076,47,24,9484,0,77,1.13,2334,46,28,0
astral-sh/uv,13617,1,2,4,0.2785,339,1154,46009,0,16,5.93,142,45,27,0
astral-sh/uv,13623,1,1,1,0.0,6,6,14897,1,7,4.8,40,522,80,0
astral-sh/uv,13616,1,1,2,1.0,4,4,7204,0,43,2.7,1204,521,79,0
astral-sh/uv,13611,2,2,2,0.8113,0,4,11182,0,73,1.57,642,31,27,0
astral-sh/uv,13599,1,1,1,0.0,0,9,915,0,7,24.73,48,520,78,0
astral-sh/uv,13601,3,7,13,3.17,44,24,9464,0,77,2.44,2320,44,26,0
astral-sh/uv,13563,3,4,5,1.3478,240,22,7309,0,36,16.3,251,520,78,0
astral-sh/uv,13593,1,1,1,0.0,456,456,28945,0,6,4.79,40,2,0,0
astral-sh/uv,13166,3,4,4,0.0331,1401,6257,17364,1,77,6.06,1268,507,154,0
astral-sh/uv,13566,1,1,1,0.0,85,35,1902,1,3,0.26,5,12,4,0
astral-sh/uv,13317,2,6,9,2.147,1776,182,26566,0,86,3.26,1570,43,25,0
astral-sh/uv,13561,1,1,1,0.0,4,12,1695,0,13,1.83,68,519,80,0
astral-sh/uv,13555,1,1,1,0.0,1,1,170,1,10,0.02,55,1888,170,0
astral-sh/uv,13533,1,1,1,0.0,1,1,170,1,9,15.01,54,0,0,0
astral-sh/uv,13552,1,1,1,0.0,24,18,283,0,4,3.55,5,517,79,0
astral-sh/uv,13530,1,1,1,0.0,17,57,949,0,7,0.34,18,516,82,0
astral-sh/uv,13528,1,1,1,0.0,15,15,6837,0,40,0.29,960,507,154,0
astral-sh/uv,13520,1,1,1,0.0,1,1,49,0,4,6.94,50,505,152,0
astral-sh/uv,13483,1,2,2,0.9183,9,9,3809,0,18,10.17,146,0,0,0
astral-sh/uv,13488,1,1,1,0.0,6,1,1206,0,9,21.71,13,513,83,0
astral-sh/uv,13500,3,7,13,3.3797,32,24,9528,0,76,1.29,2284,1884,171,0
astral-sh/uv,13382,1,2,3,1.2627,39,17,689,1,9,88.19,28,1877,189,0
astral-sh/uv,13498,1,2,2,0.9183,3,3,1428,0,11,57.2,77,514,84,0
astral-sh/uv,13468,2,4,6,1.5501,201,128,3075,0,9,4.82,94,512,82,0
astral-sh/uv,13527,1,1,1,0.0,10,10,6837,0,40,0.0,959,504,151,0
astral-sh/uv,13526,1,1,1,nan,4,4,6837,0,40,0.0,959,503,150,0
astral-sh/uv,13525,1,1,1,0.0,6,6,6837,0,40,0.0,958,503,150,0
astral-sh/uv,13522,1,1,1,0.0,2,101,6936,0,40,0.0,957,501,148,0
astral-sh/uv,13524,1,1,1,0.0,2,2,6936,0,40,0.0,956,500,147,0
astral-sh/uv,13523,1,1,1,0.0,11,11,6936,0,40,0.0,955,499,146,0
astral-sh/uv,13521,1,1,1,0.0,14,14,6936,0,40,1.99,954,498,145,0
astral-sh/uv,13518,2,2,2,0.4812,48,29,6847,0,6,64.66,19,1887,170,0
astral-sh/uv,13516,2,42,100,7.1728,724,735,60341,0,118,56.83,2558,1887,170,0
astral-sh/uv,13517,1,1,1,0.0,3,3,27334,0,17,5.64,194,1885,168,0
astral-sh/uv,12850,1,1,1,0.0,1,1,643,0,7,2.38,15,10,3,0
astral-sh/uv,13380,1,2,2,0.9656,8,15,12324,0,27,2.59,192,1884,167,0
astral-sh/uv,13390,2,2,2,0.8813,8,2,946,0,17,7.15,161,45,6,0
astral-sh/uv,13511,1,6,6,2.3339,25,25,1140,1,26,75.37,184,0,0,0
astral-sh/uv,13509,2,3,3,0.0633,1217,354,29504,0,11,11.21,92,1011,97,0
astral-sh/uv,13501,1,1,1,0.0,3,3,130,1,5,39.73,6,1,1,0
astral-sh/uv,13478,1,39,77,5.6099,661,314,91022,0,104,31.66,4729,516,86,0
astral-sh/uv,13479,1,12,17,3.7512,51,53,25768,1,53,18.16,1524,511,81,0
astral-sh/uv,13477,1,1,1,0.0,2,2,291,0,1,15.91,1,511,81,0
astral-sh/uv,13473,3,7,13,2.7682,64,24,9474,0,76,6.61,2270,1010,100,0
astral-sh/uv,13472,1,1,1,0.0,25,4,1166,0,13,2.54,54,1009,99,0
astral-sh/uv,13465,1,1,3,1.0468,94,21,1947,0,8,5.35,68,509,79,0
astral-sh/uv,13462,1,2,2,0.9985,103,8,13952,0,50,3.71,345,48,7,0
astral-sh/uv,13451,1,1,1,0.0,2,0,41,0,2,5.62,3,508,78,0
astral-sh/uv,13464,1,1,1,0.0,156,113,654,0,6,8.8,38,507,77,0
astral-sh/uv,13463,1,2,2,0.9183,42,3,13481,0,22,8.95,141,30,30,0
astral-sh/uv,13461,1,1,1,0.0,1,1,1188,0,11,7.63,44,507,77,0
astral-sh/uv,13266,1,1,1,0.0,85,26,778,0,7,2.61,23,0,0,0
astral-sh/uv,13460,1,2,2,0.7072,74,9,12799,0,23,24.53,126,1883,179,0
astral-sh/uv,13430,2,2,2,1.0,4,4,15760,0,72,4.74,636,506,79,0
astral-sh/uv,13165,1,1,1,0.0,1,1,2279,0,21,1.13,208,497,151,0
astral-sh/uv,13426,1,2,3,1.2955,10,10,48676,0,23,7.45,578,504,77,0
astral-sh/uv,13422,1,3,4,1.6938,7,42,2980,0,23,3.92,350,1881,183,0
astral-sh/uv,13423,1,2,3,1.585,3,3,23623,0,27,8.56,245,1880,182,0
astral-sh/uv,13421,1,1,1,0.0,8,1,1245,0,18,4.32,193,1879,181,0
astral-sh/uv,13366,2,2,3,0.4933,93,4,24710,1,45,2.06,1288,503,76,0
astral-sh/uv,13406,1,2,2,0.9183,7,2,1534,0,14,53.82,58,502,75,0
astral-sh/uv,13333,2,13,17,2.8332,153,8,13186,0,55,45.18,1748,29,29,0
astral-sh/uv,13351,1,10,12,3.1451,50,31,6218,0,42,41.52,627,501,74,0
astral-sh/uv,13395,1,1,2,0.4138,18,6,7281,0,43,3.52,1185,496,150,0
astral-sh/uv,13397,1,1,1,0.0,12,12,6913,0,40,0.01,948,495,149,0
astral-sh/uv,13401,1,1,1,0.0,4,0,2275,1,21,5.74,207,500,73,0
astral-sh/uv,13394,2,2,2,0.5176,45,38,8029,0,47,5.79,973,495,149,0
astral-sh/uv,13398,1,1,1,0.0,2,2,6913,0,40,0.0,946,493,147,0
astral-sh/uv,13396,1,1,1,0.0,11,11,6913,0,40,1.61,945,492,146,0
astral-sh/uv,13393,1,1,1,0.0,1,1,49,0,4,6.98,49,491,145,0
astral-sh/uv,13384,1,2,2,0.2937,57,1,12969,0,19,8.91,116,1878,190,0
astral-sh/uv,13379,2,3,3,0.2823,14,36,8233,0,41,20.65,1026,1876,190,0
astral-sh/uv,13354,1,2,2,0.9652,247,73,13046,1,22,2.37,141,2,2,0
astral-sh/uv,13370,1,1,2,1.0,2,2,72,0,1,104.43,3,0,0,0
astral-sh/uv,13348,2,5,6,2.3605,31,24,33879,0,91,1.82,1491,1008,112,0
astral-sh/uv,13339,1,1,1,0.0,2,6,533,1,8,4.06,44,1007,111,0
astral-sh/uv,13334,1,2,2,0.7695,151,0,12895,0,21,6.81,138,1,1,0
astral-sh/uv,13340,1,1,1,0.0,11,1,190,0,7,3.1,13,1876,198,0
astral-sh/uv,13305,1,2,2,0.5349,40,1,2198,0,41,33.35,255,47,6,0
astral-sh/uv,13337,3,7,13,2.7869,63,24,9409,0,76,5.45,2247,1007,112,0
astral-sh/uv,13335,1,3,4,1.3409,61,2,23385,0,28,0.81,277,1005,110,0
astral-sh/uv,12168,1,4,6,2.316,134,36,27418,0,45,10.53,565,499,80,0
astral-sh/uv,13313,3,5,9,1.2984,169,45,10197,0,41,18.84,1015,498,79,0
astral-sh/uv,13330,1,2,2,0.65,11,1,4685,1,22,12.45,121,1004,109,0
astral-sh/uv,13326,1,1,1,0.0,1,3,285,0,6,7.65,19,28,28,0
astral-sh/uv,13172,3,6,8,1.7096,416,34,35022,0,35,35.05,428,2,1,0
astral-sh/uv,13264,2,5,7,1.5006,163,22,25134,0,82,26.29,1249,0,0,0
astral-sh/uv,13171,1,3,7,2.3326,138,88,5552,0,11,2.49,118,497,80,0
astral-sh/uv,12968,1,4,30,3.1632,12881,12805,106308,0,42,39.44,850,1844,241,0
astral-sh/uv,13311,1,2,7,1.5081,129,115,3143,0,7,60.13,59,496,79,0
astral-sh/uv,13303,2,7,9,3.046,18,14,18636,0,37,30.68,347,495,79,0
astral-sh/uv,13287,1,3,11,1.5659,159,44,41473,0,52,6.54,1608,1875,211,0
astral-sh/uv,12804,3,6,8,1.5744,248,6,5884,0,34,42.73,357,494,78,0
astral-sh/uv,13176,1,3,21,3.0919,12307,12193,99245,0,43,6.8,746,1862,224,0
astral-sh/uv,13290,2,2,5,1.0449,52,52,3340,0,35,5.08,508,490,154,0
astral-sh/uv,13291,1,1,3,1.2988,8,8,2351,0,22,4.78,240,490,154,0
astral-sh/uv,13292,1,1,1,0.0,2,2,49,0,4,7.38,48,488,152,0
astral-sh/uv,13293,1,1,1,0.0,11,11,6912,0,40,0.0,941,487,151,0
astral-sh/uv,13294,1,1,1,0.0,7,7,6912,0,40,0.0,940,487,151,0
astral-sh/uv,13295,1,1,1,0.0,11,11,6912,0,40,4.61,939,486,150,0
astral-sh/uv,13289,1,1,1,0.0,1,2,2293,0,5,52.29,17,1874,210,0
astral-sh/uv,13284,1,3,4,1.8852,140,34,9565,0,33,4.38,585,1872,208,0
astral-sh/uv,9829,2,4,4,1.0605,41,2,18020,0,76,4.11,892,1004,121,0
astral-sh/uv,13285,1,1,1,0.0,1,1,368,0,23,4.81,234,493,79,0
astral-sh/uv,13283,1,2,2,0.6823,108,8,6533,0,30,4.34,302,1871,210,0
astral-sh/uv,13281,1,1,2,0.8113,2,2,1482,0,11,3.09,59,492,80,0
astral-sh/uv,13230,1,2,2,0.6677,77,9,1403,0,3,0.77,7,488,80,0
astral-sh/uv,12239,1,1,1,0.0,43,4,511,0,3,11.91,7,973,159,0
astral-sh/uv,13237,1,1,1,0.0,41,41,550,1,4,14.16,8,998,125,0
astral-sh/uv,13234,1,1,1,0.0,4,2,378,1,5,4.91,22,997,127,0
astral-sh/uv,13203,1,1,1,0.0,6,3,2116,0,39,0.83,248,42,33,0
astral-sh/uv,13229,1,1,1,0.0,2,2,158,0,7,13.02,11,999,126,0
astral-sh/uv,13228,1,1,1,0.0,12,1,512,0,8,0.36,41,1000,127,0
astral-sh/uv,13022,1,2,3,nan,9,609,0,0,0,0.0,0,0,0,0
astral-sh/uv,13265,2,6,6,1.5088,34,27,2682,0,32,32.62,538,491,82,0
astral-sh/uv,13261,1,1,1,0.0,2,1,41,0,1,1.71,1,490,81,0
astral-sh/uv,13260,1,1,1,0.0,16,7,523,0,8,1.8,42,489,80,0
astral-sh/uv,13205,1,2,2,0.2918,39,0,11888,0,20,2.45,125,3,3,0
astral-sh/uv,13259,1,1,1,0.0,3,3,11416,0,19,1.97,85,488,79,0
astral-sh/uv,13241,1,1,1,0.0,6,3,66,0,1,93.73,2,1002,124,0
astral-sh/uv,13227,1,4,7,2.5274,95,71,7138,0,30,6.53,801,1871,217,0
astral-sh/uv,12974,3,11,22,3.5699,232,55,49368,0,116,5.6,2750,3,2,0
astral-sh/uv,13240,3,6,12,2.1738,61,58,9299,0,76,0.39,2227,1001,125,0
astral-sh/uv,12805,3,8,16,nan,780,94,0,0,0,0.0,0,0,0,0
astral-sh/uv,13220,1,1,1,0.0,2,2,167,1,13,0.01,183,0,0,0
astral-sh/uv,13219,1,1,1,0.0,1,1,167,1,13,0.02,182,487,79,0
astral-sh/uv,13218,3,6,12,3.2508,33,23,9289,0,75,0.46,2213,486,78,0
astral-sh/uv,13215,2,8,11,1.956,35,693,27799,1,60,1.34,1461,27,27,0
astral-sh/uv,13204,2,7,8,2.216,120,20,21317,0,44,23.45,1404,1869,225,0
astral-sh/uv,12843,5,30,77,0.8454,4661,1932,178733,0,160,0.0,6449,1865,221,0
astral-sh/uv,13202,1,2,2,nan,17,27,0,0,0,0.0,0,0,0,0
astral-sh/uv,13201,5,9,15,nan,933,574,0,0,0,0.0,0,0,0,0
astral-sh/uv,13200,1,1,1,0.0,43,8,422,0,3,0.0,14,1864,220,0
astral-sh/uv,13199,1,1,1,0.0,21,21,422,0,3,36.91,13,1863,219,0
astral-sh/uv,13041,2,8,11,2.1278,77,624,27139,1,60,2.45,1412,984,154,0
astral-sh/uv,13194,1,1,1,0.0,1,1,615,1,13,3.82,179,484,77,0
astral-sh/uv,13182,1,1,2,0.9334,355,0,15888,1,24,0.17,135,46,5,0
astral-sh/uv,12781,2,4,4,0.7431,93,0,14955,0,59,10.94,350,0,0,0
astral-sh/uv,13120,1,3,3,nan,136,73,0,0,0,0.0,0,0,0,0
astral-sh/uv,13119,1,3,4,nan,92,2,0,0,0,0.0,0,0,0,0
astral-sh/uv,13179,2,9,14,2.7063,289,18,31391,0,49,24.56,1857,1862,222,0
astral-sh/uv,13109,1,1,1,nan,1,0,0,1,0,0.0,0,0,0,0
astral-sh/uv,12964,1,8,17,2.267,1148,278,19284,0,60,24.0,1422,45,4,0
astral-sh/uv,13181,1,1,1,0.0,0,8,176,0,1,104.6,2,484,78,0
astral-sh/uv,13108,2,4,6,nan,66,145,0,0,0,0.0,0,0,0,0
astral-sh/uv,13168,1,1,2,1.0,2,2,7266,0,43,0.34,1163,485,154,0
astral-sh/uv,13161,1,1,1,0.0,6,6,2259,0,21,0.16,202,483,152,0
astral-sh/uv,13159,1,2,3,0.4043,54,81,810,0,8,95.81,52,482,151,0
astral-sh/uv,12175,2,7,7,1.5826,374,99,6477,0,45,20.9,358,483,77,0
astral-sh/uv,13164,1,1,1,0.0,1,1,2259,0,21,0.0,201,482,151,0
astral-sh/uv,13162,1,1,3,1.2988,8,8,2352,0,22,4.89,233,480,149,0
astral-sh/uv,13050,2,8,11,1.9557,696,37,26591,0,60,5.6,1437,26,26,0
astral-sh/uv,13158,1,1,1,0.0,10,11,6899,0,40,0.03,929,479,148,0
astral-sh/uv,13160,1,1,1,0.0,17,17,2259,0,21,0.04,199,478,147,0
astral-sh/uv,13154,1,1,1,0.0,11,12,6900,0,40,0.0,928,477,146,0
astral-sh/uv,13152,1,1,1,0.0,2,2,6900,0,40,0.0,927,477,146,0
astral-sh/uv,13153,1,1,1,0.0,9,17,6908,0,40,0.0,926,475,144,0
astral-sh/uv,13157,1,1,1,0.0,2,2,6908,0,40,0.0,925,474,143,0
astral-sh/uv,13156,1,1,2,0.65,7,5,7273,0,43,1.83,1155,474,143,0
astral-sh/uv,13155,1,1,1,0.0,2,2,6906,0,40,0.04,923,472,141,0
astral-sh/uv,13151,1,1,1,0.0,2,2,388,0,6,6.58,23,471,140,0
astral-sh/uv,13150,1,1,3,1.1393,28,28,3317,0,24,4.63,259,470,139,0
astral-sh/uv,13148,1,1,1,0.0,15,8,6899,0,40,0.04,922,469,138,0
astral-sh/uv,13130,1,1,1,0.0,2,2,277,0,13,2.29,91,1,1,0
astral-sh/uv,13147,1,1,1,0.0,11,11,6899,0,40,0.0,921,468,137,0
astral-sh/uv,13143,1,1,1,0.0,6,6,2259,0,21,0.0,197,467,136,0
astral-sh/uv,13142,1,1,1,0.0,1,1,2259,0,21,0.01,196,467,136,0
astral-sh/uv,13146,1,1,1,0.0,2,2,6899,0,40,0.0,920,466,135,0
astral-sh/uv,13145,1,1,1,0.0,13,13,6899,0,40,2.27,919,464,133,0
astral-sh/uv,13144,1,1,1,0.0,1,1,49,0,4,6.65,47,463,132,0
astral-sh/uv,13140,1,1,1,0.0,1,1,2259,0,21,1.34,195,1861,223,0
astral-sh/uv,13136,1,5,6,1.203,294,184,14210,0,12,3.84,249,1859,225,0
astral-sh/uv,13134,1,3,4,1.0576,266,16,8446,0,15,2.89,265,1858,224,0
astral-sh/uv,13132,1,2,2,0.8719,97,9,7334,0,6,5.72,30,1857,223,0
astral-sh/uv,13121,1,1,1,0.0,18,18,2259,0,21,0.99,194,1856,222,0
astral-sh/uv,13115,2,2,2,0.9868,19,18,15600,0,68,3.39,619,1,0,0
astral-sh/uv,13027,1,2,5,2.1371,43,27,4719,0,28,9.85,333,986,136,0
astral-sh/uv,13110,3,6,12,3.1676,38,23,9719,0,75,3.38,2170,1855,222,0
astral-sh/uv,12742,1,1,1,0.0,21,0,2238,0,21,3.77,193,481,79,0
astral-sh/uv,13105,1,1,2,0.133,34,20,2451,1,6,40.88,34,480,78,0
astral-sh/uv,13086,1,2,2,0.4722,93,6,21026,0,15,1.99,377,479,77,0
astral-sh/uv,13051,1,2,3,0.8721,97,0,12434,0,23,44.56,118,478,76,0
astral-sh/uv,12671,1,1,1,nan,6,6,0,0,0,0.0,0,0,0,0
astral-sh/uv,12349,2,7,11,nan,1738,45,0,0,0,0.0,0,0,0,0
