repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
apache/flink,27641,1,1,1,0.0,6,2,400,1,4,17.52,5,40,29,0
apache/flink,26805,1,76,100,0.3981,10467,10615,48489,0,12,453.56,127,2,0,0
apache/flink,27624,2,5,5,1.5636,124,2,1704,0,6,441.47,12,60,18,0
apache/flink,27531,2,8,9,2.2798,304,87,3304,0,17,158.28,52,27,7,0
apache/flink,27470,1,2,2,0.5436,8,8,382,0,7,16.28,14,12,9,0
apache/flink,27603,1,7,8,2.4222,750,27,4800,1,10,272.97,27,49,2,0
apache/flink,27457,3,4,6,1.1685,236,24,2859,0,8,25.91,19,12,9,0
apache/flink,27589,6,9,15,0.0,561,197,4279,0,20,14.24,78,104,1,0
apache/flink,27440,5,18,28,0.0,488,125,21370,0,39,5.55,223,53,11,0
apache/flink,27630,1,1,1,0.0,35,4,374,0,3,0.0,3,51,9,0
apache/flink,27634,1,1,1,0.0,16,2,1179,1,6,155.33,7,50,8,0
remix-run/remix,11207,1,3,9,1.9875,294,27,2891,0,5,2.45,150,98,33,0
remix-run/remix,11110,1,38,100,5.1023,843,577,3928,0,18,13.97,787,5,5,0
remix-run/remix,11203,1,2,2,0.6998,26,11,396,0,4,0.95,19,97,32,0
remix-run/remix,11202,1,1,1,0.0,23,2,70,0,1,20.03,1,97,32,0
remix-run/remix,11173,2,4,9,2.35,930,479,2090,0,2,23.84,7,37,7,0
remix-run/remix,11201,1,3,6,2.2018,97,6,2633,0,5,2.88,138,95,30,0
remix-run/remix,11200,1,4,13,3.3133,177,224,3392,0,5,32.0,177,95,30,0
remix-run/remix,11120,1,3,3,1.4377,477,0,0,0,0,0.0,0,1055,343,0
remix-run/remix,11192,3,7,8,nan,26,11,0,0,0,0.0,0,0,0,0
remix-run/remix,11197,1,8,22,3.5964,197,190,828,0,3,17.91,26,1052,340,0
remix-run/remix,11196,1,39,88,5.7251,2790,2544,2907,0,6,5.84,181,1050,338,0
remix-run/remix,11195,1,12,17,4.0034,19,20,1242,0,2,0.46,70,1050,338,0
remix-run/remix,10913,2,17,21,3.1834,619,193,10686,0,13,39.51,183,29,8,0
remix-run/remix,11193,2,23,59,4.7622,1462,1690,6016,0,5,0.8,374,1048,336,0
remix-run/remix,11191,3,56,100,0.572,3023,1992,11318,0,14,0.14,977,1047,335,0
remix-run/remix,11146,4,32,100,1.371,10601,310,6894,0,8,0.08,460,1010,298,0
remix-run/remix,11188,3,59,100,4.1812,3255,2003,7048,0,10,71.38,300,919,207,0
remix-run/remix,11187,1,6,8,2.5321,9,29,2828,0,3,6.59,99,917,205,0
remix-run/remix,11186,1,5,15,3.7241,85,49,2599,0,5,13.96,246,916,204,0
remix-run/remix,11185,1,5,7,1.887,130,116,3723,0,4,10.35,80,915,203,0
remix-run/remix,11183,1,3,3,0.7703,23,7,1203,0,2,20.97,4,0,0,0
remix-run/remix,11184,1,2,7,2.0861,2714,2537,2977,0,3,6.57,27,915,203,0
remix-run/remix,11170,2,2,4,1.442,29,58,452,0,5,11.16,29,265,28,0
remix-run/remix,11181,1,3,5,1.4126,60,11,862,0,3,14.72,81,93,28,0
remix-run/remix,11174,1,10,18,0.0,619,19,3111,0,10,0.51,183,911,199,0
remix-run/remix,10947,1,1,3,nan,190,0,0,0,0,0.0,0,0,0,0
remix-run/remix,11171,1,2,15,3.4539,240,319,4052,0,4,17.93,46,36,7,0
remix-run/remix,11168,1,2,3,0.3588,87,0,301,0,4,8.5,14,905,198,0
remix-run/remix,11167,1,1,1,0.0,24,7,75,0,1,3.06,1,35,6,0
remix-run/remix,11166,1,1,1,0.0,18,0,1166,0,2,3.82,3,41,20,0
remix-run/remix,11165,1,3,3,0.8004,74,1,2826,1,2,4.02,6,34,5,0
remix-run/remix,11159,1,1,3,0.853,17,28,332,0,3,7.74,7,262,29,0
remix-run/remix,11162,1,2,2,0.1361,104,1,1811,1,3,6.01,8,39,18,0
remix-run/remix,11157,1,3,4,0.6966,93,5,200,1,2,0.85,4,33,4,0
remix-run/remix,11154,1,3,5,1.5378,300,77,3617,0,5,18.26,19,38,17,0
remix-run/remix,11161,1,6,6,2.4888,5,16,459,0,8,7.83,150,904,203,0
remix-run/remix,11160,1,9,9,1.9988,65,123,3026,0,3,13.8,82,904,203,0
remix-run/remix,11158,5,18,26,3.1628,862,90,13176,0,16,15.75,570,900,199,0
remix-run/remix,11143,3,8,18,2.8018,471,378,5081,0,7,8.36,112,261,28,0
remix-run/remix,11103,3,9,17,nan,2829,111,0,0,0,0.0,0,0,0,0
remix-run/remix,11155,1,20,39,4.8673,105,93,12418,0,9,32.2,308,892,191,0
remix-run/remix,10905,1,7,12,2.8143,285,17,2344,0,3,17.07,15,26,5,0
remix-run/remix,10929,1,5,10,1.2996,864,330,1106,0,6,46.27,20,51,30,0
remix-run/remix,11151,1,20,53,4.4843,728,1,19203,0,11,26.28,343,891,190,0
remix-run/remix,11147,4,29,97,5.5499,3662,611,28287,0,14,20.35,440,37,16,0
remix-run/remix,11156,2,17,18,0.5033,9,9,75,0,4,0.14,39,33,4,0
remix-run/remix,11144,2,3,6,nan,107,31,0,0,0,0.0,0,0,0,0
remix-run/remix,11153,1,1,1,0.0,6,2,127,0,1,0.21,2,261,28,0
remix-run/remix,11152,1,1,2,1.0,2,2,276,1,9,4.44,47,92,27,0
remix-run/remix,11148,1,6,13,2.8763,171,122,1873,0,6,28.2,161,91,26,0
remix-run/remix,11095,3,16,34,2.0027,1837,1,11521,0,15,0.42,365,881,180,0
remix-run/remix,11094,3,9,19,2.4524,1046,13,10055,0,15,5.86,290,887,186,0
remix-run/remix,11140,1,3,6,nan,149,218,0,0,0,0.0,0,0,0,0
remix-run/remix,11121,1,3,5,2.2709,9,5,3426,1,4,8.86,19,31,2,0
remix-run/remix,11145,1,1,1,0.0,57,22,953,0,3,32.73,46,90,25,0
remix-run/remix,11006,1,1,1,0.0,326,93,765,0,3,0.96,39,67,9,0
remix-run/remix,11007,1,2,4,0.8932,34,2,78,0,6,0.88,55,68,10,0
remix-run/remix,11008,1,1,1,0.0,6,14,30,0,1,0.01,1,69,11,0
remix-run/remix,11009,1,3,10,2.6173,173,146,1733,0,3,1.84,76,71,13,0
remix-run/remix,11011,1,1,1,0.0,90,0,0,0,0,0.0,0,70,12,0
remix-run/remix,11017,1,3,3,1.4984,55,6,1013,0,3,1.51,41,72,14,0
remix-run/remix,11018,1,4,12,2.9225,370,450,2537,0,6,0.89,128,73,15,0
remix-run/remix,11019,1,1,1,0.0,16,1,90,0,1,0.76,1,75,17,0
remix-run/remix,11020,1,3,5,1.9255,50,95,1629,1,4,0.03,96,76,18,0
remix-run/remix,11021,1,3,6,2.0785,236,243,1128,0,2,0.96,29,76,18,0
remix-run/remix,11022,1,4,15,2.7445,138,129,1799,0,5,0.94,108,77,19,0
remix-run/remix,11024,1,2,3,1.3672,52,47,367,0,3,0.93,57,78,20,0
remix-run/remix,11025,1,2,6,2.111,75,74,1886,0,4,0.8,112,79,21,0
remix-run/remix,11026,1,3,13,2.742,244,235,2637,0,6,0.62,155,80,22,0
remix-run/remix,11027,1,1,2,0.992,49,27,260,1,1,4.13,6,81,23,0
remix-run/remix,11028,1,2,5,1.9026,57,16,957,0,3,2.8,72,83,25,0
remix-run/remix,11029,1,2,8,1.6396,975,689,1269,1,3,2.47,75,83,25,0
remix-run/remix,11038,1,5,15,1.1856,1048,1058,3752,0,6,5.54,174,84,26,0
remix-run/remix,11045,2,5,12,2.0592,103,43,8526,0,12,11.78,173,85,27,0
remix-run/remix,11047,1,32,39,4.7662,170,170,10737,0,15,51.27,325,255,22,0
remix-run/remix,11052,1,2,5,2.3037,248,16,40,0,1,1.95,4,86,28,0
remix-run/remix,11055,1,1,4,1.9413,17,12,234,1,1,0.05,8,87,29,0
remix-run/remix,11062,1,3,8,0.9123,2673,227,277,0,1,1.87,13,88,30,0
remix-run/remix,11130,1,2,2,0.7309,70,18,2526,0,1,20.03,1,89,29,0
remix-run/remix,11128,1,1,2,1.0,2,2,230,0,7,6.58,111,870,182,0
remix-run/remix,11119,3,18,34,2.1867,349,305,14678,0,16,2.28,685,870,183,0
remix-run/remix,11118,3,10,17,0.0,950,888,4877,0,11,0.05,334,860,173,0
remix-run/remix,10911,2,13,50,3.8349,1586,2852,19264,0,15,50.96,433,35,14,0
remix-run/remix,11113,1,2,3,1.4159,77,9,1150,1,5,0.05,19,855,170,0
remix-run/remix,11112,1,2,2,0.5033,17,1,1912,1,2,0.15,7,854,169,0
remix-run/remix,11111,1,2,2,0.6194,12,1,722,1,4,0.15,14,853,168,0
remix-run/remix,11109,5,31,100,6.5464,9398,9396,14698,0,12,23.84,397,36,15,0
remix-run/remix,11071,2,4,5,1.8259,0,190,2242,0,10,1.33,170,740,192,0
remix-run/remix,11101,1,1,1,0.0,3,3,233,0,3,15.92,3,756,85,0
remix-run/remix,11108,3,27,81,0.0,10332,1353,34257,0,14,0.19,999,846,163,0
remix-run/remix,11002,1,2,4,1.4852,24,18,308,0,9,0.01,111,3,3,0
remix-run/remix,11001,1,20,41,3.8126,304,182,2788,0,17,4.75,586,2,2,0
remix-run/remix,10985,1,32,48,5.2244,112,32,2679,0,16,13.22,713,1,1,0
remix-run/remix,10958,1,26,43,3.4857,587,514,3392,0,18,25.6,798,0,0,0
remix-run/remix,11010,1,38,84,4.9533,527,294,4246,0,19,18.1,806,5,5,0
remix-run/remix,11105,1,1,1,0.0,26,8,714,0,7,11.93,37,766,93,0
remix-run/remix,11104,1,4,5,1.9143,0,26,437,0,8,8.55,115,764,91,0
remix-run/remix,11097,3,10,18,2.6432,1266,3,9823,0,14,0.09,248,763,92,0
remix-run/remix,11096,3,9,17,2.8485,942,1,9729,0,12,0.02,230,761,90,0
remix-run/remix,11102,1,1,1,0.0,6,1,32,0,1,0.01,1,759,88,0
remix-run/remix,11098,3,10,20,3.0431,1420,1,9823,0,12,5.3,236,759,88,0
remix-run/remix,10921,1,4,8,1.5857,470,8,185,0,3,23.64,9,29,8,0
remix-run/remix,10840,3,31,76,4.1616,5328,116,13744,0,13,2.7,473,23,2,0
remix-run/remix,10848,2,2,9,2.0085,328,0,5942,0,10,8.05,102,23,3,0
remix-run/remix,10852,2,4,10,1.9742,343,4,6290,0,10,2.71,95,24,4,0
remix-run/remix,10851,3,7,18,0.5732,9778,27,6440,0,11,8.76,152,28,8,0
remix-run/remix,10916,1,2,3,0.9434,35,3,3165,1,2,0.65,4,29,9,0
remix-run/remix,11093,2,10,19,3.436,1484,121,2498,0,4,7.95,31,748,77,0
remix-run/remix,11075,1,3,7,2.2822,306,59,3349,1,3,16.05,13,30,1,0
remix-run/remix,11092,1,5,6,1.5685,114,12,5713,0,4,0.01,32,747,76,0
remix-run/remix,11091,1,4,6,1.1177,1042,15,5349,0,4,5.87,32,745,74,0
remix-run/remix,11090,1,2,2,0.9997,873,0,0,0,0,0.0,0,744,73,0
remix-run/remix,11078,1,1,1,0.0,633,0,0,0,0,0.0,0,2,1,0
remix-run/remix,11044,4,9,29,3.6937,3100,1438,11612,0,10,37.09,331,259,26,0
remix-run/remix,11082,1,6,11,3.0074,221,28,4175,0,3,12.56,27,2,1,0
remix-run/remix,11087,2,2,3,1.585,3,3,459,0,7,29.32,112,742,71,0
remix-run/remix,11083,1,4,6,1.9279,497,45,1052,0,10,105.64,89,35,14,0
remix-run/remix,11084,1,3,4,1.0862,23,0,480,1,4,34.16,36,20,0,0
remix-run/remix,11088,2,6,7,1.9852,285,0,63,0,3,11.27,22,743,72,0
remix-run/remix,11089,2,3,3,nan,70,0,0,0,0,0.0,0,0,0,0
remix-run/remix,11072,2,4,6,2.2882,29,18,634,0,9,16.22,134,741,75,0
remix-run/remix,11041,1,1,1,0.0,0,92,328,0,4,10.81,10,256,23,0
remix-run/remix,11070,2,9,30,4.1843,380,799,7739,0,6,1.97,268,739,191,0
remix-run/remix,11067,2,5,7,1.7377,260,95,3792,0,4,1.45,43,739,200,0
remix-run/remix,11057,4,29,97,4.8811,11467,407,11993,0,12,25.31,536,567,8,0
remix-run/remix,11064,2,8,16,3.1171,381,71,3049,0,11,8.37,224,568,9,0
remix-run/remix,11060,2,7,12,3.2047,281,126,4816,0,5,3.53,35,34,17,0
remix-run/remix,11059,1,3,4,1.6812,56,12,725,1,1,8.69,3,566,7,0
remix-run/remix,11048,3,18,71,4.5517,8121,1604,17422,0,11,13.84,271,33,16,0
remix-run/remix,11042,2,9,30,3.0924,3445,1,8714,0,12,3.7,217,565,6,0
remix-run/remix,11058,1,1,2,0.799,96,3,95,0,1,15.01,1,565,6,0
remix-run/remix,11056,1,26,26,4.5238,130,147,4832,0,14,1.53,253,564,5,0
remix-run/remix,11053,3,20,23,3.4604,73,143,10897,0,12,35.32,166,562,3,0
remix-run/remix,11040,2,11,45,0.3478,140,136,605,1,8,0.68,110,254,21,0
remix-run/remix,11034,1,2,2,0.9999,66,11,470,1,2,5.85,3,32,15,0
remix-run/remix,11037,3,21,40,4.1973,105,137,4157,0,13,25.88,425,253,20,0
remix-run/remix,11031,1,2,47,4.1028,5579,5227,5314,0,4,5.11,20,32,16,0
remix-run/remix,11016,2,4,5,0.7663,307,17,3544,1,5,0.1,26,30,19,0
remix-run/remix,11015,3,17,48,3.6267,6598,494,15300,0,13,35.57,428,29,20,0
remix-run/remix,11014,2,9,32,4.3879,70,78,14595,0,10,9.14,151,29,23,0
remix-run/remix,10999,1,6,12,2.1008,622,666,8332,0,7,9.33,41,27,21,0
remix-run/remix,11005,2,3,3,1.4488,24,10,443,0,3,1.77,10,250,18,0
remix-run/remix,11004,3,3,4,1.7349,18,28,503,0,9,0.07,46,250,18,0
remix-run/remix,11003,3,3,5,1.8937,77,109,525,0,11,5.12,49,247,15,0
remix-run/remix,11000,3,4,8,1.4697,372,35,1329,0,5,5.69,46,561,2,0
remix-run/remix,10984,2,11,71,4.8977,5350,8131,18772,0,14,53.74,687,67,9,0
remix-run/remix,10993,2,10,58,5.2016,8912,87,17588,0,11,18.8,134,27,21,0
remix-run/remix,10988,1,2,7,nan,112,75,0,0,0,0.0,0,0,0,0
remix-run/remix,10978,3,34,35,2.8924,86,136,10071,0,14,17.41,527,560,1,0
remix-run/remix,10983,1,5,10,nan,197,169,0,0,0,0.0,0,0,0,0
remix-run/remix,10979,1,9,12,nan,88,54,0,0,0,0.0,0,0,0,0
remix-run/remix,10977,1,1,1,nan,15,0,0,0,0,0.0,0,0,0,0
remix-run/remix,10976,1,1,1,nan,32,18,0,0,0,0.0,0,0,0,0
remix-run/remix,10975,1,2,5,nan,601,1,0,0,0,0.0,0,0,0,0
remix-run/remix,10971,1,2,14,nan,1327,4,0,0,0,0.0,0,0,0,0
remix-run/remix,10970,1,3,5,2.2244,13,5,438,0,4,45.95,28,66,8,0
remix-run/remix,10969,1,1,6,nan,133,0,0,0,0,0.0,0,0,0,0
remix-run/remix,10968,1,2,3,nan,117,48,0,0,0,0.0,0,0,0,0
remix-run/remix,10992,1,2,3,nan,92,6,0,0,0,0.0,0,0,0,0
remix-run/remix,10990,1,1,2,nan,539,0,0,0,0,0.0,0,0,0,0
remix-run/remix,10996,1,1,1,nan,91,249,0,0,0,0.0,0,0,0,0
remix-run/remix,10987,2,2,16,0.6279,141,78,332,0,4,4.18,6,246,14,0
remix-run/remix,10982,3,4,5,1.6941,208,6,388,0,7,2.06,97,245,13,0
remix-run/remix,10981,3,4,5,1.83,34,37,1265,0,5,3.72,40,49,28,0
remix-run/remix,10973,1,1,1,0.0,14,32,382,0,2,0.01,4,46,25,0
remix-run/remix,10972,2,3,11,2.5099,313,102,2066,1,6,4.54,38,45,24,0
remix-run/remix,10964,3,4,6,1.6187,263,2,304,0,13,55.5,128,242,10,0
remix-run/remix,10966,1,2,6,nan,158,121,0,0,0,0.0,0,0,0,0
remix-run/remix,10965,1,1,3,nan,32,19,0,0,0,0.0,0,0,0,0
remix-run/remix,10963,1,1,4,nan,356,9,0,0,0,0.0,0,0,0,0
remix-run/remix,10962,1,2,5,nan,249,9,0,0,0,0.0,0,0,0,0
remix-run/remix,10961,1,2,3,nan,127,10,0,0,0,0.0,0,0,0,0
remix-run/remix,10956,1,1,2,nan,408,0,0,0,0,0.0,0,0,0,0
remix-run/remix,10959,2,2,3,1.5656,21,9,1024,0,3,1.78,10,44,23,0
remix-run/remix,10957,2,2,2,0.3228,44,7,24,0,4,115.18,6,43,22,0
remix-run/remix,10953,3,4,11,1.5569,515,211,1169,0,4,3.66,40,42,21,0
remix-run/remix,10928,2,2,2,0.6987,29,24,487,0,1,7.65,3,241,9,0
remix-run/remix,10955,2,2,2,0.7642,1,8,127,0,3,2.89,17,41,20,0
remix-run/remix,10954,1,1,5,nan,174,142,0,0,0,0.0,0,0,0,0
remix-run/remix,10952,1,4,8,2.9514,52,35,1856,0,7,36.47,37,25,19,0
remix-run/remix,10951,1,3,7,0.2883,2014,14,2057,0,4,4.41,14,24,18,0
remix-run/remix,10946,1,9,15,3.2928,812,440,7205,0,4,24.33,19,23,17,0
remix-run/remix,10950,2,2,3,1.3996,6,9,669,0,4,0.8,12,41,20,0
remix-run/remix,10949,1,2,7,nan,316,54,0,0,0,0.0,0,0,0,0
remix-run/remix,10948,1,1,1,0.0,2,0,37,0,1,0.79,2,39,18,0
remix-run/remix,10945,1,3,10,nan,421,107,0,0,0,0.0,0,0,0,0
remix-run/remix,10936,2,4,16,nan,1171,1,0,0,0,0.0,0,0,0,0
remix-run/remix,10935,2,3,7,nan,519,0,0,0,0,0.0,0,0,0,0
remix-run/remix,10917,1,1,1,0.0,1,1,720,1,3,19.35,30,1,1,0
remix-run/remix,10938,3,6,7,nan,123,104,0,0,0,0.0,0,0,0,0
remix-run/remix,10907,1,2,2,0.9852,5,2,15,1,1,24.92,1,5,1,0
remix-run/remix,10944,1,1,1,0.0,77,44,417,0,2,0.03,4,38,17,0
remix-run/remix,10943,2,2,2,0.3534,29,1,389,1,2,0.02,3,37,16,0
remix-run/remix,10942,1,2,2,1.0,0,2,2,0,1,0.01,2,36,15,0
remix-run/remix,10941,1,2,3,1.4926,4,10,633,0,2,0.03,6,35,14,0
remix-run/remix,10939,1,1,1,0.0,1,4,40,0,1,0.02,1,33,12,0
remix-run/remix,10930,3,4,19,3.4535,725,217,1125,0,8,8.89,144,32,11,0
remix-run/remix,10934,3,3,3,0.6219,23,3,572,0,3,2.2,8,240,8,0
remix-run/remix,10937,1,1,1,0.0,1,1,51,0,4,0.45,5,31,10,0
remix-run/remix,10932,1,1,8,nan,643,0,0,0,0,0.0,0,0,0,0
remix-run/remix,10924,4,26,49,2.6401,293,494,9039,0,14,39.82,261,30,9,0
remix-run/remix,10926,2,2,4,nan,51,0,0,0,0,0.0,0,0,0,0
remix-run/remix,10925,2,2,2,nan,6,4,0,1,0,0.0,0,0,0,0
remix-run/remix,10894,5,29,93,2.6339,2202,180,11665,0,15,47.52,554,239,7,0
remix-run/remix,10923,2,2,5,2.2999,5,6,248,0,9,12.02,125,238,6,0
remix-run/remix,10908,3,4,16,2.825,118,153,168,0,8,127.69,108,237,5,0
remix-run/remix,10901,2,3,4,nan,8,7,0,0,0,0.0,0,0,0,0
remix-run/remix,10914,1,1,1,0.0,1,0,69,0,7,35.65,22,1,1,0
remix-run/remix,10912,1,2,3,0.5859,74,2,3096,1,1,0.38,2,21,15,0
remix-run/remix,10910,1,1,1,0.0,8,4,173,1,2,0.28,2,27,6,0
remix-run/remix,10909,2,3,5,1.6495,116,20,512,1,7,36.76,107,26,5,0
remix-run/remix,10906,3,24,87,4.6661,18940,1372,9278,0,14,10.48,318,559,0,0
remix-run/remix,10902,1,1,3,1.585,6,9,122,0,4,11.3,20,236,4,0
remix-run/remix,10888,2,27,57,4.4575,390,151,18137,0,14,19.72,709,234,5,0
remix-run/remix,10887,3,5,11,1.8469,1718,21,7052,0,11,11.82,224,233,4,0
remix-run/remix,10892,1,1,1,0.0,3,2,102,0,2,24.47,2,0,0,0
remix-run/remix,10883,1,2,3,1.0154,24,1,760,1,6,52.24,91,0,0,0
remix-run/remix,10864,4,31,40,3.2602,809,208,1190,0,9,53.27,233,25,4,0
remix-run/remix,10882,1,1,1,0.0,8,3,1831,0,1,12.82,1,64,10,0
remix-run/remix,10881,1,2,6,2.1801,56,23,2185,0,3,16.07,110,63,9,0
remix-run/remix,10880,1,2,6,1.7017,49,8,1955,1,5,39.06,140,62,8,0
remix-run/remix,10878,1,1,3,1.2011,271,6,156,0,1,0.02,2,61,7,0
remix-run/remix,10877,2,7,16,2.4761,100,125,8642,0,12,21.77,341,60,6,0
remix-run/remix,10875,2,3,7,2.0848,331,345,7108,0,11,36.08,145,59,5,0
remix-run/remix,10873,1,23,23,4.5236,23,23,1384,0,10,5.73,505,59,5,0
remix-run/remix,10869,2,7,7,2.597,23,8,221,1,5,20.62,37,1,1,0
remix-run/remix,10768,1,3,4,1.2653,207,0,607,0,3,0.01,93,0,0,0
remix-run/remix,10863,3,31,32,3.3231,247,57,8163,0,12,4.03,667,19,1,0
remix-run/remix,10858,1,1,2,0.9884,211,18,708,0,1,28.06,26,0,0,0
remix-run/remix,10860,1,1,2,0.3298,28,5,1298,1,2,2.92,100,28,8,0
remix-run/remix,10859,1,1,1,0.0,1,1,70,1,1,2.78,12,26,6,0
remix-run/remix,10856,1,1,2,0.5159,0,26,148,0,6,2.61,56,8,4,0
remix-run/remix,10854,1,1,1,0.0,12,0,147,0,1,2.64,6,0,0,0
remix-run/remix,10855,1,7,8,2.911,9,8,407,0,2,40.33,8,23,3,0
remix-run/remix,10841,1,7,8,2.7561,140,0,1401,0,5,33.59,65,0,0,0
remix-run/remix,10827,1,1,1,0.0,1,1,57,1,5,17.73,17,0,0,0
remix-run/remix,10846,1,1,1,0.0,1268,0,0,0,0,0.0,0,22,1,0
remix-run/remix,10808,3,13,34,4.2423,2917,53,9844,0,12,22.36,349,21,0,0
remix-run/remix,10823,1,4,10,2.4889,352,162,1749,0,4,1.96,25,16,11,0
remix-run/remix,10821,1,1,1,nan,34,0,0,1,0,0.0,0,0,0,0
remix-run/remix,10820,1,1,1,0.0,2,1,148,0,2,0.02,3,15,10,0
remix-run/remix,10819,1,1,2,0.8813,10,0,904,0,1,0.01,2,14,9,0
remix-run/remix,10818,1,3,7,2.585,6,6,512,0,3,4.01,7,13,8,0
remix-run/remix,10817,1,1,2,0.9778,70,10,844,1,2,4.69,5,13,8,0
remix-run/remix,10822,2,11,29,0.0,1440,18,7870,0,9,1.1,191,532,365,0
remix-run/remix,10796,2,7,15,2.8702,753,17,6257,0,8,49.09,123,232,5,0
remix-run/remix,10809,1,1,1,0.0,1,1,281,1,2,0.93,3,0,0,0
remix-run/remix,10813,1,1,1,0.0,0,1,149,0,1,4.04,1,21,1,0
remix-run/remix,10806,2,4,4,nan,120,48,0,0,0,0.0,0,0,0,0
remix-run/remix,10801,1,1,1,0.0,0,1,83,1,2,1.79,21,7,3,0
remix-run/remix,10798,1,1,1,nan,1,0,0,0,0,0.0,0,0,0,0
remix-run/remix,10774,1,2,3,1.0676,22,1,1887,1,1,13.97,96,5,1,0
remix-run/remix,10776,1,1,1,0.0,2,0,11,0,2,15.01,16,1,1,0
remix-run/remix,10778,1,1,1,0.0,11,5,581,0,1,6.81,16,0,0,0
remix-run/remix,10771,2,3,4,1.5898,33,9,4176,0,5,2.62,90,0,0,0
remix-run/remix,10645,4,22,100,nan,18243,0,0,0,0,0.0,0,0,0,0
remix-run/remix,10757,1,1,1,0.0,2,2,243,1,5,12.08,40,18,0,0
remix-run/remix,10748,2,8,23,nan,39,1576,0,0,0,0.0,0,0,0,0
remix-run/remix,10749,1,1,1,0.0,41,0,0,0,0,0.0,0,230,3,0
remix-run/remix,10740,4,6,7,nan,30,28,0,0,0,0.0,0,0,0,0
remix-run/remix,10751,1,2,6,2.585,5,7,519,0,2,0.02,38,57,41,0
remix-run/remix,10750,1,1,13,2.3203,238,243,1243,0,3,5.22,168,56,40,0
remix-run/remix,10746,2,3,3,1.0264,348,0,3978,0,6,11.87,67,54,40,0
remix-run/remix,10747,1,1,2,0.7793,14,12,300,1,2,0.39,21,55,41,0
remix-run/remix,10731,1,10,26,4.3236,39,39,3703,1,7,26.06,578,1,1,0
remix-run/remix,10742,4,4,18,nan,94,1849,0,0,0,0.0,0,0,0,0
remix-run/remix,10745,1,2,3,0.8254,88,1,655,0,5,0.72,79,227,0,0
remix-run/remix,10726,1,1,1,0.0,8,4,229,1,3,22.27,38,4,0,0
remix-run/remix,10741,3,6,6,nan,63,44,0,0,0,0.0,0,0,0,0
remix-run/remix,10727,1,2,4,nan,6,6,0,1,0,0.0,0,0,0,0
remix-run/remix,10725,1,1,1,0.0,1,0,58,0,2,33.76,12,35,22,0
remix-run/remix,10717,1,1,12,nan,17,17,0,0,0,0.0,0,0,0,0
remix-run/remix,10714,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
remix-run/remix,10706,1,3,7,1.6299,268,10,263,0,3,10.92,17,31,18,0
remix-run/remix,10710,1,1,1,0.0,1,1,59,0,3,0.07,9,34,21,0
remix-run/remix,10707,2,8,8,3.0,8,0,498,0,4,5.01,256,32,19,0
remix-run/remix,10709,1,1,1,0.0,42,0,0,0,0,0.0,0,33,20,0
remix-run/remix,10698,3,21,41,nan,65,216,0,0,0,0.0,0,0,0,0
remix-run/remix,10638,3,4,4,nan,14,8,0,0,0,0.0,0,0,0,0
remix-run/remix,10688,3,4,6,nan,59,391,0,0,0,0.0,0,0,0,0
remix-run/remix,10686,2,3,13,nan,324,4873,0,0,0,0.0,0,0,0,0
remix-run/remix,10692,2,20,38,nan,126,27,0,0,0,0.0,0,0,0,0
remix-run/remix,10691,2,20,38,nan,146,27,0,0,0,0.0,0,0,0,0
remix-run/remix,10690,2,20,38,nan,152,27,0,0,0,0.0,0,0,0,0
remix-run/remix,10685,4,22,100,6.2478,19623,0,0,0,11,38.64,22,554,1,0
remix-run/remix,10667,1,2,4,nan,7,1,0,0,0,0.0,0,0,0,0
remix-run/remix,10657,1,1,5,nan,17,17,0,1,0,0.0,0,0,0,0
remix-run/remix,10656,1,1,4,nan,56,56,0,1,0,0.0,0,0,0,0
remix-run/remix,10655,1,1,9,nan,21,21,0,1,0,0.0,0,0,0,0
remix-run/remix,10654,1,1,6,nan,34,34,0,1,0,0.0,0,0,0,0
remix-run/remix,10653,1,1,13,nan,27,27,0,1,0,0.0,0,0,0,0
remix-run/remix,10652,1,1,36,nan,217,222,0,1,0,0.0,0,0,0,0
remix-run/remix,10651,1,1,7,nan,26,26,0,1,0,0.0,0,0,0,0
remix-run/remix,10642,2,20,38,nan,147,27,0,0,0,0.0,0,0,0,0
remix-run/remix,10649,1,1,4,nan,17,17,0,1,0,0.0,0,0,0,0
remix-run/remix,10650,1,1,12,nan,44,44,0,1,0,0.0,0,0,0,0
remix-run/remix,10661,1,1,4,nan,19,19,0,1,0,0.0,0,0,0,0
remix-run/remix,10659,1,1,5,nan,13,13,0,1,0,0.0,0,0,0,0
remix-run/remix,10647,2,2,2,nan,2,1,0,1,0,0.0,0,0,0,0
remix-run/remix,10630,1,1,1,nan,7,0,0,0,0,0.0,0,0,0,0
remix-run/remix,10611,3,3,3,0.8946,22,13,15974,1,14,4.02,270,3,0,0
remix-run/remix,10562,3,4,4,1.7598,17,12,18219,0,15,97.51,227,209,36,0
remix-run/remix,10643,2,20,39,nan,67,115,0,0,0,0.0,0,0,0,0
remix-run/remix,10631,1,1,2,nan,2,1,0,1,0,0.0,0,0,0,0
remix-run/remix,10628,2,20,39,4.8187,70,115,12988,0,14,0.22,3185,88,19,0
remix-run/remix,10627,2,20,38,4.9891,143,27,12867,0,14,10.73,3145,87,18,0
