repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
nestjs/nest,15072,1,3,3,1.2516,6,0,1240,0,60,34.32,279,2398,41,0
nestjs/nest,15059,2,37,38,5.2035,213,89,41401,0,82,0.93,43788,2398,41,0
nestjs/nest,15053,1,1,2,0.0,7,45,39063,0,61,2.53,11605,2398,41,0
nestjs/nest,15058,2,15,16,3.9069,21,20,39941,1,76,6.14,24956,2398,41,0
nestjs/nest,15064,2,34,35,5.0444,38,38,41195,0,82,4.46,40889,2398,41,0
nestjs/nest,15066,1,1,2,0.0,5,5,39035,0,61,0.0,11617,2398,41,0
nestjs/nest,15070,1,1,2,0.0,15,5,39025,0,61,0.0,11613,2398,41,0
nestjs/nest,15062,1,2,4,1.8638,18,18,1618,1,21,143.3,178,2398,41,0
nestjs/nest,15063,1,1,1,0.0,6,0,578,0,15,159.75,30,2398,41,0
nestjs/nest,15069,1,1,2,0.0,5,5,39025,0,61,0.0,11609,2398,41,0
nestjs/nest,15047,1,1,1,0.0,8,8,48,0,7,11.62,393,2398,41,0
nestjs/nest,15044,1,1,1,0.0,1,1,54,1,9,1.6,1106,2398,48,0
nestjs/nest,15039,1,1,1,0.0,1,1,66,1,8,1.47,1283,2398,48,0
nestjs/nest,15038,1,1,1,nan,31,13,38793,0,42,0.0,5689,2398,48,0
nestjs/nest,15040,2,3,4,1.585,7,7,39185,1,64,0.88,14142,2398,48,0
nestjs/nest,15041,1,1,2,0.0,5,5,39044,0,61,0.98,11595,2398,48,0
nestjs/nest,15034,2,37,38,5.1635,88,88,41410,0,82,0.98,43655,2398,48,0
nestjs/nest,15035,1,1,2,0.0,5,5,39044,0,61,0.49,11591,2398,48,0
nestjs/nest,15032,1,2,2,0.5983,29,26,716,1,28,120.91,98,2398,48,0
nestjs/nest,15015,1,2,2,1.0,2,2,141,1,9,0.26,2539,2398,48,0
nestjs/nest,15031,2,37,38,5.2095,41,41,41410,0,82,2.45,43613,2398,48,0
nestjs/nest,15010,1,1,1,0.0,8,12,481,0,24,72.42,91,2398,48,0
nestjs/nest,15020,1,2,2,0.9852,7,7,576,1,9,152.75,74,2398,48,0
nestjs/nest,15021,1,3,3,1.585,3,3,195,0,8,3.0,1915,2398,48,0
nestjs/nest,15024,2,3,4,1.585,10,10,39315,1,64,3.0,13846,2398,48,0
nestjs/nest,15030,1,1,2,0.0,43,168,39169,0,61,0.0,11583,2398,48,0
nestjs/nest,15029,2,2,3,1.0,6,6,39210,0,64,1.61,11952,2398,48,0
nestjs/nest,15028,1,1,2,0.0,5,5,39169,0,61,0.0,11575,2398,48,0
nestjs/nest,15016,2,37,38,5.2095,41,41,41535,0,82,4.56,43549,2398,48,0
nestjs/nest,15018,1,1,2,0.0,5,5,39169,0,61,0.29,11565,2398,50,0
nestjs/nest,15019,1,1,2,0.0,5,5,39169,0,61,1.64,11563,2398,50,0
nestjs/nest,15009,1,37,37,5.1978,189,189,2414,1,33,1.04,32336,2398,50,0
nestjs/nest,15011,1,1,2,0.0,5,14,39178,0,61,0.81,11561,2398,50,0
nestjs/nest,15008,2,2,3,1.0,23,15,39218,0,62,0.52,11950,2396,48,0
nestjs/nest,14540,3,6,6,2.2117,335,68,1087,0,61,335.49,271,2396,48,0
nestjs/nest,15007,1,35,35,5.0803,39,39,2327,1,33,1.31,30424,2396,48,0
nestjs/nest,15005,1,1,1,0.0,1,1,54,1,9,0.16,1100,2394,51,0
nestjs/nest,14995,1,2,2,0.9938,99,9,322,0,8,5.59,49,2394,52,0
nestjs/nest,14996,2,37,38,5.1699,78,88,41536,0,82,0.49,43431,2394,52,0
nestjs/nest,15001,1,1,2,0.0,6,16,39180,0,61,0.0,11556,2394,52,0
nestjs/nest,14997,2,37,38,5.1228,88,88,41546,0,82,3.15,43392,2394,52,0
nestjs/nest,14999,1,1,1,0.0,1,1,72,1,9,3.46,1119,2394,52,0
nestjs/nest,15000,1,1,2,0.0,50,50,39180,0,61,0.3,11552,2394,52,0
nestjs/nest,15002,1,1,2,0.0,15,5,39170,0,61,2.94,11550,2394,52,0
nestjs/nest,14989,2,2,3,1.0,6,6,39214,1,63,0.53,12087,2394,61,0
nestjs/nest,14984,1,3,3,1.585,3,3,195,0,8,3.06,1892,2394,61,0
nestjs/nest,14992,1,1,2,0.0,5,5,39170,0,61,1.03,11540,2394,61,0
nestjs/nest,14985,2,37,38,5.2095,96,96,41536,0,82,2.65,43342,2394,61,0
nestjs/nest,14983,2,2,3,1.0,6,6,39214,1,63,1.07,12082,2394,61,0
nestjs/nest,14978,1,1,1,0.0,1,1,54,1,9,2.04,1096,2394,61,0
nestjs/nest,14979,1,1,1,0.0,1,1,69,1,7,2.04,921,2394,61,0
nestjs/nest,14981,1,1,2,nan,12,10,39169,0,61,0.32,11538,2394,61,0
nestjs/nest,14980,1,1,1,0.0,32,15,239,1,6,6.86,17,2394,61,0
nestjs/nest,14982,1,1,2,0.0,7,6,39168,0,61,2.35,11536,2394,61,0
nestjs/nest,14974,2,2,3,0.5917,24,3,39213,0,63,0.78,11563,2392,83,0
nestjs/nest,14966,1,6,6,2.5219,10,10,471,1,8,0.03,2796,2394,85,0
nestjs/nest,14973,1,37,37,5.1887,153,153,2414,1,33,0.87,32138,2394,85,0
nestjs/nest,14972,1,6,6,2.585,6,6,321,1,15,0.43,4847,2390,81,0
nestjs/nest,14881,3,9,11,1.1299,333,958,39498,1,66,384.1,12484,2384,78,0
nestjs/nest,14967,2,37,38,5.1635,90,90,41513,0,81,0.99,43239,2388,79,0
nestjs/nest,14969,1,1,1,0.0,1,1,76,0,7,54.61,106,2388,79,0
nestjs/nest,14968,1,1,2,nan,52,52,39147,0,60,0.0,11533,2388,79,0
nestjs/nest,14964,1,1,1,0.0,1,1,54,1,9,0.99,1093,2388,79,0
nestjs/nest,14963,1,37,37,5.1857,117,117,2414,1,33,0.06,32058,2388,80,0
nestjs/nest,14962,1,33,33,5.0033,36,36,2204,1,30,0.23,28702,2388,80,0
nestjs/nest,14961,1,1,1,nan,4,3,38896,0,41,1.69,5654,2385,78,0
nestjs/nest,14958,1,35,35,5.1293,35,35,2327,0,33,1.88,30600,2385,78,0
nestjs/nest,14955,1,37,37,5.2095,37,37,2414,1,33,0.87,31953,2385,78,0
nestjs/nest,14956,2,2,3,1.0,42,8,39156,1,62,2.17,12066,2385,78,0
nestjs/nest,14954,1,1,1,nan,1,1,78,0,6,0.0,454,2385,78,0
nestjs/nest,14952,1,37,37,5.1728,116,116,2414,1,33,0.57,31881,2385,79,0
nestjs/nest,14951,2,37,38,5.2095,172,42,41478,0,81,1.4,42966,2385,79,0
nestjs/nest,14947,2,11,12,3.4594,161,31,39726,1,67,1.73,17646,2385,79,0
nestjs/nest,14950,1,1,2,0.0,136,6,39112,0,60,0.0,11519,2385,79,0
nestjs/nest,14949,1,1,2,0.0,136,6,39112,0,60,0.0,11523,2385,79,0
nestjs/nest,14895,2,2,2,0.7919,38,4,1363,1,35,53.31,171,2379,80,0
nestjs/nest,14946,1,1,1,0.0,1,1,54,1,9,0.96,1085,2384,78,0
nestjs/nest,14940,1,36,36,5.1699,36,36,2366,0,32,0.93,31394,2383,77,0
nestjs/nest,14941,2,2,3,0.0,6,6,39037,1,62,0.58,12567,2383,77,0
nestjs/nest,14944,1,3,3,1.585,3,3,206,1,9,0.89,2794,2383,77,0
nestjs/nest,14942,1,1,2,0.0,5,5,38981,0,59,0.95,11504,2383,77,0
nestjs/nest,14938,2,14,15,3.8074,18,18,39899,0,67,0.1,20912,2383,77,0
nestjs/nest,14939,1,37,37,5.1732,78,78,2414,1,32,0.09,31728,2383,77,0
nestjs/nest,14936,1,1,2,0.0,16,10,38975,0,59,2.21,11500,2383,77,0
nestjs/nest,14937,1,37,37,5.1853,75,75,2414,1,32,1.16,31678,2383,77,0
nestjs/nest,14935,1,1,1,0.0,1,1,795,1,36,6.88,159,2382,76,0
nestjs/nest,14511,1,1,1,0.0,4,0,791,1,36,6.69,156,2381,76,0
nestjs/nest,14934,1,37,37,5.1887,153,153,2414,1,32,1.51,31641,2382,77,0
nestjs/nest,14932,1,3,3,1.585,3,3,195,0,8,0.86,1844,2382,77,0
nestjs/nest,14933,1,1,1,0.0,1,1,66,1,8,1.02,1257,2381,76,0
nestjs/nest,14928,1,1,1,0.0,1,1,59,1,5,0.27,892,2381,76,0
nestjs/nest,14923,1,3,3,1.585,3,3,195,0,8,0.44,1841,2381,76,0
nestjs/nest,14922,2,10,11,3.0306,43,29,39650,1,66,0.41,17253,2381,78,0
nestjs/nest,14924,2,37,38,5.1228,88,88,41328,0,80,0.79,42695,2381,78,0
nestjs/nest,14925,1,1,2,0.0,6,5,38961,0,59,0.21,11494,2381,78,0
nestjs/nest,14926,1,1,2,0.0,50,50,38961,0,59,0.98,11492,2381,78,0
nestjs/nest,14921,1,36,36,5.1699,36,36,2366,0,32,2.52,31161,2381,82,0
nestjs/nest,14915,1,1,1,0.0,1,1,402,1,26,11.11,83,2381,82,0
nestjs/nest,14910,2,37,38,5.2095,88,88,41327,0,80,2.86,42612,2381,82,0
nestjs/nest,14912,2,2,3,1.0,10,10,39017,1,62,2.98,12481,2381,82,0
nestjs/nest,14907,1,1,1,0.0,1,1,54,1,9,0.03,1075,2381,82,0
nestjs/nest,14906,1,36,36,5.1699,72,72,2366,0,32,0.03,31086,2381,82,0
nestjs/nest,14901,2,3,4,1.0,21,20,39105,1,63,0.01,13635,2381,82,0
nestjs/nest,14902,1,37,37,5.1887,153,153,2414,1,32,1.22,31425,2381,82,0
nestjs/nest,14904,1,1,2,0.0,19,18,38960,0,59,0.26,11482,2381,82,0
nestjs/nest,14905,2,3,4,1.585,7,7,39101,1,62,0.96,13967,2381,82,0
nestjs/nest,14897,2,37,38,5.1699,46,45,41326,0,80,1.46,42421,2379,80,0
nestjs/nest,14896,2,34,35,5.0444,43,43,41120,0,80,0.35,39696,2379,80,0
nestjs/nest,14898,1,1,2,0.0,10,9,38959,0,59,0.3,11476,2379,80,0
nestjs/nest,14899,1,1,2,0.0,10,10,38959,0,59,1.02,11474,2379,80,0
nestjs/nest,14892,1,1,2,0.0,5,5,38959,0,59,0.51,11470,2379,80,0
nestjs/nest,14889,2,37,38,5.2095,41,41,41325,0,80,0.99,42373,2379,80,0
nestjs/nest,14885,1,1,2,nan,53,53,38959,0,59,0.02,11466,2379,80,0
nestjs/nest,14882,1,35,35,5.1293,35,35,2327,0,32,0.0,29919,2379,80,0
nestjs/nest,14887,2,37,38,5.2095,41,41,41247,0,80,4.66,42183,2379,80,0
nestjs/nest,14883,2,2,3,1.0,185,107,38916,1,62,3.93,11797,2379,80,0
nestjs/nest,14884,2,37,38,5.1635,88,88,41247,0,80,0.03,42221,2379,80,0
nestjs/nest,14877,2,3,4,1.585,7,7,39064,1,62,4.11,13917,2379,80,0
nestjs/nest,14878,1,1,2,nan,6,49,38881,0,59,0.0,11456,2379,80,0
nestjs/nest,14879,1,1,2,nan,5,5,38881,0,59,0.0,11456,2379,80,0
nestjs/nest,14880,1,1,2,0.0,8,50,38923,0,59,2.54,11452,2379,80,0
nestjs/nest,16674,2,41,83,nan,534,3394,0,0,0,0.0,0,0,0,0
nestjs/nest,16673,2,34,36,nan,74,330,0,0,0,0.0,0,0,0,0
nestjs/nest,16672,2,36,100,nan,13775,20620,0,0,0,0.0,0,0,0,0
nestjs/nest,16668,1,1,2,0.0,5,5,26681,0,63,1.07,13147,2480,20,0
nestjs/nest,16667,1,37,37,5.2095,74,74,2446,0,36,0.6,39961,2480,20,0
nestjs/nest,16665,2,4,5,2.0,8,8,26828,1,70,2.87,14491,2480,20,0
nestjs/nest,16662,2,38,39,5.1659,127,127,29127,0,87,6.18,53067,2480,20,0
nats-io/nats-server,7979,2,2,3,1.5306,12,16,100,0,13,6.24,212,553,72,0
nats-io/nats-server,7973,1,1,3,1.4657,38,14,10074,0,13,12.48,90,551,70,0
nats-io/nats-server,7971,1,1,3,0.3851,138,6,15182,1,14,8.06,154,551,70,0
nats-io/nats-server,7970,1,1,4,1.5961,33,32,21731,1,17,3.04,181,551,70,0
nats-io/nats-server,7968,1,1,2,0.6808,16,45,15238,1,15,0.24,75,550,69,0
nats-io/nats-server,7966,1,1,2,0.6808,45,16,15209,1,15,6.88,73,550,69,0
nats-io/nats-server,7964,1,1,4,1.2604,134,10,13591,1,15,14.96,135,550,69,0
nats-io/nats-server,7963,1,1,1,0.0,23,3,8453,1,8,1.13,77,550,69,0
nats-io/nats-server,7962,1,1,3,1.1764,71,45,5774,1,17,88.64,68,550,69,0
nats-io/nats-server,7961,2,2,2,0.6582,88,6,5365,1,10,147.13,46,550,69,0
nats-io/nats-server,7960,1,1,2,0.9183,3,3,46,0,13,1.16,188,550,69,0
nats-io/nats-server,7959,1,1,2,0.9666,30,26,1544,1,6,265.02,14,550,69,0
nats-io/nats-server,7958,1,1,2,0.8485,112,48,261,1,2,286.21,6,550,69,0
nats-io/nats-server,7957,1,1,2,0.3534,29,1,19325,1,17,3.6,381,549,68,0
nats-io/nats-server,7956,1,1,2,0.2668,22,0,10518,0,11,15.51,292,549,68,0
nats-io/nats-server,7955,1,1,2,0.7579,60,4,10540,0,11,0.09,294,549,68,0
nats-io/nats-server,7954,1,1,2,0.6409,40,3,11988,1,14,26.2,109,549,68,0
nats-io/nats-server,7953,2,2,4,1.571,10,10,133,0,13,13.98,208,549,68,0
nats-io/nats-server,7952,1,1,2,0.999,22,5,16630,0,12,11.32,235,547,66,0
nats-io/nats-server,7945,1,1,6,1.8653,273,38,19455,0,17,13.11,415,550,69,0
nats-io/nats-server,7944,1,1,2,0.7642,17,1,18525,1,19,3.94,456,547,66,0
nats-io/nats-server,7942,1,1,2,0.8791,84,30,7205,1,12,145.52,100,547,66,0
nats-io/nats-server,7941,1,1,2,0.8113,8,0,9528,1,11,354.58,39,547,68,0
nats-io/nats-server,7940,1,1,2,0.5436,24,0,19299,1,17,0.02,378,547,68,0
nats-io/nats-server,7939,1,1,2,0.3193,69,0,19230,1,17,1.11,375,547,68,0
nats-io/nats-server,7938,1,1,1,0.0,7,3,10887,1,16,2.19,300,547,68,0
nats-io/nats-server,7936,1,1,2,0.8772,52,39,16287,1,18,1.54,398,547,68,0
nats-io/nats-server,7935,1,1,1,0.0,3,2,7626,0,12,7.06,149,547,68,0
nats-io/nats-server,7933,1,1,2,0.7268,323,82,14966,0,14,21.0,66,547,68,0
nats-io/nats-server,7932,1,1,2,0.2006,160,0,9400,1,12,0.77,110,544,67,0
nats-io/nats-server,7929,1,1,2,0.2545,164,0,31475,1,20,4.68,416,544,67,0
nats-io/nats-server,7928,1,1,2,0.5436,56,0,19170,1,17,4.48,372,544,67,0
nats-io/nats-server,7926,1,1,1,0.0,33,0,0,0,0,0.0,0,525,48,0
nats-io/nats-server,7925,1,1,1,0.0,5,1,13419,1,13,3.17,323,524,47,0
nats-io/nats-server,7923,1,1,2,0.9183,6,6,46,0,13,7.91,184,523,46,0
nats-io/nats-server,7915,1,1,3,1.0478,93,19,14196,1,17,7.29,161,15,1,0
nats-io/nats-server,7914,1,1,2,1.0,2,2,141,0,16,16.57,136,522,45,0
nats-io/nats-server,7913,1,1,2,0.1551,28,61,22343,0,17,8.2,438,522,45,0
nats-io/nats-server,7912,1,1,1,0.0,6,6,13419,1,13,1.64,321,521,44,0
nats-io/nats-server,7908,1,1,2,0.316,67,3,19141,1,17,0.52,368,521,44,0
nats-io/nats-server,7905,1,1,7,0.4031,302,4,55556,1,27,2.24,1233,521,44,0
nats-io/nats-server,7903,1,1,3,1.1209,96,24,31727,1,20,70.42,418,521,44,0
nats-io/nats-server,7902,1,1,1,0.0,33,0,0,0,0,0.0,0,544,67,0
nats-io/nats-server,7901,1,1,4,1.5214,104,4,17109,1,14,12.69,142,521,46,0
nats-io/nats-server,7900,1,1,1,0.0,1,1,8224,0,8,0.86,71,521,46,0
nats-io/nats-server,7898,1,1,8,2.1142,130,56,38509,0,36,8.94,566,521,44,0
nats-io/nats-server,7897,1,1,1,0.0,2,2,2746,0,8,1.12,91,520,45,0
nats-io/nats-server,7896,1,1,3,1.3765,322,16,39325,0,22,6.22,575,551,70,0
nats-io/nats-server,7895,1,1,4,1.1691,130,26,23630,1,19,40.08,234,520,45,0
nats-io/nats-server,7894,1,1,3,1.3273,357,30,13540,0,15,1.1,311,520,45,0
nats-io/nats-server,7893,1,1,1,0.0,2,1,1880,0,4,176.23,10,520,47,0
nats-io/nats-server,7892,1,1,3,1.0589,117,39,19257,0,19,0.06,375,520,47,0
nats-io/nats-server,7891,1,1,1,0.0,2,2,10818,1,16,0.04,291,520,47,0
nats-io/nats-server,7889,1,1,1,0.0,62,11,10818,0,16,0.02,293,520,47,0
nats-io/nats-server,7886,1,1,2,0.9671,67,27,26897,1,13,1.11,475,520,45,0
nats-io/nats-server,7885,1,1,2,0.7025,164,4,10343,0,11,10.95,289,520,48,0
nats-io/nats-server,7884,1,1,1,0.0,20,0,415,0,6,15.32,29,516,46,0
nats-io/nats-server,7883,1,1,2,0.9721,237,69,18823,1,17,3.96,356,520,48,0
nats-io/nats-server,7880,1,1,5,1.8728,106,43,34860,1,22,14.59,732,515,45,0
nats-io/nats-server,7879,2,3,19,nan,253,44,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7877,1,2,9,2.0339,81,12,37399,0,31,79.2,374,515,46,0
nats-io/nats-server,7874,1,1,2,0.9183,3,3,46,0,12,8.12,181,514,45,0
nats-io/nats-server,7870,1,1,2,0.8813,13,17,9800,0,14,20.96,260,514,45,0
nats-io/nats-server,7867,1,1,4,0.7116,115,10,13134,1,13,114.33,86,514,45,0
nats-io/nats-server,7865,1,1,2,0.6409,41,2,4393,0,8,5.44,123,514,45,0
nats-io/nats-server,7861,1,2,29,nan,2257,362,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7857,1,1,1,0.0,132,0,22538,0,16,1.64,165,514,48,0
nats-io/nats-server,7856,1,1,2,0.8204,37,6,17994,0,14,2.8,235,514,48,0
nats-io/nats-server,7855,1,1,2,0.2082,60,1,5091,0,8,16.15,104,514,48,0
nats-io/nats-server,7850,1,1,3,1.0112,151,25,10676,1,11,0.47,306,514,48,0
nats-io/nats-server,7849,1,1,2,0.2145,85,3,10136,0,11,0.96,285,514,48,0
nats-io/nats-server,7848,1,1,4,0.7196,48,2,50363,1,21,2.44,451,514,48,0
nats-io/nats-server,7846,1,1,12,2.436,180,76,75447,0,26,15.01,1063,514,48,0
nats-io/nats-server,7845,1,1,3,1.1586,95,9,37855,1,21,7.21,541,514,48,0
nats-io/nats-server,7844,1,1,2,0.2313,186,0,2984,1,8,193.82,19,514,48,0
nats-io/nats-server,7843,1,1,1,0.0,1,1,236,0,3,154.11,22,514,49,0
nats-io/nats-server,7840,1,2,5,1.8807,419,42,7647,0,8,28.15,176,514,48,0
nats-io/nats-server,7839,1,1,1,0.0,21,14,5156,0,10,3.94,89,513,48,0
nats-io/nats-server,7837,1,1,2,1.0,12,4,14787,1,19,3.11,409,512,48,0
nats-io/nats-server,7836,4,4,39,nan,1834,693,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7835,1,1,2,0.9183,6,6,46,0,12,5.12,179,512,48,0
nats-io/nats-server,7828,1,1,2,0.4168,49,46,8665,0,10,8.81,104,511,47,0
nats-io/nats-server,7827,1,1,11,1.7105,760,158,66519,0,35,17.59,1062,514,48,0
nats-io/nats-server,7826,1,1,1,0.0,30,50,10590,0,16,4.28,282,514,49,0
nats-io/nats-server,7825,1,1,1,0.0,4,2,8073,0,14,2.82,234,510,46,0
nats-io/nats-server,7824,1,1,5,1.5842,87,9,43101,1,22,2.68,691,509,45,0
nats-io/nats-server,7820,1,1,2,0.8631,14,0,18984,1,19,4.5,329,509,45,0
nats-io/nats-server,7819,1,1,3,1.0169,148,43,22995,1,16,1.16,309,509,45,0
nats-io/nats-server,7818,4,4,19,3.8418,38,61,61249,0,28,129.83,462,509,46,0
nats-io/nats-server,7816,1,1,5,1.7526,323,81,51675,1,21,5.73,713,505,43,0
nats-io/nats-server,7815,1,1,1,0.0,4,3,6587,0,13,0.68,165,505,43,0
nats-io/nats-server,7814,1,1,2,0.9495,17,2,25703,0,12,5.38,446,505,43,0
nats-io/nats-server,7812,2,2,3,1.4855,9,11,115,0,12,4.12,194,505,45,0
nats-io/nats-server,7811,1,1,1,0.0,9,0,0,0,0,0.0,0,503,43,0
nats-io/nats-server,7810,1,1,2,0.1872,69,1,17280,1,13,9.83,216,503,44,0
nats-io/nats-server,7809,1,1,2,0.9762,191,85,9614,0,11,4.92,270,505,43,0
nats-io/nats-server,7805,1,1,2,0.9852,8,6,14964,1,14,37.62,62,503,44,0
nats-io/nats-server,7802,1,1,3,0.6843,133,5,29547,1,17,1.07,471,503,47,0
nats-io/nats-server,7799,1,1,1,0.0,4,0,6576,0,13,9.16,161,503,47,0
nats-io/nats-server,7798,1,1,7,1.5436,582,256,58093,1,23,15.63,971,502,46,0
nats-io/nats-server,7781,1,1,2,0.4754,46,3,4369,0,10,88.83,35,551,70,0
nats-io/nats-server,7688,1,1,4,1.291,472,26,31722,0,20,10.9,419,521,44,0
nats-io/nats-server,7788,1,2,17,1.5368,1538,506,103999,0,32,45.06,1847,520,47,0
nats-io/nats-server,7692,1,1,6,2.2174,377,2,47414,0,20,11.47,838,520,47,0
nats-io/nats-server,7778,1,1,10,1.9306,2043,219,38750,0,25,38.18,843,520,47,0
nats-io/nats-server,7690,1,1,1,0.0,1,0,12593,1,11,14.4,315,515,45,0
nats-io/nats-server,7795,1,1,2,0.5033,7,2,17941,1,13,0.06,227,509,45,0
nats-io/nats-server,7489,1,1,9,1.7464,584,1,54198,0,25,10.14,1091,509,46,0
nats-io/nats-server,7724,1,1,5,1.4939,164,39,55349,0,24,6.28,897,505,43,0
nats-io/nats-server,7790,1,1,2,0.8555,22,28,14665,1,18,1.11,394,503,47,0
nats-io/nats-server,7770,1,1,2,0.664,444,19,25268,0,12,2.24,439,499,44,0
nats-io/nats-server,7620,1,1,2,0.6182,157,6,9463,0,11,14.49,268,503,47,0
nats-io/nats-server,7506,1,1,8,2.4646,178,16,40685,0,21,32.08,831,503,47,0
nats-io/nats-server,7797,2,2,4,1.9056,9,7,231,0,16,20.06,225,502,46,0
nats-io/nats-server,7793,1,1,1,0.0,6,3,4806,0,9,25.04,153,499,47,0
nats-io/nats-server,7789,1,1,1,0.0,1,1,8066,1,14,5.95,229,499,48,0
nats-io/nats-server,7774,1,1,3,0.2451,500,5,24592,1,19,6.38,472,499,48,0
nats-io/nats-server,7787,1,1,2,0.5665,75,0,25193,1,12,0.43,436,499,52,0
nats-io/nats-server,7783,1,1,1,0.0,15,11,12468,1,11,0.65,289,499,52,0
nats-io/nats-server,7782,1,1,2,0.6892,67,9,25131,1,12,6.79,433,499,52,0
nats-io/nats-server,7784,1,1,1,0.0,5,3,10308,0,16,45.91,271,499,52,0
nats-io/nats-server,7780,1,1,1,0.0,9,0,12463,0,11,2.14,287,499,52,0
nats-io/nats-server,7755,1,1,4,1.1295,144,133,20835,0,19,86.88,332,499,56,0
nats-io/nats-server,7776,1,1,9,nan,344,127,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7775,1,1,9,nan,344,127,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7773,1,1,3,1.1074,127,18,17090,1,17,83.59,311,499,57,0
nats-io/nats-server,7766,1,1,7,1.601,208,101,66916,0,24,16.34,1057,499,57,0
nats-io/nats-server,7769,1,1,1,0.0,7,0,8046,1,14,0.13,224,499,57,0
nats-io/nats-server,7772,1,1,1,0.0,2,8,6568,0,13,3.8,159,499,57,0
nats-io/nats-server,7771,1,1,1,0.0,38,63,12483,1,11,0.85,285,499,57,0
nats-io/nats-server,7768,1,1,12,nan,779,91,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7767,1,1,12,nan,848,95,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7757,1,1,2,0.3719,408,11,24745,0,12,3.93,427,499,58,0
nats-io/nats-server,7763,1,1,2,0.2098,151,0,10692,0,15,16.85,109,499,58,0
nats-io/nats-server,7759,1,1,1,0.0,34,10,12451,0,10,1.3,282,499,60,0
nats-io/nats-server,7758,1,1,2,0.6167,69,3,17200,0,13,1.12,209,498,59,0
nats-io/nats-server,7752,1,1,4,1.834,145,45,26921,1,18,28.15,283,497,58,0
nats-io/nats-server,7753,1,1,2,0.9272,65,8,17143,0,13,12.76,207,497,58,0
nats-io/nats-server,7751,1,1,3,1.5818,135,20,15841,1,11,17.61,381,497,58,0
nats-io/nats-server,7750,1,1,2,0.9937,249,9,24450,0,12,4.97,423,497,58,0
nats-io/nats-server,7746,1,2,2,nan,16,3,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7747,1,2,2,nan,16,3,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7745,1,2,2,0.9495,16,3,2595,1,4,0.54,33,497,58,0
nats-io/nats-server,7742,4,6,17,nan,738,552,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7743,4,6,17,nan,738,552,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7744,1,1,2,0.2254,55,0,878,1,2,0.85,23,496,57,0
nats-io/nats-server,7737,2,2,2,0.8211,223,15,4679,1,13,138.37,34,496,57,0
nats-io/nats-server,7741,1,3,9,2.5863,432,523,22649,0,11,63.6,448,496,57,0
nats-io/nats-server,7736,2,2,4,1.7381,13,13,231,0,16,19.45,220,494,55,0
nats-io/nats-server,7735,1,1,2,0.6723,16,1,30427,1,19,5.36,380,491,52,0
nats-io/nats-server,7731,2,4,27,nan,509,189,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7732,2,4,27,nan,364,59,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7729,1,1,2,0.7412,4,77,1185,1,2,0.03,16,491,52,0
nats-io/nats-server,7728,1,2,4,1.9183,22,2,5526,1,5,46.16,50,491,52,0
nats-io/nats-server,7725,1,1,2,0.7412,77,4,1102,0,2,86.58,12,489,50,0
nats-io/nats-server,7723,1,1,3,1.2988,7,1,18569,1,25,48.52,237,488,49,0
nats-io/nats-server,7721,1,1,2,0.5746,22,0,24428,0,12,9.03,420,487,48,0
nats-io/nats-server,7720,1,1,2,0.1311,109,1,13376,1,13,29.07,144,486,47,0
nats-io/nats-server,7716,1,1,1,0.0,10,2,8039,1,14,2.99,221,486,47,0
nats-io/nats-server,7709,1,1,2,0.9903,108,30,10614,0,14,28.66,106,485,49,0
nats-io/nats-server,7712,2,3,16,4.0,16,16,93445,0,35,35.97,1398,486,50,0
nats-io/nats-server,7711,1,1,2,0.1826,156,133,5840,1,11,79.97,106,485,49,0
nats-io/nats-server,7710,1,1,1,0.0,2,2,8039,1,13,1.23,219,485,49,0
nats-io/nats-server,7708,1,1,2,1.0,7,1,14587,1,17,12.3,372,485,50,0
nats-io/nats-server,7704,1,1,2,0.2387,50,1,34649,1,20,4.41,432,485,50,0
nats-io/nats-server,7702,3,3,20,nan,618,154,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7701,3,3,21,nan,1407,306,0,0,0,0.0,0,0,0,0
nats-io/nats-server,7700,1,1,1,0.0,57,50,12311,0,10,0.95,275,485,52,0
nats-io/nats-server,7699,1,1,2,0.3373,45,3,17099,1,13,4.36,202,484,52,0
nats-io/nats-server,7698,1,1,2,0.7692,28,12,9444,0,11,19.41,262,484,52,0
nats-io/nats-server,7697,1,1,1,0.0,6,1,12306,1,10,2.97,273,484,52,0
nats-io/nats-server,7696,3,3,4,1.9219,10,10,9196,0,18,21.24,213,484,52,0
nats-io/nats-server,7691,1,1,3,0.8988,82,7,25641,1,20,10.23,368,481,49,0
